"id","camid","image_name","x","y","frame_number","seq_id","number_of_points","DateTimeOriginal","label","siteid","imgid","ImageWidth","ImageHeight","deployment","radius","angle","frame_count","deg","new_seq_id","new_seq","sequence_id","radius_err","pixdiff","dist","dist_err","dist_err_new","timediff","time","speed","speed_err","speed_err_new","frames"
7950,"H600EE11141380","IMG_1538.JPG",220.2963053,844.4444173,1537,268,124,"2015:07:31 04:09:40","movement","MAK_27","MAK_27 1537",1920,1080,"MAK_27",3.822304072,-0.291182644,7,-16.68476549,"MAK_27-268","Loc2","MAK_27-268-Loc2",3.60915587423939,69.3304573489682,0.172212197203628,0.169032067354253,0,8,8,0.0215265246504535,0.0211290084192816,0,10
7877,"H600EE11141380","IMG_1465.JPG",862.666748,619.2592773,1464,268,124,"2015:07:31 04:08:08","movement","MAK_27","MAK_27 1464",1920,1080,"MAK_27",6.58490771,-0.038315009,35,-2.19545001,"MAK_27-268","Loc4","MAK_27-268-Loc4",6.60274523797713,889.028835187794,3.50643416375865,3.50927949686845,0,105,105,0.0333946110834157,0.0334217094939853,0,35
7847,"H600EE11141380","IMG_1435.JPG",912.4444173,607.4073893,1434,268,124,"2015:07:31 04:07:36","movement","MAK_27","MAK_27 1434",1920,1080,"MAK_27",6.888729931,-0.018720145,5,-1.072664299,"MAK_27-268","Loc5","MAK_27-268-Loc5",6.79754711299666,695.022544440179,3.29254427962851,3.28239374958035,0,124,124,0.026552776448617,0.0264709173353254,0,20
7843,"H600EE11141380","IMG_1431.JPG",926.6669108,605.037028,1430,268,124,"2015:07:31 04:07:34","movement","MAK_27","MAK_27 1430",1920,1080,"MAK_27",6.964806316,-0.013121493,1,-0.751861563,"MAK_27-268","Loc6","MAK_27-268-Loc6",6.97721224762894,707.601554209361,3.38030296458563,3.3816472367001,0,117,117,0.0288914783297917,0.0289029678350436,0,9
7905,"H600EE11141380","IMG_1493.JPG",623.2593587,664.2963053,1492,268,124,"2015:07:31 04:08:49","movement","MAK_27","MAK_27 1492",1920,1080,"MAK_27",5.549019681,-0.132557172,63,-7.595525981,"MAK_27-268","Loc8","MAK_27-268-Loc8",5.61266645346589,240.619747950172,0.919618712882951,0.922760698438379,0,8,8,0.114952339110369,0.115345087304797,0,10
7967,"H600EE11141380","IMG_1571.JPG",319.851888,545.7777507,1570,269,10,"2015:07:31 21:23:25","movement","MAK_27","MAK_27 1570",1920,1080,"MAK_27",6.271978754,-0.25199282,24,-14.43918856,"MAK_27-269","Loc4","MAK_27-269-Loc4",6.33105930781884,0,0,0,0,1,1,0,0,0,3
7970,"H600EE11141380","IMG_1574.JPG",319.851888,545.7777507,1573,269,10,"2015:07:31 21:23:26","movement","MAK_27","MAK_27 1573",1920,1080,"MAK_27",6.271978754,-0.25199282,27,-14.43918856,"MAK_27-269","Loc5","MAK_27-269-Loc5",6.33170168509961,9.48144530000002,0.031870765550964,0.0320351287818475,0,4,4,0.00796769138774101,0.00800878219546187,0,7
8053,"H600EE11141380","IMG_1657.JPG",575.5555827,803.4073893,1656,270,130,"2015:07:31 21:26:26","movement","MAK_27","MAK_27 1656",1920,1080,"MAK_27",4.388215587,-0.151335653,13,-8.67153293,"MAK_27-270","Loc1","MAK_27-270-Loc1",4.29943584762875,254.220864952709,0.648265771092346,0.641995220132558,0,26,26,0.0249332988881671,0.0246921238512522,0,20
8063,"H600EE11141380","IMG_1667.JPG",816.1481934,784.4444173,1666,270,130,"2015:07:31 21:26:34","movement","MAK_27","MAK_27 1666",1920,1080,"MAK_27",4.810360982,-0.05662693,23,-3.244723091,"MAK_27-270","Loc10","MAK_27-270-Loc10",4.7856140801219,2.65014452137805,0.00724219769329511,0.00722791780599964,0,1,1,0.00724219769329511,0.00722791780599964,0,3
8066,"H600EE11141380","IMG_1670.JPG",818.5185547,785.629598,1669,270,130,"2015:07:31 21:26:36","movement","MAK_27","MAK_27 1669",1920,1080,"MAK_27",4.804675321,-0.055693843,26,-3.191257193,"MAK_27-270","Loc2","MAK_27-270-Loc2",4.79913820182385,0,0,0,0,7,7,0,0,0,10
7977,"H600EE11141380","IMG_1581.JPG",82.81493123,683.2592773,1580,270,130,"2015:07:31 21:25:03","movement","MAK_27","MAK_27 1580",1920,1080,"MAK_27",4.597634052,-0.345301868,34,-19.78579703,"MAK_27-270","Loc5","MAK_27-270-Loc5",4.52841196860191,1158.33660365806,3.25299698508542,3.23130915968498,0,131,131,0.0248320380540872,0.0246664821349998,0,43
8020,"H600EE11141380","IMG_1624.JPG",348,774.962972,1623,270,130,"2015:07:31 21:25:53","movement","MAK_27","MAK_27 1623",1920,1080,"MAK_27",4.31366403,-0.240912381,77,-13.80427941,"MAK_27-270","Loc7","MAK_27-270-Loc7",4.24371977585711,231.366417290798,0.434788348664168,0.429181677919001,0,33,33,0.0131754045049748,0.0130055053914849,0,23
8000,"H600EE11141380","IMG_1604.JPG",310.0740967,727.5555827,1603,270,130,"2015:07:31 21:25:21","movement","MAK_27","MAK_27 1603",1920,1080,"MAK_27",4.572462639,-0.255841824,57,-14.65973654,"MAK_27-270","Loc8","MAK_27-270-Loc8",4.62496900020106,793.060738027475,1.98068878981522,1.99400470186811,0,98,98,0.0202111101001553,0.0203469867537562,0,20
8010,"H600EE11141380","IMG_1614.JPG",321.925944,738.2222087,1613,270,130,"2015:07:31 21:25:39","movement","MAK_27","MAK_27 1613",1920,1080,"MAK_27",4.515460583,-0.251176372,67,-14.39240613,"MAK_27-270","Loc9","MAK_27-270-Loc9",4.53854020252692,53.0390760966451,0.223152961803831,0.22332388112445,0,13,13,0.0171656124464485,0.0171787600864961,0,10
8107,"H600EE11141380","IMG_1711.JPG",1471.851725,688,1710,271,10,"2015:07:31 21:27:25","movement","MAK_27","MAK_27 1710",1920,1080,"MAK_27",7.198021805,0.201489244,67,11.5453337,"MAK_27-271","Loc3","MAK_27-271-Loc3",7.27920571211043,509.588938175969,1.83015171158351,1.84263319225021,0,5,5,0.366030342316701,0.368526638450042,0,9
8136,"H600EE11141380","IMG_1740.JPG",1380.341432,814.3283503,1739,272,25,"2015:08:02 06:55:39","movement","MAK_27","MAK_27 1739",1920,1080,"MAK_27",5.405497916,0.16546643,26,9.481226428,"MAK_27-272","Loc2","MAK_27-272-Loc2",5.434779558196,1157.82152110259,3.19719487161755,3.20429316026463,0,4,4,0.799298717904388,0.801073290066159,0,6
8117,"H600EE11141380","IMG_1721.JPG",1023.947101,626.6595944,1720,272,25,"2015:08:02 06:55:22","movement","MAK_27","MAK_27 1720",1920,1080,"MAK_27",6.89888992,0.025172628,7,1.442391584,"MAK_27-272","Loc5","MAK_27-272-Loc5",6.80837736289823,66.1420386039472,0.524554088746382,0.52384558896008,0,6,6,0.0874256814577303,0.0873075981600134,0,9
8126,"H600EE11141380","IMG_1730.JPG",1083.860132,670.713297,1729,272,25,"2015:08:02 06:55:28","movement","MAK_27","MAK_27 1729",1920,1080,"MAK_27",6.421746956,0.048757254,16,2.793790637,"MAK_27-272","Loc6","MAK_27-272-Loc6",6.44296772099811,336.299535005242,1.21873140793312,1.22039323956514,0,10,10,0.121873140793312,0.122039323956514,0,10
8142,"H600EE11141380","IMG_1721.JPG",111.2592672,306.3703817,1720,273,40,"2015:08:02 06:55:22","movement","MAK_27","MAK_27 1720",1920,1080,"MAK_27",10.61991279,-0.334104821,2,-19.14420624,"MAK_27-273","Loc2","MAK_27-273-Loc2",10.6211713837008,58.3529982113236,1.17592504169825,1.17592811797621,0,2,2,0.587962520849127,0.587964058988104,0,4
8156,"H600EE11141380","IMG_1735.JPG",158.6666565,543.4074707,1734,273,40,"2015:08:02 06:55:35","movement","MAK_27","MAK_27 1734",1920,1080,"MAK_27",5.953457377,-0.315443012,16,-18.0748846,"MAK_27-273","Loc6","MAK_27-273-Loc6",5.88738442112961,51.3932150140364,0.310794565771595,0.31033033236282,0,7,7,0.0443992236816564,0.0443329046232601,0,10
8146,"H600EE11141380","IMG_1725.JPG",158.6666565,349.037028,1724,273,40,"2015:08:02 06:55:25","movement","MAK_27","MAK_27 1724",1920,1080,"MAK_27",9.505155612,-0.315443012,6,-18.0748846,"MAK_27-273","Loc7","MAK_27-273-Loc7",9.4319566367671,259.74639209982,3.98023183191186,3.97980043680811,0,29,29,0.137249373514202,0.137234497820969,0,16
8166,"H600EE11141380","IMG_1745.JPG",115.9999898,562.3703613,1744,273,40,"2015:08:02 06:55:43","movement","MAK_27","MAK_27 1744",1920,1080,"MAK_27",5.664005659,-0.332238647,26,-19.03727445,"MAK_27-273","Loc8","MAK_27-273-Loc8",5.66930288272925,4.74080409999999,0.0486886039999552,0.0486886039999552,0,7,7,0.00695551485713646,0.00695551485713646,0,10
8194,"H600EE11141380","IMG_1773.JPG",281.925944,607.4073893,1772,274,20,"2015:08:02 06:56:24","movement","MAK_27","MAK_27 1772",1920,1080,"MAK_27",5.508817103,-0.266922279,22,-15.29464661,"MAK_27-274","Loc2","MAK_27-274-Loc2",5.55270465959276,7.111084,0.0198475163636202,0.0199432247984537,0,4,4,0.00496187909090505,0.00498580619961341,0,8
8182,"H600EE11141380","IMG_1761.JPG",229.777832,602.666748,1760,274,20,"2015:08:02 06:56:12","movement","MAK_27","MAK_27 1760",1920,1080,"MAK_27",5.464366998,-0.287450263,10,-16.47090006,"MAK_27-274","Loc7","MAK_27-274-Loc7",5.58098585016308,86.1429960469887,0.203077701169263,0.206661253571782,0,11,11,0.0184616091972057,0.0187873866883438,0,12
8214,"H600EE11141380","IMG_1793.JPG",407.5555827,621.6296387,1792,275,40,"2015:08:02 06:56:49","movement","MAK_27","MAK_27 1792",1920,1080,"MAK_27",5.590512751,-0.217468464,9,-12.46094296,"MAK_27-275","Loc10","MAK_27-275-Loc10",5.54976864705149,68.7815786113018,0.183475309527433,0.182559074972003,0,3,3,0.0611584365091444,0.0608530249906678,0,5
8202,"H600EE11141380","IMG_1781.JPG",390.962972,612.148112,1780,275,40,"2015:08:02 06:56:39","movement","MAK_27","MAK_27 1780",1920,1080,"MAK_27",5.657077201,-0.224000106,30,-12.83520609,"MAK_27-275","Loc2","MAK_27-275-Loc2",5.73139362072644,0,0,0,0,1,1,0,0,0,2
8234,"H600EE11141380","IMG_1813.JPG",682.5184733,628.7407227,1812,275,40,"2015:08:02 06:57:08","movement","MAK_27","MAK_27 1812",1920,1080,"MAK_27",6.049118428,-0.109229959,1,-6.258876675,"MAK_27-275","Loc4","MAK_27-275-Loc4",6.10985642284736,0,0,0,0,5,5,0,0,0,8
8204,"H600EE11141380","IMG_1783.JPG",390.962972,612.148112,1782,275,40,"2015:08:02 06:56:41","movement","MAK_27","MAK_27 1782",1920,1080,"MAK_27",5.657077201,-0.224000106,32,-12.83520609,"MAK_27-275","Loc6","MAK_27-275-Loc6",5.53614585874272,139.003352437384,0.367820403315642,0.362120120957272,0,18,18,0.020434466850869,0.0201177844976262,0,20
8229,"H600EE11141380","IMG_1808.JPG",528.4444173,624,1807,275,40,"2015:08:02 06:57:00","movement","MAK_27","MAK_27 1807",1920,1080,"MAK_27",5.791457255,-0.169880854,24,-9.734172947,"MAK_27-275","Loc7","MAK_27-275-Loc7",5.9045742627286,155.411312873248,0.497285458941871,0.502369515702935,0,7,7,0.0710407798488388,0.0717670736718479,0,5
8254,"H600EE11141380","IMG_1833.JPG",213.1853027,619.2592773,1832,276,20,"2015:08:02 06:58:09","movement","MAK_27","MAK_27 1832",1920,1080,"MAK_27",5.282102252,-0.293981874,5,-16.84516135,"MAK_27-276","Loc3","MAK_27-276-Loc3",5.23398616669627,16.7611467678519,0.0587137063502727,0.0585304201481363,0,5,5,0.0117427412700545,0.0117060840296273,0,8
8242,"H600EE11141380","IMG_1821.JPG",552.1481934,550.518514,1820,276,20,"2015:08:02 06:57:57","movement","MAK_27","MAK_27 1820",1920,1080,"MAK_27",6.776288199,-0.160549918,9,-9.199510286,"MAK_27-276","Loc4","MAK_27-276-Loc4",6.6433834376883,5.30014347523024,0.025966762040111,0.0258466885209633,0,1,1,0.025966762040111,0.0258466885209633,0,2
8244,"H600EE11141380","IMG_1823.JPG",547.4076335,548.1481527,1822,276,20,"2015:08:02 06:57:59","movement","MAK_27","MAK_27 1822",1920,1080,"MAK_27",6.798956112,-0.162416028,11,-9.306438413,"MAK_27-276","Loc9","MAK_27-276-Loc9",6.77881413440867,366.460534221751,2.16026115614442,2.15909385776175,0,9,9,0.24002901734938,0.239899317529083,0,10
8262,"H600EE11141380","IMG_1861.JPG",-61.48145549,879.7036947,1860,277,12,"2015:08:02 06:59:22","movement","MAK_27","MAK_27 1860",1920,1080,"MAK_27",3.457119756,-0.402103806,2,-23.04054807,"MAK_27-277","Loc3","MAK_27-277-Loc3",3.49314024782435,9.4815267,0.014480388552369,0.0146004281334815,0,1,1,0.014480388552369,0.0146004281334815,0,2
8264,"H600EE11141380","IMG_1863.JPG",-51.99992879,879.7036947,1862,277,12,"2015:08:02 06:59:24","movement","MAK_27","MAK_27 1862",1920,1080,"MAK_27",3.463667402,-0.398371425,4,-22.82668264,"MAK_27-277","Loc8","MAK_27-277-Loc8",3.35062629380382,272.743481361041,0.445567168495184,0.435741116220732,0,11,11,0.0405061062268349,0.0396128287473392,0,10
8290,"H600EE11141380","IMG_1900.JPG",1912.444336,1126.81484,1899,278,118,"2015:08:02 07:04:07","movement","MAK_27","MAK_27 1899",1920,1080,"MAK_27",3.918279426,0.374927504,10,21.48334597,"MAK_27-278","Loc1","MAK_27-278-Loc1",3.89252219904896,1097.8327530487,1.86041445897499,1.85216027448255,0,58,58,0.0320761113616377,0.031933797835906,0,30
8274,"H600EE11141380","IMG_1884.JPG",2168.444336,1079.40745,1883,278,118,"2015:08:02 07:03:53","movement","MAK_27","MAK_27 1883",1920,1080,"MAK_27",4.441638339,0.47570131,14,27.25768507,"MAK_27-278","Loc2","MAK_27-278-Loc2",4.34260773720982,246.42710883752,0.669825961640213,0.663803799184151,0,9,9,0.0744251068489126,0.0737559776871279,0,10
8320,"H600EE11141380","IMG_1930.JPG",1395.703695,1235.851786,1929,278,118,"2015:08:02 07:04:30","movement","MAK_27","MAK_27 1929",1920,1080,"MAK_27",3.122816813,0.171513749,20,9.827737818,"MAK_27-278","Loc4","MAK_27-278-Loc4",3.34675077574388,585.138324160564,0.814511706630767,0.856642702748523,0,24,24,0.033937987776282,0.0356934459478551,0,20
8284,"H600EE11141380","IMG_1894.JPG",1933.777669,1117.333313,1893,278,118,"2015:08:02 07:04:02","movement","MAK_27","MAK_27 1893",1920,1080,"MAK_27",3.985300652,0.383325321,4,21.96454089,"MAK_27-278","Loc5","MAK_27-278-Loc5",3.95869579955805,1851.29661644099,2.69184519383797,2.67438629586171,0,96,96,0.0280400541024789,0.0278581905818928,0,8
8360,"H600EE11141380","IMG_1970.JPG",752.87606,1158.867644,1969,278,118,"2015:08:02 07:05:13","movement","MAK_27","MAK_27 1969",1920,1080,"MAK_27",3.008084987,-0.081533859,1,-4.671890098,"MAK_27-278","Loc7","MAK_27-278-Loc7",2.83134113765951,51.4678452777846,0.138019421823055,0.137807965279405,0,8,8,0.0172524277278818,0.0172259956599257,0,10
8370,"H600EE11141380","IMG_1980.JPG",734.2516671,1110.976022,1979,278,118,"2015:08:02 07:05:22","movement","MAK_27","MAK_27 1979",1920,1080,"MAK_27",3.144189735,-0.088865308,11,-5.091982129,"MAK_27-278","Loc8","MAK_27-278-Loc8",3.16261304878136,27.6312318477909,0.0480977374949731,0.0482389413118946,0,6,6,0.00801628958249551,0.00803982355198243,0,10
8300,"H600EE11141380","IMG_1910.JPG",1715.703695,1207.407369,1909,278,118,"2015:08:02 07:04:15","movement","MAK_27","MAK_27 1909",1920,1080,"MAK_27",3.417820201,0.297481007,20,17.04566169,"MAK_27-278","Loc9","MAK_27-278-Loc9",3.38218608454057,1292.83359036823,2.09853810972377,2.08601057707386,0,81,81,0.0259078778978243,0.0257532170009119,0,30
8452,"H600EE11141380","IMG_2020.JPG",1429.832833,854.7633772,2019,281,66,"2015:08:02 07:05:52","movement","MAK_27","MAK_27 2019",1920,1080,"MAK_27",5.122967275,0.184948605,3,10.59755507,"MAK_27-281","Loc1","MAK_27-281-Loc1",5.18793182511187,1454.18334739579,3.02424187193548,3.05312695626897,0,6,6,0.504040311989247,0.508854492711496,0,8
8422,"H600EE11141380","IMG_1990.JPG",1909.956826,809.51608,1989,281,66,"2015:08:02 07:05:29","movement","MAK_27","MAK_27 1989",1920,1080,"MAK_27",6.540241593,0.373948301,3,21.42723767,"MAK_27-281","Loc4","MAK_27-281-Loc4",6.83998968521039,134.187058265806,0.597574409692086,0.606487981041359,0,7,7,0.0853677728131551,0.0866411401487656,0,10
8394,"H600EE11141380","IMG_1962.JPG",1937.607761,809.51608,1961,281,66,"2015:08:02 07:05:08","movement","MAK_27","MAK_27 1961",1920,1080,"MAK_27",6.609171383,0.384833028,15,22.05093249,"MAK_27-281","Loc5","MAK_27-281-Loc5",6.56666888616016,504.999003499102,2.09591844598785,2.09088320607881,0,43,43,0.0487422894415779,0.0486251908390421,0,18
8402,"H600EE11141380","IMG_1970.JPG",1909.956826,804.4885354,1969,281,66,"2015:08:02 07:05:13","movement","MAK_27","MAK_27 1969",1920,1080,"MAK_27",6.610428596,0.373948301,3,21.42723767,"MAK_27-281","Loc6","MAK_27-281-Loc6",6.7094025279234,5.02754459999994,0.0701870030000438,0.0701870030000438,0,8,8,0.00877337537500548,0.00877337537500548,0,10
8432,"H600EE11141380","IMG_2000.JPG",1806.893327,824.5984549,1999,281,66,"2015:08:02 07:05:37","movement","MAK_27","MAK_27 1999",1920,1080,"MAK_27",6.108231273,0.333377594,13,19.10253613,"MAK_27-281","Loc7","MAK_27-281-Loc7",6.03172608239297,38.2761619756242,0.316477949559446,0.316251935789241,0,7,7,0.0452111356513495,0.0451788479698915,0,10
8412,"H600EE11141380","IMG_1980.JPG",1909.956826,809.51608,1979,281,66,"2015:08:02 07:05:22","movement","MAK_27","MAK_27 1979",1920,1080,"MAK_27",6.540241593,0.373948301,13,21.42723767,"MAK_27-281","Loc8","MAK_27-281-Loc8",6.62607709510053,0,0,0,0,6,6,0,0,0,10
8502,"H600EE11141380","IMG_2071.JPG",793.9260254,607.4073893,2070,294,20,"2015:08:03 17:51:18","movement","MAK_27","MAK_27 2070",1920,1080,"MAK_27",6.578960532,-0.065374635,13,-3.745966581,"MAK_27-294","Loc1","MAK_27-294-Loc1",6.47798893738146,888.706053390482,2.53736609062424,2.50546516767398,0,14,14,0.181240435044588,0.178961797690999,0,10
8504,"H600EE11141380","IMG_2073.JPG",1059.407471,654.8147786,2072,294,20,"2015:08:03 17:51:21","movement","MAK_27","MAK_27 2072",1920,1080,"MAK_27",6.579062916,0.03913152,15,2.242236119,"MAK_27-294","Loc10","MAK_27-294-Loc10",6.39742047753527,219.1499519241,0.601201848717176,0.587185009252175,0,6,6,0.100200308119529,0.0978641682086959,0,10
8573,"H600EE11141380","IMG_2171.JPG",-385.2518687,1196.77206,2170,346,130,"2015:08:13 03:59:07","movement","MAK_27","MAK_27 2170",1920,1080,"MAK_27",2.437158983,-0.529555278,4,-30.34351743,"MAK_27-346","Loc1","MAK_27-346-Loc1",2.39546005019905,28.8907847,0.0294977011844038,0.029051627064612,0,0,0,Inf,Inf,NA,2
8595,"H600EE11141380","IMG_2193.JPG",-25.72213833,1148.620715,2192,346,130,"2015:08:13 03:59:37","movement","MAK_27","MAK_27 2192",1920,1080,"MAK_27",2.673574981,-0.388027234,6,-22.23396048,"MAK_27-346","Loc2","MAK_27-346-Loc2",2.54303129773011,1038.84534807604,1.15834359990764,1.10684694226834,0,104,104,0.0111379192298811,0.0106427590602725,0,15
8600,"H600EE11141380","IMG_2198.JPG",-16.09180328,1148.620715,2197,346,130,"2015:08:13 03:59:40","movement","MAK_27","MAK_27 2197",1920,1080,"MAK_27",2.677550811,-0.384236275,11,-22.01673853,"MAK_27-346","Loc3","MAK_27-346-Loc3",2.57986739630389,19.260449688,0.0218435796287736,0.0211559812297421,0,14,14,0.00156025568776954,0.00151114151641015,0,10
8575,"H600EE11141380","IMG_2173.JPG",-353.151009,1196.77206,2172,346,130,"2015:08:13 03:59:08","movement","MAK_27","MAK_27 2172",1920,1080,"MAK_27",2.448204972,-0.516918849,6,-29.61945005,"MAK_27-346","Loc4","MAK_27-346-Loc4",2.46648389432967,891.420517394996,1.02583862517664,1.03162536353811,0,78,78,0.0131517772458543,0.0132259661992066,0,14
8585,"H600EE11141380","IMG_2183.JPG",-54.61292306,1132.57034,2182,346,130,"2015:08:13 03:59:17","movement","MAK_27","MAK_27 2182",1920,1080,"MAK_27",2.698950378,-0.399400024,16,-22.88562137,"MAK_27-346","Loc5","MAK_27-346-Loc5",2.69105951451234,1364.65903923747,1.58830748369264,1.58429989683701,0,134,134,0.0118530409230794,0.0118231335584851,0,43
8610,"H600EE11141380","IMG_2208.JPG",3.168646408,1148.620715,2207,346,130,"2015:08:13 03:59:55","movement","MAK_27","MAK_27 2207",1920,1080,"MAK_27",2.685537959,-0.376654443,1,-21.58229959,"MAK_27-346","Loc7","MAK_27-346-Loc7",2.72882017026259,385.05317461137,0.415406894079835,0.421783490925867,0,19,19,0.0218635207410439,0.0221991311013614,0,14
8649,"H600EE11141380","IMG_2247.JPG",536.0431816,1209.61236,2246,346,130,"2015:08:13 04:00:40","movement","MAK_27","MAK_27 2246",1920,1080,"MAK_27",2.767567211,-0.166889618,20,-9.562775127,"MAK_27-346","Loc8","MAK_27-346-Loc8",2.74719720668063,3.20996479999997,0.00377470955143055,0.00375086958690809,0,14,14,0.000269622110816468,0.00026791925620772,0,10
8641,"H600EE11141380","IMG_2239.JPG",523.2028818,1206.402395,2238,346,130,"2015:08:13 04:00:28","movement","MAK_27","MAK_27 2238",1920,1080,"MAK_27",2.769836329,-0.171944173,12,-9.852401085,"MAK_27-346","Loc9","MAK_27-346-Loc9",2.71420382836718,792.412704962722,0.972992344919822,0.95693752657124,0,65,65,0.0149691129987665,0.0147221157934037,0,22
8703,"H600EE11141380","IMG_2301.JPG",1756.277343,1264.183909,2300,347,10,"2015:08:13 04:02:03","movement","MAK_27","MAK_27 2300",1920,1080,"MAK_27",3.240674185,0.313452729,4,17.96084139,"MAK_27-347","Loc2","MAK_27-347-Loc2",3.07789074311631,9.63044500000024,0.0200318458611675,0.0196622577213344,0,6,6,0.00333864097686124,0.00327704295355574,0,10
8713,"H600EE11141380","IMG_2311.JPG",1746.647228,949.595352,2310,348,30,"2015:08:13 04:03:05","movement","MAK_27","MAK_27 2310",1920,1080,"MAK_27",4.81810869,0.309661857,14,17.7436244,"MAK_27-348","Loc1","MAK_27-348-Loc1",4.70297513502238,364.294298213371,0.878098369156156,0.864010988783199,0,24,24,0.0365874320481732,0.0360004578659666,0,23
8733,"H600EE11141380","IMG_2331.JPG",1425.638411,898.2340427,2330,348,30,"2015:08:13 04:03:24","movement","MAK_27","MAK_27 2330",1920,1080,"MAK_27",4.773765348,0.183297481,14,10.50294563,"MAK_27-348","Loc7","MAK_27-348-Loc7",4.61759614911689,10.1510780053791,0.0211910358463832,0.0206871618983549,0,3,3,0.00706367861546105,0.00689572063278496,0,7
8743,"H600EE11141380","IMG_2341.JPG",1161.333415,797.037028,2340,349,20,"2015:08:13 04:03:51","movement","MAK_27","MAK_27 2340",1920,1080,"MAK_27",5.207147517,0.079254432,4,4.541278946,"MAK_27-349","Loc1","MAK_27-349-Loc1",5.18877832433611,152.652527980724,0.322268534029614,0.321218510054723,0,28,28,0.0115095905010577,0.0114720896448115,0,10
8750,"H600EE11141380","IMG_2348.JPG",1154.222249,797.037028,2347,349,20,"2015:08:13 04:03:56","movement","MAK_27","MAK_27 2347",1920,1080,"MAK_27",5.196051415,0.076455138,11,4.380879399,"MAK_27-349","Loc8","MAK_27-349-Loc8",5.16946045188102,159.975362180644,0.347604077238155,0.346053564000683,0,21,21,0.0165525751065788,0.0164787411428896,0,10
8763,"H600EE11141380","IMG_2361.JPG",820.0002441,749.6297201,2360,350,10,"2015:08:13 04:04:37","movement","MAK_27","MAK_27 2360",1920,1080,"MAK_27",5.091117025,-0.055110579,4,-3.157836189,"MAK_27-350","Loc1","MAK_27-350-Loc1",5.14021522783023,26.5017000271683,0.0522636155876058,0.0527675149322382,0,4,4,0.0130659038969015,0.0131918787330595,0,7
8770,"H600EE11141380","IMG_2368.JPG",789.18514,742.5185547,2367,350,10,"2015:08:13 04:04:42","movement","MAK_27","MAK_27 2367",1920,1080,"MAK_27",5.104607773,-0.067240873,11,-3.85290205,"MAK_27-350","Loc9","MAK_27-350-Loc9",5.14061327353551,7.67050477523025,0.0482098022609319,0.0482323076975568,0,1,1,0.0482098022609319,0.0482323076975568,0,3
8842,"H600EE11141380","IMG_2668.JPG",348.2963053,785.1853027,2667,353,80,"2015:09:02 23:24:15","movement","MAK_27","MAK_27 2667",1920,1080,"MAK_27",4.25341402,-0.240795741,12,-13.79759594,"MAK_27-353","Loc1","MAK_27-353-Loc1",4.11396032688798,93.579063723931,0.202606665829408,0.19868158887595,0,43,43,0.0047117829262653,0.00462050206688256,0,19
8913,"H600EE11141380","IMG_2739.JPG",367.2592773,827.851888,2738,353,80,"2015:09:02 23:25:37","movement","MAK_27","MAK_27 2738",1920,1080,"MAK_27",4.035691934,-0.233331011,28,-13.36986692,"MAK_27-353","Loc2","MAK_27-353-Loc2",3.9926997594495,9.48144539999998,0.0175227286368966,0.0173848347648266,0,1,1,0.0175227286368966,0.0173848347648266,0,2
8897,"H600EE11141380","IMG_2723.JPG",350.6666667,813.6296387,2722,353,80,"2015:09:02 23:25:24","movement","MAK_27","MAK_27 2722",1920,1080,"MAK_27",4.095785177,-0.239862653,12,-13.74413004,"MAK_27-353","Loc3","MAK_27-353-Loc3",3.90910477388407,10.6006508919483,0.0224289310755589,0.0219609278212509,0,3,3,0.00747631035851963,0.0073203092737503,0,6
8877,"H600EE11141380","IMG_2703.JPG",395.7036947,794.6666667,2702,353,80,"2015:09:02 23:24:58","movement","MAK_27","MAK_27 2702",1920,1080,"MAK_27",4.247495954,-0.222133932,12,-12.72827429,"MAK_27-353","Loc4","MAK_27-353-Loc4",4.34915574606083,66.6621834199694,0.156082326295108,0.158079167106768,0,15,15,0.0104054884196739,0.0105386111404512,0,10
8851,"H600EE11141380","IMG_2677.JPG",326.962972,785.1853027,2676,353,80,"2015:09:02 23:24:29","movement","MAK_27","MAK_27 2676",1920,1080,"MAK_27",4.231271675,-0.249193558,1,-14.27879087,"MAK_27-353","Loc6","MAK_27-353-Loc6",4.2620082884014,59.6439020637893,0.199775562475977,0.200123721023197,0,21,21,0.00951312202266555,0.00952970100110462,0,16
8887,"H600EE11141380","IMG_2713.JPG",334.074056,801.777832,2712,353,80,"2015:09:02 23:25:14","movement","MAK_27","MAK_27 2712",1920,1080,"MAK_27",4.144505485,-0.246394296,2,-14.11839317,"MAK_27-353","Loc7","MAK_27-353-Loc7",4.09162328047071,36.4686380609787,0.0692954612462823,0.0686774466624009,0,9,9,0.00769949569403137,0.00763082740693344,0,10
8903,"H600EE11141380","IMG_2729.JPG",360.1481934,820.740804,2728,353,80,"2015:09:02 23:25:28","movement","MAK_27","MAK_27 2728",1920,1080,"MAK_27",4.066646365,-0.236130272,18,-13.53026461,"MAK_27-353","Loc8","MAK_27-353-Loc8",4.0400692104718,7.111084,0.0376226520000413,0.0376226520000413,0,9,9,0.00418029466667126,0.00418029466667126,0,10
8835,"H600EE11141380","IMG_2661.JPG",360.1481934,778.074056,2660,353,80,"2015:09:02 23:24:10","movement","MAK_27","MAK_27 2660",1920,1080,"MAK_27",4.308014811,-0.236130272,5,-13.53026461,"MAK_27-353","Loc9","MAK_27-353-Loc9",4.18606679604976,18.9631348,0.0656242754201303,0.0651435822417051,0,4,4,0.0164060688550326,0.0162858955604263,0,7
