"r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
7.67590242883171,7.0886314772333,8.04165550365358,7.77066421133543,0.365753074821868,0.682032734102124,456.841577218581,438.800554285578,459.290879496449,444.742020161024
7.23191035930012,6.34983720716003,7.5321941436033,6.85414768694687,0.300283784303176,0.504310479786844,462.749523715781,435.382715716746,466.585745291871,440.978801413714
7.5322014623169,6.1914557068781,7.84017442572988,6.95020809240209,0.307972963412988,0.758752385523991,490.381718117999,457.987324227811,491.60232157558,465.33194745924
7.82632662810723,6.30553593720784,8.04995974571712,6.91669862281732,0.223633117609891,0.611162685609485,456.610857814935,420.821298148056,454.493855679477,425.116788555369
8.23619448903381,6.09725887618329,8.62047261306589,6.76644408978772,0.384278124032079,0.669185213604433,474.385913764248,427.619630176004,474.986614608599,434.04996273188
7.89928249191331,6.32305806147771,8.2457690653284,6.8443705128256,0.346486573415088,0.521312451347893,452.913377503086,414.0892417261,457.0710404392,421.711256350281
8.14711118461991,7.17418397396329,8.37063773239416,7.73786817102921,0.223526547774252,0.563684197065913,459.158374153608,438.848030007126,457.111585761321,439.359740762499
8.00298329343656,7.5073488478147,8.34297430272439,8.06243057326989,0.339991009287825,0.555081725455186,440.97803330787,424.791738758298,444.927611593559,430.878549112626
7.32137711147452,5.97912959904671,7.55622619280119,6.4673436360362,0.234849081326672,0.488214036989489,496.527936698386,454.80541866335,498.321706946061,464.415117778309
7.75383542179952,6.53726153665707,8.04706483586627,7.09478411819799,0.293229414066759,0.557522581540918,483.685516211723,438.543598957001,485.117943877765,446.409287814146
7.92758549573215,6.83404774387016,8.07151127649351,7.32274548592886,0.143925780761359,0.488697742058696,428.509352875146,404.174859165586,426.266501650635,402.101846518568
6.13982534900146,6.06711153477745,6.41970162186115,6.65702513302795,0.279876272859689,0.589913598250502,391.512391716251,378.841186399065,391.822627256878,380.373300709166
8.60644163712544,6.85749330121028,8.88135421733291,7.32366588935769,0.274912580207475,0.466172588147407,449.331317285276,419.73939374025,451.903007100265,427.80886718294
8.01452023666952,6.51251150617852,8.26154001237138,6.99614387544391,0.247019775701856,0.483632369265386,482.148408414522,447.589228336873,487.324287802117,455.658117537424
8.64127185139419,6.16244813546674,8.93413875594304,6.80044716480601,0.29286690454885,0.63799902933927,499.244192432357,434.111143452049,497.371031461798,440.415084232101
6.8493314187027,6.22539079603491,7.21862679190817,6.86060830380777,0.369295373205469,0.635217507772861,440.237112818625,424.147179629713,444.443771571024,430.604155591143
9.04642641828603,6.71105300812716,9.30494978700638,7.34778168805026,0.258523368720349,0.636728679923098,498.147206966656,457.584371489691,496.8028218901,463.33403745444
7.759831499079,6.77135212856361,7.97634389759837,7.2455630515487,0.216512398519376,0.474210922985097,470.295155706551,445.631506262658,473.02367554194,452.118306455881
8.69766679368833,6.88675489216138,8.8984310845227,7.48370133713691,0.200764290834371,0.596946444975523,473.142017637245,437.800923145632,470.297682630741,440.874676957721
8.55051864354929,7.21942094813917,8.79967346141376,7.81410868215749,0.249154817864474,0.594687734018313,536.222857951212,507.8916968144,534.957743854993,510.768373317379
7.7926915369242,6.66250682986371,8.08245461464997,7.25304627108888,0.289763077725771,0.590539441225165,485.514212003214,447.517809566618,487.612976587514,455.483360653569
6.35875788602292,5.46539396456592,6.68182383166699,6.01842000747821,0.323065945644071,0.553026042912291,400.766468300862,359.569516007335,404.875281912583,368.462341860997
7.23925350110277,6.36039067333009,7.5292724292181,7.02058308259107,0.290018928115326,0.660192409260979,446.679493484199,428.345012104681,447.692287113807,433.365157751747
6.80492803760494,6.41485958642901,7.10575026439719,7.03958780235268,0.300822226792251,0.624728215923664,447.512623858606,417.053615667294,452.554774564389,426.903400941324
8.03871202925258,7.23840998210436,8.25128869097154,7.87506316279697,0.212576661718959,0.636653180692615,466.464331615503,439.417355687701,463.855498038087,443.14062934601
8.03426741075043,6.39598163774718,8.33387179522703,7.03592725310079,0.299604384476593,0.639945615353615,476.755734135859,451.006948086041,477.568576900608,456.652326332223
7.17267666790193,6.84154221155755,7.55465202488706,7.50168989216481,0.381975356985126,0.660147680607264,431.297203991852,407.059088623239,433.292344415567,415.329195485527
8.15213088615798,6.93712211845207,8.34481360470819,7.28211395706202,0.192682718550207,0.344991838609942,468.309437280342,440.42799150684,467.905958860114,442.302260886394
7.36374519027063,6.72319744903028,7.5859610001223,7.18293099604916,0.222215809851665,0.459733547018884,445.186961805831,412.716641872028,445.448582293614,414.544490652551
9.03100508717059,6.68944642594946,9.22786624189866,7.29498328000175,0.196861154728071,0.605536854052289,499.916483468092,454.48290999805,496.24744590917,455.14203620178
7.22258283257041,6.16660169580645,7.38872732499059,6.54785270094893,0.166144492420184,0.381251005142473,411.124860283123,384.831548340999,410.60999506311,386.086452053511
7.48113556674311,6.47766229893423,7.76895359743188,7.11992517739129,0.287818030688769,0.642262878457056,446.92622927884,418.168039402552,447.302951460654,422.622097245781
7.86384323203003,6.53883768961524,8.13095090362665,6.85809334369556,0.267107671596615,0.319255654080315,465.664132841466,428.746561629015,469.53096140279,433.606227400241
7.83819854131827,6.60761260680852,8.19629491418436,7.40670255090284,0.358096372866095,0.79908994409432,445.571824703841,417.955663675418,447.581598510651,426.532418077826
7.59749195584712,7.26858502889301,7.835250651418,7.86936674741038,0.237758695570885,0.600781718517368,445.312671051273,433.833329116426,447.365635045468,437.387415060699
7.90907575786256,6.6274005731456,8.18602426333375,7.07402807469976,0.276948505471193,0.446627501554161,471.436953526529,443.760205533265,475.858227000775,450.459573351737
7.35138964403771,6.69699251175276,7.59612217991992,7.08586389461599,0.24473253588221,0.388871382863229,424.08118503777,397.394962085737,425.931174530647,402.861302612568
7.17312846556362,6.52636264063085,7.51736602856468,7.16923761661846,0.344237563001061,0.642874975987617,419.777174797781,398.217759605762,423.579404727712,406.451925300772
6.60101100016537,6.43913929035213,6.85499908205777,6.82958255328529,0.253988081892407,0.390443262933161,445.127336768535,427.098773764002,449.569804256945,430.621863767087
7.69509791614418,6.68762667852126,7.94417564414673,7.35662593817143,0.249077728002552,0.668999259650176,450.167699567491,417.147628501119,450.135591292925,420.602505452331
7.65267401442562,6.60868978525567,8.06947048566536,7.10833887316547,0.416796471239748,0.499649087909799,459.08410855941,429.937169193754,465.172247474221,437.565038000341
6.40098543306101,6.0813596292557,6.75567388729342,6.68017182373515,0.354688454232411,0.598812194479451,415.960587970919,398.261159827035,422.509842657852,406.882927119036
7.38424089998525,6.29894109828207,7.68865536185048,6.78597024495767,0.304414461865229,0.487029146675598,466.463856395789,444.300291073406,473.462609218768,454.177130285539
8.29402126294466,6.35716179612053,8.56433749558322,6.81079584744352,0.270316232638567,0.453634051322992,511.275658856863,463.954757966273,512.221842906406,468.42806504988
7.82451018761905,NA,8.15595667729527,7.66675130847917,0.331446489676215,NA,449.01918593819,NA,452.021431237951,436.667310745734
6.75643286451669,6.92524786191467,7.07778586343861,7.44109037877078,0.321352998921917,0.515842516856112,435.198343252027,421.354081345986,440.036662772451,427.192706847762
7.17636114353488,6.06836966665675,7.43101759927154,6.55628212716081,0.254656455736666,0.487912460504061,502.160480078682,468.599794691777,505.710467033221,475.521985372866
7.35782183683219,6.73641862819988,7.59533438131948,7.22184947871249,0.237512544487283,0.485430850512608,458.989025946731,430.955001021466,459.028554798297,433.020171411507
7.82817493500235,6.42843788823698,8.11049751558737,7.01467814724005,0.282322580585027,0.586240259003072,463.650722859551,436.968433401993,464.477267456522,443.496431236114
7.24170613311608,6.60693245103534,7.47757745485964,7.1031135616707,0.235871321743564,0.49618111063536,453.933740259221,431.496411527216,455.158100642016,436.705791803535
7.12567874931674,6.0618988681169,7.46392058676818,6.67447965613423,0.338241837451444,0.612580788017326,451.895463932284,418.890680608308,454.685003891803,427.379139763517
8.14397672030297,6.75261582694595,8.36422755110356,7.22558383598508,0.220250830800582,0.472968009039137,483.591880675529,443.950514517001,484.514707716053,448.533271385684
7.28631849902545,6.36954549049894,7.54897630319763,6.92217532072226,0.262657804172185,0.552629830223323,452.486742627457,430.575965892472,452.795491093518,433.123956622531
6.87678757943696,6.50587392493259,7.17495406569924,6.97775166761858,0.29816648626228,0.471877742685988,466.047598036758,440.060180862175,473.894190207156,451.899312583417
7.05169994259237,6.32804082067609,7.34729834125841,7.05123778169382,0.295598398666042,0.723196961017726,454.041141045793,433.691277618387,456.395658741676,436.908344111141
8.45908697858585,7.64995016892248,8.8238831927487,8.15723860329824,0.364796214162851,0.507288434375761,438.998590414795,427.80735534932,443.589510066334,433.573963003153
8.93834652940865,8.45101840813528,9.32103828182873,9.17555777851227,0.382691752420079,0.724539370376995,459.831196760524,444.144518048016,462.224958776268,448.84183777209
7.17868714249233,6.0159058654115,7.48113055041639,6.82107750258287,0.302443407924063,0.805171637171367,440.881712682343,420.282899106525,440.512652800037,424.155353881778
7.41810232309705,6.63533993892517,7.77542027867203,7.2231737270888,0.357317955574986,0.587833788163636,460.727206798855,427.996101727263,464.840623476978,437.364667931556
8.06069485263904,7.32411913662412,8.33646429569442,7.96462914309495,0.275769443055379,0.640510006470835,437.437893874964,422.82271775259,438.51107695746,426.69375261399
7.52244489666227,7.09349344089265,7.83077599284908,7.69274476649624,0.30833109618681,0.599251325603595,446.809454566177,434.714298113675,451.051898557047,439.295104439553
8.41480674226656,7.15462969549492,8.68956466241658,7.65848092206209,0.274757920150012,0.50385122656717,492.099992103291,475.522034595328,492.560921271007,476.809842679989
8.67171331821421,6.76950618905975,8.95634342343403,7.21685939826883,0.284630105219817,0.447353209209082,468.270203019797,438.785217676739,470.345373396456,443.280381584966
8.74060230533733,6.75727493470978,9.00972382735193,7.22294749816372,0.269121522014599,0.46567256345394,522.28679049691,482.51827845672,524.61510600145,488.658675331403
7.76461920042024,6.36146092170689,7.9752861055398,6.94639019674547,0.21066690511956,0.584929275038585,439.096211116075,401.472608386157,438.866522859561,408.153706725136
7.87802096931897,6.4289289979871,8.11211234956268,6.64860939168875,0.23409138024371,0.219680393701656,460.242477395701,434.21861615359,462.375313093225,439.379784877058
7.33192264832612,6.70634723316786,7.64194256623554,7.20413626479666,0.310019917909429,0.497789031628797,442.036845714768,421.377341720614,445.837319445552,425.976457879794
6.93719259912965,6.61737776308328,7.19857852711302,7.24743591505823,0.261385927983376,0.630058151974952,454.507305360978,436.338752266401,458.865602509832,442.993709079018
8.1592552731495,6.44303225498662,8.4729602213075,7.03982888437389,0.313704948158,0.596796629387276,450.670409523013,412.346499061591,452.452893214954,419.479115984905
7.77210223451094,7.0458360943711,8.13694045184992,7.69294101289155,0.364838217338975,0.647104918520454,475.763126856026,452.161265558617,479.601402001432,460.889640182538
7.89963926486638,6.37694062741223,8.19471148904542,7.00526817475297,0.295072224179049,0.628327547340738,456.954025102709,428.103030447903,455.758076200013,431.581747033061
8.29127154681225,7.2360233802007,8.44459987940314,7.782374786697,0.153328332590894,0.546351406496292,468.060882336583,436.228688397389,464.285452775475,434.181733337551
6.75288415410159,6.84537279956868,7.0387653477958,7.4083846262279,0.285881193694212,0.563011826659225,422.111237614732,417.887967241648,425.67100882569,421.894726219717
6.87940971558969,5.99375170534921,7.09381162054763,6.43255908665269,0.21440190495794,0.438807381303483,440.1606516304,417.60886375502,441.890297026568,423.019286234087
7.6649827705931,6.36471609491897,7.98556936819149,6.89158899156513,0.320586597598393,0.526872896646158,492.261626746558,459.567509111301,493.689598811302,463.989597221132
8.11279018285042,7.49285243810634,8.36345879560477,8.14893781682673,0.25066861275435,0.65608537872039,485.598398890227,453.252993478903,485.804078249493,458.447478881454
7.27275618503186,6.49179661368951,7.52949916533635,7.00425403137817,0.256742980304493,0.512457417688656,462.128092487053,438.309015006941,460.897608849754,440.234952754951
7.51633540294236,6.91091705801402,7.74447888888853,7.39685409692725,0.228143485946171,0.485937038913232,479.720329325785,454.225176196593,479.517561165427,459.163622359017
6.98103805024766,6.38983004589274,7.29158420558332,7.11751439532899,0.310546155335668,0.727684349436249,442.344627199429,417.310498990239,443.168842536983,423.747612643594
7.75250716039378,6.60598016999399,7.96974252649626,7.14372234434249,0.217235366102477,0.537742174348498,472.694705209028,433.588086145109,471.999287590018,438.379811212657
6.3288454363298,6.8883538004973,6.69828082978405,7.32640784380077,0.369435393454242,0.438054043303466,431.623646506434,423.589019773963,438.176248055285,428.021914401036
6.60861343914541,6.13665633392317,6.9311333461181,6.69247363743907,0.322519906972688,0.555817303515897,426.987294285682,403.23970919569,432.189434276985,411.810691507276
7.00998642427657,6.69146739412683,7.34658597232486,7.14051750545683,0.336599548048288,0.44905011133,424.37728826507,412.906223442491,428.876752274478,418.833165434924
7.43014864284292,7.04061300121853,7.69222637955858,7.59846967197124,0.262077736715661,0.557856670752716,437.820443616676,419.715240127702,440.909473771381,427.593614913293
8.25164221680369,6.20470159759952,8.55346083474864,6.82450505144081,0.301818617944948,0.619803453841292,472.400962306332,428.800355207092,471.217961259142,431.200213999763
7.89297690865921,6.74472604695267,8.14944105437293,7.35905531518182,0.256464145713719,0.614329268229151,451.879022195155,426.048953564044,453.028251721195,430.796634779172
7.19383752870788,5.67537427406262,7.40600864935992,6.18872279495563,0.212171120652042,0.513348520893012,486.426947223215,447.771538368829,485.949515688495,451.198421893317
7.48704159964863,6.7360580817038,7.72622656740737,7.14767917260538,0.239184967758741,0.411621090901578,456.7207091958,427.628755346909,458.748235923312,432.451338284697
8.53656013928561,7.44275129172032,8.7291066513831,7.95739993303226,0.192546512097485,0.514648641311942,502.681488008107,478.70104154329,499.390535913279,479.911386731839
7.47416576523405,6.69623512279429,7.82116891131974,7.25626827753425,0.34700314608569,0.56003315473996,408.564869301983,378.046738980543,409.547427534919,382.247505961405
7.24136703153904,6.35986838424567,7.51834000227534,6.82726716293178,0.276972970736304,0.467398778686112,443.154496910321,425.045652052344,449.081524883165,435.395405936349
7.12950850810854,6.25376687974935,7.26946081833235,6.55131791962018,0.139952310223808,0.297551039870826,447.959945434228,422.15810217056,449.653314986621,429.224646679682
6.61101793953756,6.53216659369965,6.88541449542044,7.14771876894785,0.274396555882885,0.615552175248196,434.809042463172,422.77692084976,435.656860372298,425.57980656364
7.57942993153091,6.41396899231462,7.9399574807286,7.07301176256,0.360527549197688,0.659042770245384,461.386136858113,425.781929687565,463.993720901945,431.407254393255
7.31659805086761,6.81406815570337,7.67888467971575,7.49597010811854,0.362286628848136,0.681901952415171,445.432853216243,431.110141662297,449.445433452254,437.583190317953
8.12773757159635,6.31451973301047,8.38981755348513,6.93998610685787,0.262079981888782,0.625466373847406,459.573004825298,420.906349594607,459.681086010149,426.917289022506
6.39184335487059,5.9683126493115,6.64482524813017,6.52125502039631,0.252981893259585,0.552942371084806,429.57817146015,403.084222161849,428.27995502686,404.222554404956
6.33751843221507,6.2479524384493,6.76167974287559,6.91114846093627,0.424161310660518,0.663196022486972,419.02178887078,397.6215915512,424.929748940497,405.466731486926
6.67063307872089,6.29597931155763,7.02612482507301,6.81801981815971,0.355491746352121,0.522040506602086,396.401067286707,379.158209087468,401.478726042451,384.967931071205
6.82374581064253,6.44851136511485,7.10002719077813,6.86608311163417,0.276281380135601,0.41757174651932,416.034465270332,394.41676817016,418.991944455596,398.296677236636
7.76868756276417,7.73513508310003,8.04925171808431,8.39891504465384,0.280564155320146,0.663779961553809,471.225176978673,461.236420229598,472.190327121082,463.213128192008
6.51434501304213,6.17796199814166,6.82831859903384,6.80329042714022,0.313973585991713,0.625328428998563,399.416212775269,377.596887641938,403.532382101792,383.921216975298
8.912572052632,7.0000549400459,9.07676744076016,7.33807983159308,0.16419538812816,0.338024891547183,498.658387575034,477.638530294946,498.983919484737,481.132619799616
7.59899075320248,6.68136660055703,7.87352381127391,7.14742450218873,0.274533058071428,0.466057901631704,475.363058043182,441.095648549351,478.063181556382,447.58009222094
7.82316748665924,6.12467065736671,8.21094965076822,6.86658524028452,0.387782164108983,0.741914582917804,480.325553001667,444.723429988326,481.516109409227,450.466791312269
8.27486128038558,7.05724605428207,8.62340617675094,7.69181877516242,0.348544896365363,0.63457272088035,498.044626419426,473.841558483438,500.03238773962,480.447357002812
7.76380527363275,6.33548064946476,7.99204022983661,6.90457955101853,0.228234956203858,0.56909890155378,488.070934577025,440.691150001661,486.759654553867,443.810670758744
7.2368386891496,7.04675803010096,7.54033488788182,7.51926601631458,0.303496198732217,0.472507986213619,422.834543840724,406.312630812793,425.382821150866,411.378105060218
7.66731833787221,6.98525721365919,7.89330196257303,7.71365618162984,0.225983624700821,0.728398967970652,452.860997955872,427.437531035377,450.648654719232,427.053467527175
8.063700124422,6.32151222045586,8.34157628793931,6.77819365058556,0.277876163517307,0.456681430129701,475.53415143163,451.482969811313,479.643615907537,458.332477938642
7.45351729326352,5.89820046465379,7.65460585853282,6.52608523112542,0.201088565269306,0.627884766471633,464.754287924178,429.363124466274,461.85169149579,432.001737113895
8.34304960124432,6.73419416865288,8.60708424726923,7.09469061646048,0.264034646024902,0.360496447807602,456.747439848309,417.577160755862,457.795572049048,423.947827434679
9.25750581696349,7.21780560845694,9.52780527670016,7.67178601921857,0.27029945973667,0.453980410761636,466.454705938934,439.454442689827,469.652469557639,446.280154258412
7.0371587162512,6.36947635319143,7.35616626360939,6.83534220756454,0.319007547358183,0.465865854373111,435.192614773478,411.477808473322,438.323525622125,419.043086371196
8.22294486381827,6.78380324200537,8.51029235152514,7.42887744925676,0.287347487706871,0.64507420725139,475.045413011987,449.955520415437,476.44741776323,453.536202891868
7.62638753069404,6.42429706990443,7.89005287649634,6.87923871037913,0.263665345802305,0.454941640474708,474.15598103547,433.273838382422,478.067449264593,443.197921491063
7.47971582436816,6.32657006384755,7.7485209638125,6.87345556302009,0.26880513944434,0.546885499172544,429.003777865992,409.375899016712,430.77895049562,414.831509924834
6.36648115727237,6.04586424347228,6.67421992657326,6.48723454768478,0.307738769300896,0.441370304212505,411.775206395723,381.749517207365,415.183663366929,391.680253101597
6.92934796562245,7.21049730233107,7.1587852657116,7.60111825082908,0.229437300089142,0.390620948498009,393.924173252574,386.660267323916,397.456637669944,391.705668905462
8.400463813403,6.64330527994768,8.69800904364901,7.25295173348615,0.297545230246017,0.609646453538469,454.539573614011,425.075970766302,455.615314907823,429.993603682604
8.3351142827814,6.66615715146022,8.57215395841584,7.29868210008911,0.237039675634433,0.632524948628886,448.356531924726,420.81823607496,447.169059096941,424.090376342781
6.80851789637165,7.10981762487286,7.18604873740551,7.5980312156439,0.377530841033854,0.488213590771045,391.340916698731,373.216137692462,397.443746639059,380.897388396344
6.6561204542641,6.84582646096527,6.9566284715389,7.25988738211169,0.300508017274791,0.414060921146416,409.422632749357,396.12581630549,414.784603443739,400.857492190813
6.93319862599446,7.39491584960619,7.246083882319,7.61905100287712,0.312885256324545,0.224135153270932,411.596489311868,398.425918806999,417.114442909964,403.378645452276
7.81412012495088,6.17397599840948,8.074991902811,6.65448286417425,0.260871777860118,0.480506865764772,483.743419021642,432.512425416779,483.536344858648,439.79739085001
6.67269051855252,6.56772271373808,6.97908711695513,7.28231657833627,0.306396598402612,0.714593864598189,434.547111077505,419.48696571156,441.75098502799,429.29629601505
7.45858100533053,6.99994062995142,7.73940831580775,7.68337621862037,0.280827310477215,0.683435588668957,443.835895507432,426.741895202456,447.002971231491,433.941199859348
7.05542901099591,7.09638650307977,7.38888609344815,7.77069143516401,0.333457082452234,0.674304932084236,455.615355420381,433.605767168843,460.649271474778,442.922534941031
7.65548268467559,7.07632035519156,7.91159715835911,7.55440074247987,0.256114473683513,0.478080387288307,420.882150293669,408.458410621929,424.711848474677,414.036882492081
8.70476134860603,6.73657953357547,8.95873478814371,7.37474895688318,0.253973439537683,0.638169423307707,469.958393535479,436.659122866891,469.298542861108,441.157959701749
7.56190148385114,6.52759536670326,7.85612359196814,7.15660644340953,0.294222108116995,0.629011076706269,436.964917406388,402.888861933764,437.693745649609,408.142275118961
7.79809976747658,6.44067381694286,8.01972063429821,7.04543827840196,0.221620866821634,0.604764461459096,447.421224719941,417.283139654952,447.508243523406,420.56247308791
7.7548615928397,6.66145800578913,8.10443299470529,7.28886074468669,0.34957140186559,0.627402738897562,466.279690753723,429.014444795895,468.218101618113,436.294139376576
7.2681983030131,7.52127620810193,7.59302134598759,8.04344971598327,0.324823042974491,0.522173507881338,449.705146450273,437.571930708892,455.016064573947,444.436331000056
6.80432317981159,6.48391671612403,7.07040619824697,7.09332126245759,0.266083018435385,0.609404546333565,416.639700951849,400.840190696673,418.016924249801,404.803006745155
8.46215790605793,7.03855786893719,8.78874490917469,7.55972699569801,0.32658700311676,0.521169126760813,478.444960979426,450.040010851477,482.598623956608,458.555477017695
7.15071014508852,6.07252199517388,7.43175217561035,6.48144214620256,0.28104203052183,0.408920151028674,447.931534320256,416.77354071011,451.295338147093,422.985117779061
8.09182005244671,6.70799425665975,8.41941277957563,7.3919060704257,0.327592727128915,0.683911813765949,448.176407938802,419.142723245125,449.596515700599,425.816490789867
8.27320707164567,6.69938253909646,8.59017077978893,7.1492801894834,0.316963708143266,0.44989765038694,483.356544885159,439.648035265459,488.154433323599,449.077484445611
7.65170692598501,6.41039750457605,7.97172684952763,6.9224359650015,0.320019923542622,0.512038460425448,437.277302894095,414.947697582562,440.935973175691,422.355432715306
6.23295084458369,5.76949322624128,6.4574343078387,6.17499088660549,0.224483463255004,0.40549766036421,444.427657297818,418.669219978934,447.355899134926,423.459438204358
7.69391931891044,6.9576226683062,7.98471115219093,7.4769189820714,0.290791833280495,0.519296313765196,446.538088217051,429.778246206825,448.415943156019,433.950745691807
6.35398773615765,6.63535313826201,6.62952294770787,7.16932850003798,0.275535211550227,0.533975361775968,423.602576233831,404.488011004582,426.028904987146,407.025134616289
7.35682388006063,6.30631975248411,7.64348577901322,6.73022380843584,0.286661898952588,0.423904055951733,452.127917793132,418.065113438286,456.701937006261,427.076141894088
7.90322357862803,6.29066075548839,8.1956841404942,6.74532357494295,0.292460561866172,0.454662819454564,512.397109578623,465.995404393597,517.814768066327,478.438947469322
8.52033289373653,6.49665147789248,8.77037519461481,7.15748844116222,0.250042300878274,0.660836963269746,478.282606410835,443.523123885961,476.694686627392,448.503399202102
7.8283020450758,6.35516372097371,8.02219581564688,6.92925087816614,0.19389377057108,0.574087157192432,469.040826080815,428.214379659065,464.705034676207,430.28697744444
