"r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
3.84256115501738,4.32970731049598,4.16186702307491,4.89642368303481,0.319305868057528,0.56671637253883,690.221006799542,658.430142071622,715.287650079895,686.083848061748
4.4580060598546,4.37832022551876,4.75296951904931,4.80416663605533,0.294963459194709,0.425846410536571,788.877325169712,744.46327789985,805.278978084135,763.831726459971
4.12052493726015,4.17265402192305,4.42086880069066,4.72943567252573,0.300343863430509,0.556781650602685,752.487028040309,713.315862029982,771.597900526879,738.797815176939
4.41824158892775,4.42614302967452,4.70466803849384,4.94944984964691,0.28642644956609,0.523306819972392,788.824429234547,746.406495432613,802.131294100196,767.484644306194
4.07452741544189,4.1303668891659,4.34977866244693,4.60667360484313,0.275251247005035,0.476306715677223,756.245753220541,722.013297659863,770.011715305634,744.774157171949
4.30197442780458,4.10532312120445,4.55076143209664,4.61601801931546,0.248787004292061,0.51069489811101,780.893555336536,725.747253943341,792.209196523236,746.554031028643
4.66437213643701,4.49479709456875,5.0144502225073,5.00319993169702,0.350078086070289,0.508402837128272,826.040410896226,790.653160887719,845.526317611856,813.02556835342
4.26167346804595,4.33527112370737,4.56172550672735,4.87968938652407,0.300052038681399,0.544418262816699,768.375092071391,720.075283011731,782.800727064935,742.217693988291
4.20469657320151,4.4534042878155,4.49487716417452,5.05384053750595,0.29018059097301,0.600436249690445,763.858732281342,732.965939765156,779.49164865893,753.147498637789
4.3523585098093,4.39886298469653,4.62731783098112,4.97027602635546,0.274959321171821,0.571413041658926,758.560825472502,703.343891663181,770.3349434848,722.567026395458
4.49148504145989,4.47367320117666,4.7308400893684,4.93677455762726,0.239355047908514,0.463101356450594,805.605743085866,751.607570626945,814.535718195681,770.942160458938
4.09010883045223,4.17765319373701,4.40437952727978,4.69527315303375,0.31427069682755,0.517619959296739,751.771060870109,703.802561097182,775.188468147165,734.548687890646
4.85845350040074,4.82319426866701,5.17367870921699,5.31071873475978,0.315225208816249,0.487524466092763,835.287794930861,792.85563987118,849.632506231877,813.34108209923
3.99730319414252,4.09475784064671,4.35147785463109,4.62212734293095,0.354174660488572,0.527369502284244,722.660851251722,671.558610588986,744.558459234213,697.903595380535
4.77633321843769,4.48940804036527,5.04790183075275,5.033961281842,0.271568612315058,0.544553241476729,835.239952575873,782.885802571564,842.435472178147,801.757964476706
4.47516875873185,4.13712812066069,4.77183383145933,4.66669797085323,0.296665072727483,0.529569850192534,810.129612329128,738.824456120283,826.262637768557,777.046964786026
4.00693128310358,4.21749210593291,4.3531564349392,4.80430734247674,0.34622515183562,0.586815236543829,737.849166232161,697.82208936881,763.077760613367,726.04111480986
4.40885397013746,4.53987376438318,4.74606042428173,5.1305479705703,0.337206454144273,0.590674206187118,742.371464792956,713.741189952164,761.002984830879,735.74027744778
4.04337000617434,4.50221468712892,4.363244038274,5.00049019907155,0.319874032099659,0.498275511942628,716.208804894408,678.290138660968,737.26846476614,697.186000083707
4.64484102240384,4.31806944959085,4.94297999409391,4.86443644344751,0.298138971690072,0.546366993856667,826.787620861882,757.581226069816,836.335439776848,777.150370381835
4.47819628785331,4.53057008128569,4.80050519409379,5.03465901699634,0.322308906240481,0.504088935710651,791.145295784888,749.177383805343,814.755688703481,781.965062292327
4.35546637444093,4.24400215692662,4.68185108899505,4.78694977635695,0.326384714554123,0.542947619430331,788.300811626678,739.733107997034,805.259689580485,762.23077572124
4.40009208748143,4.41507240558858,4.72198602986735,5.07411311188573,0.321893942385913,0.659040706297154,778.677199729171,738.863052695049,797.008004295084,768.702129040602
4.66626075135802,4.51237882775727,5.00791247059916,5.02116956398439,0.341651719241137,0.508790736227121,810.219165800102,765.132585411433,831.258583124465,797.067538551076
4.85530448218941,4.31270868029911,5.10174759502466,4.89836056570518,0.24644311283525,0.585651885406071,851.37323183008,783.191793306938,855.04420361008,804.448813718272
4.26321626100876,3.97834394896398,4.56795779816968,4.5091217441752,0.30474153716092,0.530777795211224,773.163415811495,699.742423596611,791.86076589534,737.008822840006
4.22364146101105,4.42051008495176,4.54558398502822,4.86161811823786,0.321942524017166,0.441108033286099,750.923436709637,715.766922182538,776.20322743984,746.814324421164
4.64270504316681,4.57652500695773,4.95229473980479,5.09233017110553,0.309589696637981,0.515805164147803,806.240829660605,758.171402571717,815.753923797114,774.615767431932
4.50427628950029,4.33678658045559,4.81522623368649,4.90262007347493,0.310949944186196,0.565833493019345,811.155535257092,752.863723634762,829.328705727334,786.386467250699
4.18159304048756,4.27296167678004,4.45280101253968,4.7315595644116,0.271207972052117,0.458597887631566,775.528073305067,726.648638584156,795.556906838608,753.836760643584
4.46970172090829,4.32854789566134,4.75077039613206,4.8234864929884,0.281068675223762,0.494938597327068,789.790894642273,746.797238888778,802.852670378502,765.598117463981
4.16072037237385,4.16504764281815,4.42396013971657,4.59207396573571,0.263239767342715,0.427026322917562,765.339499747123,702.623275931366,784.397179907725,734.608618244427
4.51338893141907,4.2386507178674,4.87330758715267,4.75012411828934,0.359918655733592,0.511473400421941,807.576956372832,745.059832038697,833.214230689649,780.028697116476
4.26841121811808,4.27357915091313,4.56093979192078,4.73899288887737,0.292528573802704,0.465413737964236,778.414426189677,718.166486973475,798.984908661171,751.340875756492
4.5672189583766,4.54942471688512,4.9112917798036,5.20690201505134,0.344072821427002,0.657477298166219,781.752630011067,741.520206487647,804.171369460198,772.308080328675
4.44439798353259,4.53320361527175,4.72980808033777,4.98139679377133,0.285410096805184,0.448193178499587,794.090155751875,736.579773974042,807.493151047408,753.225780348809
4.56487395960261,4.50813993989091,4.83899400666159,5.02204373288582,0.27412004705898,0.513903792994918,825.321106179613,777.193779585657,842.266839381167,800.882185489063
4.09351809034431,4.1825626634583,4.4490092935982,4.85850059166588,0.355491203253892,0.67593792820758,749.778279349104,707.997498868159,776.086564199476,743.273370419771
4.34823788326833,4.49675476517619,4.6716497635122,5.18512330478083,0.323411880243874,0.688368539604633,765.851078902755,721.041367545265,781.776867845335,742.477708951224
4.38216321661847,4.23569718246563,4.74654606620502,4.82228306405667,0.364382849586546,0.586585881591038,787.15242578089,747.26685129754,807.32073393255,776.379067377274
4.17932241472236,4.3439760580727,4.4988427532858,4.90183811336137,0.319520338563439,0.557862055288675,763.925226488998,728.961133244845,785.742657928029,757.051533177036
4.36393032967054,4.52075744850903,4.60708961353152,4.93745087860801,0.24315928386098,0.416693430098989,763.285707218391,728.149724461709,779.944585846825,748.911406952279
4.51248954392488,4.22118077669725,4.80008826780762,4.7182633075474,0.287598723882739,0.497082530850145,835.157553509058,763.486775724778,852.572807223315,798.560979064128
4.59141194226074,4.17822925959688,4.86306289105796,4.65961851908814,0.271650948797217,0.481389259491261,844.77541547953,767.995816032378,859.427520434528,805.755835685333
4.0417336919717,4.17921169320347,4.34455043624847,4.68896225496524,0.302816744276772,0.509750561761766,748.25311162396,689.633767781237,770.577543388589,716.662925340485
4.3688291961824,4.49686437191564,4.64323898057406,5.00513217426981,0.274409784391657,0.508267802354172,768.481359710905,707.059177310713,786.646595510742,737.43113107404
3.94591717850431,4.44393314984395,4.24754212801388,4.8900050007387,0.301624949509566,0.446071850894752,699.945932731566,676.462809574577,725.865875627075,704.324387912468
4.49974170348546,4.45587662397092,4.81390503649513,5.04654763448445,0.314163333009676,0.590671010513536,793.741076526261,747.501349197402,803.868756227418,767.734156816125
4.53688327156692,4.59309989188676,4.8647530928575,5.27583846925924,0.327869821290574,0.682738577372477,790.014046166091,754.895795738789,807.505933664562,774.661047973399
4.09077232713632,4.40722491914181,4.3858831360678,4.87990709904984,0.295110808931472,0.47268217990803,726.981623521272,684.589640375484,747.788010879613,704.555616233619
4.21196332572837,4.17139396607618,4.50059580322313,4.70425286866695,0.28863247749476,0.532858902590776,745.833356516392,691.258577920927,758.519545814325,712.744710277646
4.55714240970834,4.57869078809424,4.86897460845563,5.05312433235478,0.311832198747296,0.47443354426054,791.672791660737,760.717233023316,809.177901331034,783.1608878339
4.44534420099673,4.59647009881448,4.72353079286366,5.04953464496148,0.278186591866927,0.453064546147001,761.595951289901,732.511493445345,776.289467106644,749.386005847546
4.41761209984767,4.36623752847467,4.71612387887584,4.86432935695799,0.298511779028171,0.49809182848332,769.699101505328,717.521610479111,788.85300424773,743.8334061405
4.5308276530983,4.45752779419248,4.8257975929889,4.98372669785375,0.294969939890599,0.526198903661272,790.115582309045,747.479359992011,804.435153019594,767.100149190252
4.28820589281128,4.10620178395507,4.5483754454467,4.56236719409843,0.260169552635429,0.456165410143355,766.06392492176,712.990083599987,779.960146828226,735.956150428438
4.11913922653846,4.3446806129131,4.42134820546668,4.82810544655573,0.302208978928224,0.483424833642625,734.635291091397,695.514604453325,756.047309430508,720.755436609435
4.47642805372464,4.1756272613217,4.81012268155408,4.67866832312015,0.333694627829439,0.503041061798448,824.634693158614,745.980074604386,841.088883676332,768.964360467676
4.59343823656317,4.37282473660339,4.91804228505338,4.98399211536842,0.324604048490209,0.611167378765026,806.133903498343,755.245822002629,822.680551160053,790.408850210367
4.18397073476143,4.39018787467647,4.5492315353222,4.95593283666683,0.365260800560775,0.565744961990361,732.498478581069,683.604542179402,756.508723382452,714.760814280053
4.23971886382979,4.15892519389063,4.60558819833202,4.63725756793185,0.365869334502225,0.478332374041219,780.005677998248,691.963416811439,805.043652712631,728.398854649826
4.36118742087907,4.44951370599232,4.64601767431338,4.97240410160808,0.28483025343431,0.522890395615759,770.571442679296,737.239135183398,786.378165939682,758.740266295947
4.38631831146582,4.34445234320545,4.65128149505348,4.81569737960926,0.26496318358766,0.471245036403812,762.384432741943,730.424303757717,777.450855135786,753.434627527717
4.3513966591599,4.17529590765167,4.72515424229587,4.84910854732235,0.373757583135974,0.67381263967068,779.112989508458,717.248543018921,799.61460271541,749.626533914698
4.07299141057652,4.24520822216833,4.36049922016898,4.71658951821402,0.287507809592467,0.471381296045688,733.031337286289,694.610314819668,758.212855979445,720.647921492605
4.10981997706422,4.36342317049903,4.41808617275196,4.89496363086436,0.308266195687742,0.531540460365333,751.930251106107,712.6245419305,774.67448517554,735.779803304752
4.78819929933049,4.56122942413134,5.11988810248782,5.1164824259779,0.331688803157332,0.555253001846559,801.515487556511,750.56731011002,816.979814598889,774.616182006013
4.30772185797663,4.34626320440613,4.63049680780946,4.9710843632637,0.322774949832829,0.624821158857571,787.268320564064,736.733584730728,806.977707613413,766.512351127799
4.19569912533281,4.70282980053246,4.54771246957512,5.15431239873798,0.352013344242316,0.451482598205519,710.625115377845,697.613483759317,732.681156883027,718.726943675855
4.21098149281742,4.35468452443156,4.54631945606806,4.95884997857868,0.335337963250646,0.604165454147125,748.252834839864,711.166932372906,770.439191013788,740.930903273222
4.22716763566448,4.63946484151894,4.50588870482204,5.19491809592295,0.278721069157556,0.555453254404009,749.674960824757,729.961073484724,767.118134079004,751.700478642921
4.40301712429646,4.39562649595791,4.71567487249507,4.95950403766931,0.312657748198608,0.563877541711395,795.914308016323,726.48374328972,808.65820649481,752.990744813289
4.29732356509912,4.2744459884942,4.60813490667736,4.76596556191999,0.31081134157824,0.491519573425784,763.568827975318,715.982421413929,782.537374247808,745.18626456784
4.44685168057797,4.35489775260387,4.78083454022303,4.95000128737502,0.333982859645054,0.595103534771146,792.327258331653,743.61886584842,810.351660516112,768.748196766369
4.53532285401061,4.50547468109506,4.8574231881809,4.92341859249432,0.32210033417029,0.417943911399259,801.882289746134,768.010093598603,820.850023070446,793.048840415442
4.30610921411647,4.26791241181136,4.58988665044552,4.80624869053455,0.28377743632906,0.538336278723188,770.86135861808,729.607418228971,785.101632206095,756.972298287149
3.99553516484344,4.1876446904071,4.24277693958077,4.68684327662927,0.247241774737333,0.499198586222163,741.049651794893,707.123935926434,759.526190504893,730.10494428944
4.33683011307514,4.29236415127484,4.6125060698467,4.82631902633189,0.275675956771559,0.533954875057053,759.621003457733,713.166422314662,771.883545719436,736.044020788724
4.64237494791449,4.49944942379518,4.90519916758092,4.91992935062412,0.262824219666431,0.420479926828933,820.730054859894,766.745412975021,841.132324563866,794.658576695773
4.50525279089939,4.52291918169594,4.83390999874947,5.06931782819659,0.328657207850072,0.546398646500648,772.900570314883,716.036133975123,792.480104819975,746.704504040836
4.18977146312473,4.25202315387078,4.50461465271619,4.6473012461539,0.314843189591456,0.395278092283127,748.98749217335,694.351991122504,771.048737068277,719.140759178181
4.12800654058141,4.35379433948544,4.44072736195148,4.79901184872084,0.312720821370071,0.445217509235402,745.279104779752,701.006103147655,767.061350394084,730.011182016915
4.01509321008096,4.07335349999874,4.32428390198115,4.60235328040164,0.309190691900193,0.528999780402906,725.280461041864,693.894754771829,745.84725175619,720.307177155012
4.15303425930287,4.21265076549866,4.44610511877148,4.68002421322335,0.293070859468612,0.46737344772469,777.950463311094,716.292015771158,795.155792010247,742.27217197207
4.56127830602332,4.36321181705137,4.815308243436,4.91977533449572,0.254029937412686,0.556563517444354,830.795764830741,756.157984891756,837.141389054835,776.108947965192
4.44185683169708,4.30742468681062,4.72902878277142,4.80581356893993,0.287171951074337,0.49838888212931,772.509430670151,721.991927795872,789.163033327547,750.625012934093
4.19488032712791,4.22941268399014,4.51078376279473,4.84782590412682,0.315903435666818,0.618413220136675,757.993277052347,706.095921176769,770.682439492202,730.021720412093
4.21563820635539,4.23739927931235,4.52371721832432,4.77201436864596,0.308079011968923,0.534615089333611,768.03266914892,726.565280223702,788.346016283252,753.791933641154
3.99607001057037,4.1035427783766,4.38602284118329,4.73019230726769,0.389952830612922,0.626649528891088,753.688382291996,699.941035425573,781.400052022363,736.08928492287
4.52033365666723,4.31173274263455,4.81582613862757,4.90654624388579,0.295492481960343,0.594813501251239,806.020647856502,752.083066237995,817.959704909526,780.231825706322
4.40973220559322,4.13205444742599,4.68047310461074,4.70104940192245,0.27074089901752,0.568994954496458,801.102021210265,749.302241271307,806.982665063066,763.445951117351
4.28985307843605,4.26946071185307,4.60649626727897,4.8166938982798,0.316643188842919,0.547233186426728,763.058357513654,715.824627587612,778.794217500037,744.790011658134
4.26310014233,4.30268563662854,4.53233175763679,4.72876684157642,0.269231615306787,0.42608120494788,751.352844269204,712.168369596685,768.005899241723,735.488988328867
4.31805715263754,4.40897414450523,4.56181319110797,4.87096466119468,0.243756038470424,0.461990516689451,781.39984860601,738.470740106099,793.6560183874,756.109754616919
4.7007862060925,4.50746583481987,4.99522942171436,5.03565090139619,0.294443215621867,0.528185066576315,826.428276503173,778.990275252325,836.310901303199,799.928242026315
4.38508505385051,4.23659349642834,4.69069141800578,4.79481544900541,0.305606364155266,0.558221952577068,781.421806243294,721.354112080201,805.112672353725,753.581997471444
3.81076353079652,4.22073172290756,4.17432323822722,4.71877591362315,0.3635597074307,0.498044190715592,684.028355343835,654.835693327023,708.254316541877,685.336578203087
4.04602542368083,4.23817820175054,4.35427649962239,4.77775707286149,0.308251075941556,0.539578871110952,720.726663104063,685.964567597922,741.368016183742,711.386272277559
4.19645063928768,4.46180513378618,4.49739605235397,4.96294055285527,0.300945413066293,0.501135419069095,750.658354235708,722.182547035984,772.371471157424,747.348203825665
4.97067468348491,4.31201204398107,5.26038776919536,4.88755755197518,0.289713085710455,0.575545507994106,851.167352318985,782.575021329973,863.352815640166,807.420879077129
4.57075052358569,4.39510130183879,4.87575994103118,4.95109844338536,0.305009417445485,0.555997141546575,834.219030242538,780.208259023031,851.03457319997,806.413146829403
4.17117497818089,4.31892619187707,4.4856170076729,4.83680630764269,0.314442029492016,0.517880115765622,746.812427040511,711.278618587787,767.653975032302,739.331063073458
4.24369191123683,4.56874195813566,4.50175672693137,5.06466887863709,0.258064815694542,0.495926920501432,751.000889170012,713.480065435089,767.336162467293,733.189066187907
4.42294223303464,4.1526136048161,4.73331426789051,4.69743753689826,0.310372034855875,0.544823932082157,809.222839416124,734.479038218463,825.913299111423,763.38779516528
4.32558404797375,4.52963600747021,4.63396106112867,5.14961460959027,0.308377013154929,0.619978602120065,763.761291553257,726.669009175579,776.917051501397,744.838080727763
4.58790687031503,4.60977069134833,4.88574220514169,5.19734067959288,0.297835334826658,0.58756998824455,784.397155303282,763.858432428773,796.09048309866,780.379510799168
4.22400806652895,4.32045661975244,4.5169786757223,4.74545126031063,0.292970609193349,0.424994640558185,740.147567164025,703.545969145354,760.587612576055,733.851980200257
4.13741338354364,4.33199296423964,4.48004112772369,4.95136415204741,0.342627744180047,0.619371187807774,748.632420770237,714.953799133733,770.657486067462,742.761969222676
4.09147795558013,4.22538057728419,4.44225350308187,4.81546804615322,0.350775547501733,0.590087468869026,742.20451676267,698.590294721,767.141294648223,728.0917211081
4.23386308954132,4.31999228616735,4.55886196027984,4.82784442267885,0.324998870738519,0.507852136511492,765.507788111177,734.143746825453,786.608622414821,758.477922384214
4.52116280806257,4.27027838268385,4.7946556219169,4.63031171143172,0.273492813854338,0.360033328747871,786.292088639652,722.767141110711,803.742517842635,749.67078632158
4.31650543676768,4.16583722528255,4.65508968601855,4.65904979282931,0.338584249250876,0.493212567546756,792.201738955155,734.75965357487,817.342383749415,765.112633187051
4.23758266605382,4.40849898592738,4.56608748957139,4.89689064996904,0.328504823517569,0.488391664041663,746.280896808088,710.004477681034,770.350172114201,742.192182111719
4.14588967675743,4.2667241973863,4.45009017960099,4.74438377724158,0.304200502843553,0.477659579855282,737.694202888194,692.323922249374,759.725164444329,725.366552305524
4.51275584172558,4.27628478706958,4.82100560962922,4.78881277299832,0.308249767903648,0.512527985928731,805.269229226019,745.827782489418,822.637978167485,773.930962271232
4.23458406715938,4.33690382023321,4.56892152172454,4.87232664083754,0.334337454565156,0.535422820604333,745.493759121962,716.497753347685,769.91393902893,746.363638713104
4.42205761086153,4.37066272429969,4.6382798421005,4.85053829839043,0.216222231238969,0.479875574090733,785.222364445438,739.253861560457,790.452005579931,751.754321450485
4.52039064027042,4.44083270249702,4.8535523357369,5.0511576616054,0.333161695466485,0.61032495910838,815.799659854063,751.641053033968,832.235989643019,780.649121597517
4.34345393742709,4.31346660885129,4.67467261992645,4.898357521012,0.331218682499356,0.584890912160708,754.954028108692,685.810883740761,773.222586142808,716.840658292508
4.44895959703274,4.63145519566357,4.74626643068784,5.10386288758886,0.297306833655103,0.472407691925282,803.832405871025,761.117531407466,820.809206119937,780.017820742882
4.65527138611082,4.51758853934721,4.94290526954953,5.17334367938727,0.287633883438705,0.655755140040056,793.805027859076,742.562447784149,806.904075486071,769.459957263966
4.39947244853353,4.43131992455143,4.79739208328593,5.0146020746673,0.3979196347524,0.583282150115868,764.64531853389,723.957528899279,789.732189875369,758.310645566192
4.08466207162461,4.34157252199622,4.37869252243999,4.77927050972756,0.294030450815378,0.437697987731332,744.227380225746,701.378224325158,766.329335699682,732.828979919666
4.40573395064119,4.47833819713913,4.76944788748245,4.9494300645665,0.363713936841267,0.471091867427368,777.586090627383,730.070393817896,800.666244307546,759.535615532774
4.79311695443832,4.4879935753706,5.04936280647037,4.98406447361984,0.256245852032048,0.496070898249243,840.076566453184,769.042027187105,852.495251887276,795.868559871785
4.26911326238722,4.33962944577128,4.58744580896646,4.93862602250409,0.31833254657924,0.598996576732808,771.115302920365,739.559754086812,788.893058515568,765.51344406436
4.3218742266897,4.1953146827112,4.63010380574636,4.74065055447344,0.308229579056653,0.545335871762238,795.524937736203,723.356276923274,810.551179358305,754.581841856223
4.51032311148309,4.44786279209146,4.80886539922684,4.93131050652754,0.298542287743749,0.483447714436081,802.200829382327,747.546550440092,821.777252240136,776.84862631111
4.44580955343989,4.30509691809275,4.78134797220944,4.8849885870279,0.335538418769548,0.579891668935158,778.585110911923,734.854501850773,794.980808586269,761.824529419158
4.04520395760076,4.37705290511594,4.39351812635387,5.04664377002706,0.34831416875311,0.669590864911123,749.636906586479,720.326016593472,772.258176905251,748.476326005509
4.59373793803472,4.35564808410808,4.8669295444636,4.87668194288023,0.273191606428885,0.521033858772152,799.610966435042,742.924659633544,811.9397061249,766.776873876561
4.40588579478937,4.33572706659307,4.73644017542567,4.92110884576127,0.330554380636303,0.585381779168204,780.330153552602,732.445775816246,800.358414441573,760.862543828551
4.09722704211349,4.19182087901979,4.36109258776589,4.74594237456378,0.263865545652396,0.554121495543989,748.099521803024,704.029972624814,762.072801009893,726.904480639136
4.56212227104301,4.39585372312205,4.88247682618393,4.93586992451169,0.320354555140926,0.540016201389641,805.76599715262,763.718580448915,819.668221479418,785.677063455857
4.43005237372004,4.58962515977207,4.72195941158934,5.0415113895426,0.291907037869309,0.451886229770533,766.32782785534,738.867151640322,779.642526145684,752.844715718579
4.45314893498424,4.38716058461463,4.77827591417146,4.90213278216397,0.325126979187218,0.514972197549349,791.559871081882,745.261291044855,811.672024079861,772.676361742742
4.31270449993917,4.39650306556216,4.62990557544526,4.96555667383761,0.317201075506089,0.569053608275457,773.60662781113,739.515405500583,790.303353036451,763.311573605794
4.0403009251571,4.05753799388234,4.37039733807982,4.71288683662568,0.33009641292272,0.655348842743339,730.365477335443,668.767596888911,747.993267015801,698.107272733369
4.45336161089705,4.28751208991565,4.76626514448544,4.80149364410119,0.31290353358839,0.513981554185547,788.402747428479,733.226843913739,805.477008848062,755.882558246574
3.90500940570622,4.19214815690749,4.2051731956172,4.74693276966631,0.300163789910981,0.554784612758827,709.741726314328,680.876560442544,735.57075344951,715.355788836459
4.8553778688231,4.57262221638951,5.11850859836472,5.1069515042872,0.263130729541619,0.53432928789769,849.314159532194,785.88243907871,854.630356755442,799.295160731744
4.07543079407661,4.38222237992555,4.42531011355438,4.97885790679792,0.349879319477765,0.596635526872374,719.663459699217,685.62931697307,741.747054248432,708.457569891407
4.71107125172313,4.57077363567376,5.01598585820414,5.12364467423133,0.304914606481004,0.552871038557567,809.451881063822,768.171378060255,826.023296350324,792.680065547775
4.33796637547409,4.12786449129607,4.70003387224043,4.69407792253755,0.362067496766339,0.566213431241473,779.754019672144,720.112337858804,799.115725672808,754.65132437702
4.22310754844662,4.53688520161505,4.5602199341171,5.03555076779007,0.33711238567048,0.498665566175015,718.62919293386,695.19425311857,742.67459867198,720.172243280005
4.57348732403856,4.67553913079292,4.89408757341035,5.21486508249394,0.320600249371791,0.539325951701024,796.308961045629,755.195161390375,815.974048120014,780.148950308534
4.57951046742002,4.32027635160498,4.93919580048782,4.89320819747275,0.359685333067794,0.57293184586776,801.848262939844,750.842567626194,817.744062467307,773.594269808701
