"r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
4.17558882730873,4.51365706231864,4.61964773034834,5.28640834082889,0.444058903039607,0.772751278510243,186.250650058242,180.468921662958,189.379315768816,184.126087541306
3.60161117239557,3.60737807130455,3.72253499226067,3.90926733009441,0.120923819865101,0.301889258789863,179.615265683468,162.330065892637,184.169982228011,172.319241481676
4.23182479282851,4.49682482267226,4.74213752359458,5.11677233385132,0.510312730766071,0.619947511179058,187.451103309829,181.934191987046,196.116364351052,192.479125183472
4.90087744049685,4.86913163571725,5.12178320719699,5.35270919056541,0.22090576670014,0.483577554848169,202.409853719913,192.738095251753,203.695179355663,195.143616707021
3.44846409762024,4.32421910151707,3.82276119474138,4.81793649304258,0.374297097121143,0.493717391525503,159.052479064761,153.262635183079,164.215889870296,155.923173514724
3.9983072497817,4.42149472319248,4.40001592157344,5.11367656615216,0.401708671791738,0.692181842959678,172.139297663355,168.874637549832,178.713009165089,175.312619116894
3.99516432615843,3.94465971544143,4.36128020595068,4.52148626720219,0.36611587979225,0.57682655176076,185.774399487154,171.15016700319,195.93686436283,185.111528729466
4.60054849626342,4.51538872987531,4.91522253402551,5.10258977033681,0.314674037762085,0.587201040461503,211.503238897178,201.499602432714,214.135208868165,205.521771268179
4.38151131900998,4.49488370166945,4.68983512645478,5.32444261251801,0.308323807444801,0.829558910848567,184.307275471435,181.932859483838,189.070712599672,187.915737753526
4.25521779922984,4.0323838638924,4.62157174063781,4.42033706974841,0.366353941407967,0.387953205856008,192.992534875372,185.694152883641,201.055251333228,193.335326995691
4.15438496978512,4.29855576957111,4.51707617306654,4.85459058433072,0.362691203281418,0.556034814759606,191.004786529372,184.671008647953,195.143271227519,191.266739104442
4.03499669157233,4.34964442280546,4.44373082247362,4.9405863290217,0.408734130901293,0.590941906216233,167.40502364237,162.114362018858,172.675917734711,169.31948012909
4.57890804991505,4.06854368173793,4.91109721904052,4.8558855427825,0.332189169125469,0.78734186104457,205.1309954463,191.286959494506,206.178898278183,197.450472455933
3.79429692946044,4.38472270464686,4.21618629559233,4.96763567398802,0.421889366131892,0.582912969341169,160.718247964136,156.60656568398,171.215757888856,168.641845983523
5.00439455931052,4.23407159705774,5.18013965617984,4.74634488865209,0.175745096869321,0.512273291594354,229.027980683758,210.628839164191,227.382997159981,213.554633342175
4.41531419530094,4.22944676093395,4.7577437636666,4.90070315540248,0.342429568365666,0.671256394468536,203.599932426914,171.522376326104,206.007843899569,180.927021913806
4.170560566241,4.01089220252626,4.48345506302167,4.52244762044441,0.312894496780667,0.511555417918154,198.698655873092,184.305498877237,207.400160214643,197.396352473867
4.32732734148781,4.44810831245116,4.56259477082492,4.77616131447074,0.235267429337109,0.328053002019582,200.942258727468,197.292071022556,206.698953321859,204.045675156476
4.30282489521252,4.18032172912549,4.68007799088521,4.89465880962879,0.377253095672692,0.7143370805033,204.497660196822,187.088835159032,209.997856760441,198.318098500146
4.42724569806068,3.81848359212388,4.72317401068002,4.41372111503507,0.295928312619333,0.595237522911185,207.493158387959,181.58220616302,208.923777390149,188.90739352345
4.16100010709315,4.44554186928908,4.55142350246139,5.02652458343404,0.39042339536824,0.58098271414496,194.93896741089,183.205042964371,201.036815489766,189.285276782304
5.08383631663688,4.2940237610454,5.40336213907382,4.77720261414652,0.319525822436939,0.483178853101116,216.197684492318,205.072666219585,219.342826213611,211.833765485955
5.13664135286564,4.75204310283891,5.64282895471261,5.72710050729315,0.506187601846966,0.975057404454233,209.837644786567,203.585005682595,212.602830012196,209.183433869447
4.25570650312097,4.00416161374228,4.58798711290719,4.57577813727047,0.332280609786215,0.571616523528197,204.469006213799,181.545265843327,212.511907861535,192.48611169489
4.26935208965724,4.59209072830812,4.50801646349052,5.14435651699944,0.238664373833276,0.55226578869132,196.053884683975,191.433114046199,200.628228132784,197.027158185875
3.73474520669225,3.89331135236593,3.98397502568551,4.36771323664876,0.249229818993267,0.474401884282829,184.218479569723,174.569417682139,188.932178028651,178.673016078628
4.38507879010695,4.45485196203037,4.70433026613853,4.81213484646042,0.319251476031582,0.357282884430052,201.352209072996,193.58831371602,210.281970778205,202.987831884446
4.82595983722249,4.11610936197917,5.11569638900023,4.66778763426995,0.289736551777733,0.551678272290787,204.020955973474,186.530444585768,206.266551539677,193.956029426897
4.03102546374374,4.60504641067032,4.34562528001314,5.12629934574798,0.314599816269403,0.521252935077668,168.854927180558,164.418457956931,173.693001082364,172.743468032932
4.09515730179572,4.48403978139162,4.50896461440612,5.08443734149832,0.413807312610401,0.600397560106697,174.928082592895,172.696886152095,180.961438072536,177.466649369841
5.0506620309492,4.19145038348088,5.29222000746833,4.66319219220683,0.241557976519131,0.471741808725946,225.25109335449,192.731747477416,225.043832307855,198.182506116777
4.38214230070282,4.81416810705455,4.82524077497906,5.47108688035072,0.44309847427624,0.656918773296173,193.033937222256,192.005037909485,200.782574012296,198.503418784353
5.16604616307448,4.84231704883204,5.43044407447097,5.39268861865521,0.264397911396486,0.550371569823171,213.671234743912,202.193353815472,216.068951475381,205.760076353132
4.85365334301205,4.53375209125571,5.18540123908186,4.96456725518692,0.331747896069813,0.430815163931213,210.149219490444,192.87510778297,215.974897553271,200.731057900455
4.03299494263,3.94458616305005,4.41486190753071,4.53992605008946,0.381866964900707,0.595339887039406,177.648327511784,163.464614115331,184.837017637749,174.840283875332
4.50492896828209,4.72710002703838,4.85743579844666,5.17730753332869,0.352506830164571,0.450207506290311,197.789864383209,192.207235945264,202.069092137234,196.258966001337
4.1000867398689,4.45238842334027,4.41021787262227,4.65344031290762,0.310131132753376,0.201051889567356,179.671410263698,173.478599041594,186.106063849822,180.913584010863
4.33732979674123,4.5459985820951,4.63801273381367,5.36768755482731,0.300682937072442,0.821688972732215,183.40245995333,182.510562899078,190.15606425849,188.612222874392
4.48001054309802,4.43045276762426,4.81202341378025,4.98274139052982,0.332012870682226,0.552288622905558,190.928915730799,182.411390095728,193.872435775031,186.331193693886
5.04347964592039,4.67926869097325,5.36781146939467,5.29046882265846,0.324331823474286,0.611200131685217,221.032043351122,203.616657130077,223.78164443847,209.002866123158
4.48667644343335,4.19622173137873,4.75170423407732,4.60704608272548,0.265027790643969,0.410824351346755,205.811916336631,195.203972559255,208.702200693108,202.392683853509
4.96078633281585,4.50064837721128,5.16842488788441,5.06015784958165,0.207638555068561,0.559509472370366,221.630234676926,206.978044088386,223.271192314566,211.586011349281
4.05804845092967,4.24882227418808,4.40993557490362,4.73510728517104,0.351887123973947,0.486285010982956,186.730507774232,180.949561429532,195.3151871204,187.687557589962
4.91108896735417,4.43691962663352,5.2263063753727,4.7613695298477,0.315217408018529,0.324449903214185,196.629889420214,178.57696585781,201.212757791358,186.15382362354
4.6767204519374,4.46458055171196,4.90320020856645,4.59332213668294,0.226479756629044,0.128741584970982,197.168877008702,190.120034201983,202.663390197893,195.170045356459
4.13192151584526,4.35215851831224,4.43318591692034,5.01919504651862,0.301264401075082,0.66703652820638,188.791384878717,181.148728126197,191.497653287913,186.621368585553
4.83710942901136,4.79914769875969,5.14568310943761,5.3603029157673,0.308573680426252,0.561155217007614,203.229426038089,198.595246398141,208.055343729788,204.537972258103
4.73789426459743,4.40226961273419,5.05474275177331,4.84066864538297,0.316848487175882,0.438399032648785,220.871231309234,204.681060358157,223.717185364088,210.301574094677
4.26785339105359,4.289405083074,4.60144587826482,5.06192579046553,0.333592487211234,0.772520707391533,189.361214753853,179.891648694563,191.864419765562,186.186737783366
3.88065313312534,3.67306600753058,4.24128454478267,4.21393608580636,0.36063141165733,0.540870078275776,182.950309649714,169.53917929045,190.531395899408,180.680542560484
3.88911862038554,4.09429289135072,4.22493180333813,4.62145381663546,0.335813182952593,0.527160925284742,166.452394954456,165.367441003926,172.821748137548,170.571018863623
5.05982316845291,4.48364376018098,5.34105936154343,5.08450760639927,0.281236193090522,0.600863846218287,222.479634059862,212.427305290145,225.372628115339,217.552253882972
4.2072177294102,4.54257345733032,4.49607830133856,4.97448431026804,0.288860571928366,0.431910852937718,192.187476926025,187.589858048227,197.418522475427,193.914522051547
3.78091319490082,4.23148553862016,4.12377483910205,4.58429931411052,0.342861644201239,0.352813775490367,173.448424586229,165.090799483655,179.402752288262,168.068616584249
5.09300015278725,5.1729116346581,5.41001094806919,5.64501030108147,0.317010795281949,0.472098666423371,203.812241951263,190.832722465338,208.527506922919,195.901094383304
5.13245542195031,4.77324568547094,5.40051147842584,5.23578712954693,0.268056056475526,0.462541444075984,223.706802826851,215.631668058923,227.389749613,222.183337139416
3.49378237358536,4.07429097692234,3.92463685491897,4.74478359495277,0.430854481333607,0.670492618030422,169.228181765993,163.438985304704,179.827901166152,173.698419477988
4.26002218855711,4.03562513494482,4.46942679931105,4.36708108454272,0.20940461075394,0.331455949597893,182.901676466196,175.041993958676,189.600308082414,184.377540668034
5.67976711231414,4.36334331693297,5.92791651301273,5.03515172593644,0.248149400698587,0.671808409003473,228.75668831549,204.049067567238,226.914290822178,208.62333638608
4.25496785602092,4.18862496344896,4.63248355355548,4.88302986633814,0.377515697534561,0.694404902889183,183.291647392747,174.305737625171,188.78822052386,181.269831602531
4.73905578564929,4.7256246770054,5.07357050578019,5.26856312427137,0.3345147201309,0.542938447265971,195.528213873425,189.540044865279,197.809939848393,191.492200794221
4.55837589052539,4.14689199343162,4.77805954911534,4.61194238014495,0.219683658589953,0.465050386713332,215.089044193171,204.406436139642,218.248957023075,211.962942237098
3.96099225561339,3.91981043258818,4.15509470624028,4.36391465417706,0.194102450626883,0.444104221588877,189.976429145368,171.074312109545,193.178868577567,177.276652876602
4.0736178218097,4.23789880277052,4.34076031280247,4.57603756376869,0.267142490992772,0.338138760998162,173.804095149452,169.382498066939,178.468170083492,174.524226672512
4.36256464977142,4.49481311315846,4.62438037254756,5.11637657509602,0.261815722776137,0.62156346193756,191.497228939864,190.840981413707,196.12017861693,193.57083232405
3.74080528651912,3.94330982643694,3.88631146851444,4.31667585552941,0.145506181995323,0.373366029092467,187.381571452822,175.060407800765,188.252328310191,180.70583064997
3.71845981953195,4.3198281441564,4.05691140824929,4.98002386012579,0.338451588717335,0.660195715969389,164.703389327794,159.760692161069,173.324368735048,169.79159859744
4.37760819820395,4.53006243649821,4.72072999231458,5.10764242347593,0.343121794110627,0.577579986977721,188.862743474831,176.298929928603,193.892995253389,182.983059711227
4.72263563604673,4.7804539094862,5.0456695494153,5.35685011918417,0.32303391336857,0.576396209697967,213.903173912845,209.615176757403,218.195246474046,215.26605714402
4.15043890324841,4.30206631716441,4.39885983498281,4.6516151041217,0.248420931734399,0.349548786957296,195.569087450787,189.459683201508,198.423022347042,191.9441419413
5.22585693533772,4.54034849672148,5.4248333966936,5.14534758758361,0.19897646135588,0.60499909086213,213.525500384553,192.959561651155,213.937016113174,200.342858502074
4.42455424030122,4.49395427452817,4.75210523006475,5.12888870122648,0.327550989763536,0.634934426698307,189.31680740008,180.221845585652,192.868276539753,183.321824565153
5.19033865789226,4.56904346310128,5.58286791299252,5.05054249673534,0.392529255100265,0.481499033634059,206.835237410743,196.140565032143,212.009389985546,204.065013379129
4.33594032699188,4.47188768347508,4.70941194027976,5.02255643732054,0.373471613287877,0.550668753845466,192.913684502158,180.163459684765,198.887124699569,188.834460748686
4.15776560044024,4.30427453131823,4.46544237606783,4.64528301260433,0.307676775627587,0.341008481286102,194.001279637985,178.508000077247,199.779620085489,186.640091802519
