"r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
4.408695093284,4.20747105933374,4.69593970457037,4.84175710389848,0.287244611286376,0.634286044564735,409.81712105557,376.797553792917,415.233762923824,390.652469100121
4.16072009450007,4.57947097711041,4.50720197077102,5.12753884591882,0.346481876270945,0.548067868808405,350.877606471669,342.81281266963,357.132921420199,349.293626694644
4.68954293365474,4.73794266773509,5.0703574359985,5.3414838426818,0.380814502343756,0.603541174946703,405.979332836742,375.454144678511,419.14703586068,398.394140026199
4.0342136893294,4.50114388016535,4.34062745795126,5.00088186177093,0.306413768621862,0.499737981605578,367.304374564047,345.986756353433,378.871905895015,359.731589801727
3.95128318143602,3.99349185878829,4.24093565709183,4.47069297108004,0.28965247565581,0.477201112291749,365.700921033086,341.541136920845,375.427387976844,357.692965119199
4.2773258419339,4.08097226229435,4.63212421500823,4.69061739496801,0.354798373074327,0.609645132673658,386.486273439764,355.486404606835,396.400032530337,370.360913538476
4.14238245880383,4.41208522236361,4.51748712717242,5.02203190479832,0.375104668368591,0.609946682434702,371.313238619191,356.554032616283,383.202541388244,369.048657064597
4.63891734607298,4.38466417627879,4.85957393116742,4.89337985088855,0.220656585094446,0.508715674609758,401.014628647291,383.238273019649,404.242928917689,391.902717658378
3.89036755378981,4.26189469714471,4.25840745295601,4.87653133188823,0.368039899166195,0.614636634743519,364.233844344738,347.109610797262,377.759341337627,366.002620276621
4.31072142694631,4.21556903057538,4.64041573356575,4.85382492200631,0.329694306619436,0.638255891430928,391.0807090944,369.502582175073,397.221867185519,378.600021576688
4.15834142638739,4.22304820785546,4.45511581722045,4.66588200943067,0.296774390833058,0.442833801575213,375.88361450916,355.771811586718,388.409673566282,375.223640993307
4.28033031826603,4.45493166196245,4.62667713739785,5.13363717117301,0.346346819131822,0.67870550921056,376.577981157585,362.373955683923,390.453198965564,380.429758299493
4.30171936296647,4.15802238380103,4.56920544035326,4.6154430460878,0.267486077386786,0.457420662286771,383.572267868093,347.646999389876,389.000032714574,358.592968520738
4.2279468853978,4.0768770921292,4.4870305740628,4.55049167216956,0.259083688664993,0.473614580040368,405.534359645029,374.410413013497,413.140272842398,385.227365690178
4.18670764878008,4.24001407370878,4.51991339961734,4.8382041845772,0.333205750837256,0.598190110868417,381.115230013056,356.110170232876,394.520280560225,378.931804540467
4.35023155281869,4.38267431950733,4.63729054691175,5.00882769384125,0.287058994093052,0.626153374333916,387.260658092882,362.234255628703,392.125715208164,372.229713192456
3.79027822393993,4.06603763212493,4.06483876255351,4.38429982397359,0.274560538613579,0.318262191848661,349.452599893373,325.963448379418,359.085427321925,338.428262749707
4.18620211093641,4.57348826743535,4.47708822650719,4.99129225568459,0.290886115570782,0.417803988249241,391.219570941984,362.637455547743,403.505564069036,377.044514181843
4.75329691695352,4.34882461298515,4.97294404572873,4.7266542715239,0.219647128775211,0.37782965853875,413.335196501549,377.913080337817,418.440009088543,387.532573790617
4.14944321205848,4.20231761855233,4.47301195990649,4.81283021133696,0.323568747848009,0.61051259278463,373.377330421343,351.639675070039,378.161233354152,364.148232547978
4.55738853304221,4.36864780320736,4.89810960094977,4.98698085011216,0.340721067907557,0.618333046904799,400.658934896958,375.826028747285,409.272366660306,388.762296860215
4.51273415283061,4.15604927665333,4.85277853933818,4.71872207624763,0.340044386507577,0.562672799594304,411.562287966681,378.16206421275,417.758034963494,388.116783397984
4.12748889598791,4.17423248630805,4.46153411491401,4.7133197798621,0.334045218926099,0.539087293554049,374.529883663894,351.213375910052,383.86841739466,362.873650982389
4.13503547255523,4.27391413266672,4.46607021565517,4.86004536102252,0.331034743099942,0.586131228355799,386.27881037065,363.753754770188,397.471013087922,380.278538384042
3.72528389999361,3.81840762117035,3.99741646808221,4.25631717694197,0.272132568088603,0.437909555771623,346.661574665398,326.550149556701,358.22394086033,339.79399873675
4.10469907644871,4.19162452903365,4.46873499899612,4.77883101062775,0.36403592254741,0.587206481594095,375.480529783048,341.260977826025,386.869971865241,357.092901472568
3.8678330469947,4.24000842717579,4.16764609484565,4.72619305382767,0.299813047850955,0.486184626651878,366.285022711635,342.377552445047,376.029438183956,354.475153689196
4.34374937358324,4.11657832083893,4.63410518294579,4.66277712691882,0.290355809362546,0.546198806079891,406.523244441505,364.355962958703,415.518231808067,381.044813031678
4.14459750961493,4.04140728641488,4.38624008977531,4.49797620901393,0.241642580160385,0.456568922599049,360.484510227397,341.735711883962,368.964298780776,355.835260027079
3.86662772358295,3.98272604766255,4.12725611087618,4.51911402405964,0.260628387293227,0.536387976397089,371.689025493908,354.951640167346,382.983788576039,367.663966129128
4.99523450930025,4.65870230580496,5.3298827753992,5.14924042946839,0.334648266098945,0.490538123663428,417.244845534995,384.000668354603,423.820418012863,396.229530919623
4.265929062887,4.51958931760235,4.56278444679781,4.98558356649557,0.296855383910805,0.465994248893225,364.874796827599,356.181223639054,372.581726876933,362.38480407377
3.87174397245173,4.33597035994926,4.26177361311619,4.88587582678815,0.390029640664456,0.549905466838892,368.578206912286,353.122251698102,384.253056118727,370.38963420875
4.25503864188037,4.10253154181499,4.45691196781554,4.51925639376703,0.201873325935162,0.416724851952037,390.723317389994,367.231734873356,394.700907089882,372.523939651861
3.95353195155058,4.22929999592982,4.23538152376766,4.91996742458691,0.281849572217077,0.690667428657094,377.975973296457,357.272454637449,386.554808763221,370.522488672257
3.7303845595135,3.96831114688052,4.10774117719695,4.37351997869066,0.377356617683451,0.405208831810142,353.329325347287,325.90603180559,372.458042084341,351.655785546119
4.02583483555048,4.24814647087982,4.31190911645013,4.82778654767833,0.28607428089965,0.57964007679851,369.9561481057,350.311400009783,377.18001174016,364.098828629875
4.53472669897587,4.36337479388741,4.85706107375691,4.8861599940643,0.322334374781041,0.522785200176887,408.27892969534,368.692987082464,417.319320952023,384.306442961817
4.32748670369185,4.50629428833679,4.6142092785504,4.9173775539495,0.28672257485854,0.411083265612718,381.529331173297,370.171339523186,390.330708097819,381.125312033704
4.66454999402581,4.79627462754492,5.00192504093826,5.44210094791209,0.337375046912444,0.645826320367172,400.275369940732,386.53682835158,406.264369490734,392.849509469589
5.16697655248804,4.58887744585156,5.54156672459237,5.24514735080176,0.374590172104329,0.656269904950191,416.359410273129,389.178423530993,422.662471440109,400.08274426211
4.52774898132318,4.37227058252788,4.79374044812123,4.85575584820937,0.265991466798056,0.483485265681497,410.264303465295,384.61958159758,418.1872389689,397.867662230774
4.14306447248836,4.0651288573929,4.45238653622877,4.62613768328549,0.309322063740407,0.561008825892593,384.849248273897,357.011549613126,392.860685682081,368.44188001811
3.87224264025956,4.05493137607846,4.24399537108396,4.70536686955338,0.371752730824395,0.650435493474922,354.67706802318,335.044214897269,367.249852959974,355.346591795695
4.24992739935531,4.42414429081241,4.61561333055532,5.11870014882082,0.365685931200004,0.694555858008415,375.253289487974,363.189568011107,384.525662696601,376.503294410937
4.27402124364675,4.24959823045349,4.57451849659372,4.77836873111148,0.300497252946973,0.528770500657991,395.32737869991,374.525828312105,403.752600781873,386.840833821206
4.30059984052773,4.43956982529537,4.68076479787383,5.08883780008714,0.380164957346096,0.649267974791777,372.601144970961,361.056099263393,384.988881401675,373.679773848164
4.18205467730332,4.28646364925324,4.5299881896995,4.92045274689098,0.347933512396184,0.633989097637745,366.766499097673,348.363024408142,375.689711674242,358.556878839081
4.60255823305274,4.44820271116262,4.93437753565771,4.94052831320802,0.331819302604966,0.492325602045399,382.834852959708,360.276590677831,391.282453390493,368.148430377639
4.83336515580752,4.72303710590005,5.1836076256259,5.26466365069588,0.35024246981838,0.541626544795838,412.531848742773,397.574492853507,420.779200025817,408.579055345244
4.5087877187424,4.36432955062241,4.81120253381521,4.91244995267876,0.302414815072813,0.548120402056353,390.780092731256,373.231354866877,398.09105760019,382.767063787111
4.83487041423432,4.80422193201046,5.14482246857353,5.32870306880416,0.30995205433921,0.524481136793702,398.131393379421,372.050637345529,404.528613218462,381.62064903581
4.20700081781153,4.3151133897959,4.4445842422952,4.6234494105573,0.237583424483677,0.308336020761401,369.861671911525,355.029073092839,381.148172476999,367.938173221804
4.3176343293012,4.25677745896717,4.62338743643033,5.00918360402428,0.305753107129131,0.752406145057115,398.593483474219,383.945025947278,410.911717019277,401.239600294772
4.16850902105837,4.49366820807473,4.59120944755781,5.14514844445437,0.422700426499441,0.651480236379646,376.574134546612,367.059892487275,392.680449306847,384.415236551783
4.72043219237102,4.56940316103293,5.01164188551389,5.17356375468863,0.291209693142875,0.6041605936557,398.059505369882,367.262301050222,401.141626776586,376.761236694389
4.68686996759037,4.51669944167126,4.9973225527013,5.14651897310773,0.310452585110925,0.629819531436469,418.737093708342,390.174032101467,425.356775658894,403.259685528367
4.43233810106497,4.1587617207079,4.69371195126729,4.72061225415606,0.261373850202321,0.561850533448159,416.923747750759,388.374720595231,423.76013471988,402.553255709612
4.20797673387918,4.31672547055161,4.49002642919447,4.98277604098007,0.282049695315289,0.666050570428466,372.005803948293,352.70973059673,379.260639516481,365.777761018295
4.09696577989124,4.21116186255871,4.36211712052451,4.60384381114918,0.265151340633271,0.392681948590477,368.034955946743,346.686496405552,378.952770667802,362.577176940212
4.54811948268023,4.27747852779303,4.79470700551433,4.90563000081013,0.246587522834094,0.628151473017101,395.474803823034,368.062784205402,398.148773410353,375.402043599008
4.1674571820906,4.35257052526712,4.47449848645761,4.89565523385043,0.307041304367009,0.543084708583303,360.57583981899,352.542941993593,372.648087539225,365.619406506793
4.50885497528168,4.57558003549943,4.89994233321159,5.10245140981251,0.391087357929912,0.52687137431308,392.948401398337,374.858240965401,407.034454722527,392.39970684859
4.3673025422851,4.34484763753994,4.64295473804256,4.82004377698305,0.275652195757455,0.475196139443112,391.663247437715,372.471359363449,398.831887591727,382.488846847099
5.16137873524471,4.57917315295102,5.426004359666,5.07287965657367,0.26462562442129,0.493706503622653,429.236793013273,395.798073907127,433.350360484096,408.178865089298
4.78225896610083,4.13097609326614,5.06330460795318,4.55274261177011,0.281045641852345,0.421766518503977,436.043635773475,389.929158503366,445.384190048525,402.894566630742
4.06125549067069,4.15236968477391,4.44879074427031,4.68846175371411,0.387535253599616,0.536092068940203,376.183315754383,346.253751229681,390.031602734909,365.482980065887
4.69428192584559,4.04084462093282,4.99438158466692,4.54349175092752,0.300099658821322,0.502647129994695,418.272297640517,386.694569844233,425.062849479867,401.263990895999
4.43049025471241,4.48258704713632,4.69524778988261,4.90040010469304,0.264757535170197,0.41781305755672,382.758354178123,361.600517263924,389.514422140969,370.392143282784
3.97411385589369,4.14737976050831,4.29474809529906,4.86671842219556,0.320634239405367,0.719338661687243,362.939890321103,345.558371866634,374.333987960751,359.531222401217
4.48171500814773,4.35931157221703,4.71912468880727,4.76535312613052,0.237409680659542,0.406041553913493,402.085277755323,377.242288986253,408.170142937978,389.736999086397
4.55196661098853,4.88185721488547,4.83661855489873,5.48368860761753,0.284651943910208,0.601831392732063,391.418977174733,376.488730701489,396.324332746592,384.349488961126
4.79981349964804,4.86172081940969,5.0719142687518,5.25180051437282,0.272100769103752,0.390079694963126,408.202667218879,381.040178966898,415.368721589905,390.696360508633
4.0259516355574,4.20229061227694,4.34816915326035,4.79261054900739,0.322217517702948,0.590319936730453,373.765980224554,350.420784458182,386.533157329942,363.096874157191
4.26302305744214,4.23659274825581,4.51107711741206,4.71251910056397,0.248054059969929,0.475926352308157,368.106702353439,350.322452812853,371.683089424574,356.835376449811
4.05160215421669,4.21151323443992,4.40341196568697,4.74093093813363,0.351809811470275,0.529417703693712,380.611521374922,346.834145193533,395.709866811918,368.802948696932
4.34590918245572,4.15485796656689,4.58466268476604,4.71528064990474,0.238753502310314,0.560422683337849,389.784244814117,360.431718156033,396.463784389142,375.124974934466
4.78532315861624,4.53569514630867,5.04321662721409,5.18147572226124,0.257893468597842,0.645780575952567,425.362583818883,406.313692870564,429.912739194104,416.97347633638
4.38480217768065,4.49394240622185,4.7351262504493,4.9985675916178,0.350324072768649,0.504625185395947,400.148537089642,365.483326209497,411.283907354774,380.992574053544
4.40842424469284,4.08269344670327,4.70711561631404,4.76598119386042,0.298691371621202,0.683287747157151,397.969805461423,369.990346494636,403.401381538583,384.116564673405
4.66864083862708,4.54149106466078,4.99169568136354,5.06177912949598,0.323054842736461,0.520288064835192,409.374815631814,387.841964286391,416.692262508633,399.95977950847
4.70331165812032,4.84134398205234,5.01285537405901,5.34261412068656,0.309543715938688,0.501270138634216,407.770538299914,390.748031134297,414.872903826206,398.049254643195
4.12035106662981,4.07857830842822,4.34999559786278,4.49818474932771,0.229644531232974,0.419606440899491,388.308431490036,367.432926577156,399.617096940627,382.437597418215
4.08110278971644,4.29403862179547,4.36701701425715,4.87575317370408,0.285914224540714,0.581714551908606,375.617483850439,354.916633218624,387.750780058255,369.715495634436
4.45903718472561,4.12185343784351,4.88826189186559,4.86867181478608,0.42922470713998,0.746818376942565,402.461877622126,369.991020928216,411.497026678843,388.911934205551
4.12993189193288,4.22640287479448,4.48644411757185,4.78172260407733,0.35651222563897,0.555319729282843,382.272016331195,367.837206642042,398.104643558602,390.912111401083
4.08498248393887,4.66813527447606,4.44948675518048,5.21540000052311,0.364504271241609,0.547264726047049,353.828662874412,343.616506571252,363.875004164833,353.072812068516
4.37797464540461,4.72738303256028,4.59718219935885,5.21974859771165,0.219207553954242,0.492365565151372,360.17224511841,354.043507415329,367.259933850358,359.475438163889
4.39002346478277,4.44129346873437,4.76454141724875,4.93047832104738,0.374517952465974,0.489184852313003,396.147618786207,359.369183122168,409.551359702698,377.382531137401
3.95119390121284,4.19905219429154,4.26886713426502,4.71810131025359,0.317673233052176,0.51904911596205,371.567532498233,356.074800631595,383.26102711107,369.875251960301
4.31443901197868,4.13043822815433,4.65704649125442,4.73423321334429,0.34260747927574,0.60379498518996,384.800092157325,347.859099960679,393.023778754806,360.371294267437
4.20910647044658,4.17716866832912,4.62053629518419,4.85258280739401,0.411429824737614,0.675414139064889,387.654765015358,364.229258525955,399.568700037926,380.438549572324
4.06245752937011,3.91239513583418,4.32541112541904,4.35641078432245,0.262953596048932,0.444015648488275,370.922428167124,345.941331305543,381.090118856995,364.793743490693
4.2004012541278,4.14503243805258,4.53638145455899,4.68776818113033,0.335980200431183,0.542735743077752,388.406520378937,364.242465835432,399.712970387973,381.749584463537
4.69911520780792,4.78972124471983,4.9750725441483,5.19326671644213,0.27595733634038,0.403545471722302,394.36131030883,381.071743645824,400.521655688627,386.978808920142
3.9382112416742,4.07954407943787,4.31890255551418,4.69119748427906,0.380691313839978,0.611653404841197,356.313361007815,345.230280690919,367.946029820204,359.275443353481
4.30936990473363,4.28537517228611,4.57019986617932,4.64873435183751,0.260829961445686,0.363359179551398,373.562916695547,361.561240625569,383.838097915672,374.514501092183
4.23514365585301,4.41476403297652,4.5038711765495,4.94480063197905,0.268727520696484,0.530036599002534,373.338314258775,357.824866853292,384.269216825788,370.689268124785
3.97526860805165,4.29110185362145,4.32483511256694,4.78853807606305,0.349566504515287,0.4974362224416,353.544960256754,344.151250692031,366.015681363479,355.755334720006
4.12697243678784,4.3075610859045,4.5313639041728,4.91394236200605,0.404391467384958,0.606381276101548,380.156706887398,362.243088217137,397.770404227875,380.331830208993
3.93407901036345,4.09522909071285,4.2451614762382,4.63312478136749,0.311082465874754,0.537895690654636,366.499335705718,342.899477216628,375.736479753567,356.448743327151
4.64120747812228,4.63887355215192,5.04281173136392,5.3423587080818,0.401604253241638,0.703485155929876,407.16826778907,390.540491380997,415.023055233706,401.463929244585
4.38001397747252,4.21902697343058,4.7301744567261,4.78809683853266,0.350160479253582,0.569069865102083,382.883419483091,355.695936497637,388.885014234646,367.639268383644
4.48880279346621,4.25836147083894,4.77606460494112,4.69201868535117,0.287261811474916,0.433657214512224,386.640349436427,362.597095169837,393.259128984034,372.000920535608
4.83009871250855,4.76016166474889,5.10123416303098,5.27048941611679,0.271135450522427,0.510327751367899,403.220419860666,380.558729680444,408.305224772878,389.659722326229
3.94667535362082,4.26240096629873,4.22175559972639,4.65533657922108,0.275080246105569,0.392935612922355,369.81807915006,342.94916292207,380.591430441253,353.310638636732
4.01736964188321,4.05056793175842,4.31119585732592,4.73651476955238,0.29382621544271,0.685946837793953,373.548151028348,351.35992397188,381.714282564697,363.800030199376
4.87534321697457,4.64513846554348,5.22763284681817,5.15305991442683,0.352289629843599,0.507921448883353,422.278214801529,398.297793083565,429.259936631935,404.754448120378
4.06161419982551,4.25597453744772,4.33982195825377,4.63331608157062,0.278207758428263,0.377341544122904,365.09277813691,358.295131575578,375.306574221447,368.369836255494
4.52960292865939,4.77879427927993,4.91214038927915,5.20364958485814,0.382537460619751,0.424855305578209,379.011872683233,361.020765930033,392.944176382931,375.147469677113
4.98718239109766,4.32218211843252,5.2344649026301,4.75678359048622,0.247282511532438,0.434601472053693,437.983519040655,401.39443557276,442.777996006382,412.783066614144
4.58079999117142,4.57962764744369,4.87731251117337,5.10666170523791,0.296512520001948,0.527034057794223,408.335054638075,394.220000148296,418.556858131113,410.143209492273
4.4280445444815,4.16237013325708,4.725239822549,4.68903344186177,0.297195278067501,0.526663308604684,412.558130349555,373.666428787543,418.696013012538,388.024043440682
4.22465820987128,4.31483325728077,4.56432826788116,4.84202140951642,0.33967005800988,0.527188152235652,377.726037126948,354.170131873216,392.19571212499,375.811115877484
4.35613476745181,4.07742140392562,4.64698120835475,4.46425818242216,0.290846440902935,0.386836778496545,408.732564375869,374.657790792446,418.249799781716,390.389990431043
3.97874690044195,4.56731319429869,4.38327128818399,4.92266322124548,0.404524387742042,0.355350026946792,358.86530113559,348.661101585853,379.158464624662,372.20696083297
4.54098061573481,4.4096005341935,4.78989880396754,4.84505102154722,0.248918188232731,0.435450487353721,407.709609734096,389.550457979808,415.308526042086,400.836971516134
4.81682063836121,4.63669183960547,5.14741854619807,5.31607423528721,0.330597907836868,0.679382395681746,413.620241636541,387.262045574869,417.773480040959,396.3030666003
4.31316061163157,4.11509930958106,4.62944165261721,4.58726496195538,0.316281040985643,0.472165652374312,405.906682906629,373.70952942808,417.873318035206,393.25123746625
3.70980031496435,4.0789741322587,3.98890534477799,4.57082928196525,0.27910502981364,0.491855149706549,338.321089887969,318.508232114315,347.271310627654,325.29262920388
3.9639803484176,4.38810685660088,4.15511486407555,4.73635317171177,0.191134515657955,0.34824631511089,350.391186685983,342.249423180551,359.013506657306,351.061677540839
4.16549620464511,4.60209939859937,4.44688378129407,5.00722192343322,0.281387576648958,0.40512252483385,367.174571677049,355.321770048716,381.824919489611,372.320093481626
4.64599223845576,4.18363057376064,4.9522765148622,4.83576864801747,0.30628427640645,0.652138074256832,406.444764394743,379.895875299198,411.540664863533,392.711444854235
5.21898886070818,4.69437736861545,5.53244991681206,5.21671040300436,0.313461056103881,0.522333034388908,405.012098936599,373.394681495297,410.801063560399,380.87412308212
4.7953018385484,4.31870434277935,5.07000697822619,4.7004424037013,0.274705139677789,0.381738060921955,428.089986336295,399.583151888619,438.461329059425,413.528169101907
4.85458721714399,4.44079190803432,5.02993848008497,4.89451001060741,0.175351262940977,0.453718102573093,428.173766105233,394.659464492822,430.331828142139,404.244402658447
4.47193967299818,4.49934476148396,4.75693014783831,5.07804079420761,0.284990474840129,0.57869603272365,397.771933930022,381.099135196402,405.119317544823,389.911632177868
4.11978448746968,4.49236282589736,4.47990901647433,4.96987500917614,0.360124529004657,0.477512183278779,370.849095665024,363.703004820442,384.78995065766,375.128977121413
5.08575809408685,4.69712797098625,5.32595867347204,5.09091831477965,0.240200579385189,0.393790343793397,417.418198598559,399.34410503127,422.63148495593,407.290273341976
4.27394577998741,4.31019846105599,4.52448636891291,4.80600044300601,0.250540588925502,0.495801981950019,382.405692084156,349.50097689734,387.040677100919,356.356273969213
4.25065206855798,4.54010361950425,4.54252938183251,5.05362624366837,0.291877313274526,0.513522624164125,387.599003530183,371.621886112365,396.837563637604,387.914287767052
5.30152285812673,4.84565957405061,5.57094788944985,5.41094652897845,0.269425031323117,0.565286954927847,434.242615514583,399.366670753439,439.015503421281,413.186783130404
4.2439475786543,4.22569448231566,4.5615659740169,4.79818533976562,0.317618395362602,0.572490857449965,391.31794644441,371.49598045034,400.396936001681,383.850377332485
4.69514028024033,4.45046085657884,5.00743366752685,4.86506976100701,0.312293387286518,0.414608904428174,423.869752689235,397.779289507275,434.677061638658,413.813029799212
3.80842688146299,4.398570101676,4.05765878060124,4.7219641889399,0.24923189913825,0.323394087263906,342.668115951709,323.365010542685,356.303064681908,339.412046449732
4.67283293459368,4.67299257524264,4.93551114178049,5.08124831078615,0.262678207186805,0.408255735543505,404.675295573582,390.418365499332,408.516483148457,399.033377890543
4.63994931283647,4.20408199903374,4.88409169292524,4.59516763010944,0.244142380088779,0.391085631075695,417.737971466544,379.014192563799,422.415592239337,390.00739562
4.90798008485087,4.81226825292512,5.13973249244736,5.23425924705027,0.231752407596491,0.421990994125149,408.050875323353,390.044403331501,414.005357588199,402.107060407326
4.74855911639619,4.39676973746689,5.13016331040709,4.92812837937964,0.381604194010898,0.531358641912747,417.481072532699,387.879601000648,426.146552346756,399.077622510267
4.25016599088718,4.20118259803244,4.54662159746889,4.77242487417849,0.296455606581708,0.571242276146055,382.237053359271,360.654340478008,386.554926179682,370.578667935729
4.53628868608399,4.26674717077029,4.79833217817731,4.58654297039452,0.262043492093327,0.319795799624234,415.949304623193,384.830775277263,424.902261303577,399.551658362571
4.21535262942587,4.58231302075885,4.5122577549982,5.0587387371131,0.296905125572334,0.47642571635425,356.202493457999,342.655343009637,363.89117327997,348.57466426318
4.57812846963901,4.68339651830247,4.88470064420548,5.1841930360875,0.306572174566472,0.500796517785028,408.240043140388,392.893968125118,418.189637106378,402.352710784133
4.57959082333171,4.47942565862549,4.9183150023344,5.21718755691475,0.338724179002691,0.737761898289263,409.420792822287,381.516721912871,417.76729865762,399.705031638453
4.54123840424718,4.41229314297661,4.76588768712098,4.89005981325361,0.224649282873798,0.477766670277,412.007995088065,384.211147716948,416.950459146428,396.199879032527
5.13790316258842,4.60037707949953,5.39208081176518,5.10194453600781,0.254177649176752,0.501567456508275,433.411251056779,410.152306217837,435.463233261393,417.506399976403
4.33307606460739,4.4455674926382,4.66772036992374,5.10978234274696,0.334644305316348,0.664214850108765,372.028173470175,356.516342017182,381.889420099278,370.583733922365
4.39093074814287,4.70247824715202,4.66690445010701,5.32702069771323,0.275973701964134,0.624542450561211,387.410955106249,376.899857305029,394.317979991092,382.859486027828
4.14155655254069,4.35005315880763,4.4755703093346,4.95672506906715,0.334013756793916,0.606671910259521,379.686840118402,355.707089669209,391.668907387405,367.118441932846
4.29526930722911,4.32207371262668,4.65441125040819,4.84323726274278,0.359141943179073,0.5211635501161,393.553557730699,369.935220530454,405.928829168498,384.298199713672
4.35106975218715,4.56176298372414,4.64383296659126,5.00231698536091,0.29276321440411,0.440554001636764,382.798939586912,364.04291220577,392.00390836896,378.019997897987
4.32574422208872,4.34694956963906,4.53972324755259,4.70407735345687,0.213979025463862,0.35712778381781,399.101649105314,378.504282727733,405.510863425536,390.200566606897
4.23460795610506,4.36931532570262,4.60225129135492,5.00246804028482,0.36764333524986,0.633152714582204,388.899522815502,374.500401219979,399.7186275531,389.369770524724
4.12532214270827,4.0683309267869,4.38679233417581,4.58548068661184,0.261470191467539,0.517149759824935,380.772222645105,354.493752905599,388.328758342564,362.000333686125
4.58747602134521,4.49375377753455,4.9146164099571,4.92371727879655,0.327140388611886,0.429963501261991,416.057242843027,394.560160969639,429.828733773016,413.882573511776
