"X","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
300,8.52391210996595,7.27991961166853,8.76977485939365,7.95979219943616,0.245862749427699,0.679872587767636,225.699953420395,216.934438274401,225.772879782155,219.372302112267
301,6.23286680390567,6.73391686959226,6.70571099703694,7.31730309069668,0.472844193131264,0.583386221104419,212.902850984197,211.084979016856,218.751760810407,217.062434017261
302,5.94923773407851,6.53588649726079,6.40206275057545,7.92841885331541,0.45282501649694,1.39253235605462,183.114153291895,185.282856695856,188.049900561887,189.233898182255
303,8.91490540408291,6.44634682288038,9.14168427986528,6.82032963821662,0.226778875782367,0.373982815336245,249.00487800877,230.737008104264,248.748306507208,231.462574042783
304,8.2478856945515,6.37180150143848,8.42328007945395,6.75458931434723,0.175394384902454,0.382787812908748,252.528326104029,228.98504808807,252.385506602805,230.642788693692
305,8.26347050908504,6.82440046897895,8.59734579690607,7.56470153691574,0.333875287821032,0.740301067936793,238.702754863867,219.212250354558,239.328582329253,222.714100648859
306,5.99237307421805,5.88640342708741,6.53948827466505,6.59669025409469,0.547115200446997,0.710286827007278,172.63667740004,170.415499278029,175.743954830576,173.891609078417
307,7.22439279921421,6.6692786894327,7.48583499747998,7.31938908227785,0.261442198265772,0.650110392845153,216.870958049905,200.634097762757,218.855697688416,207.029146704649
308,6.48643609204983,6.07564054216093,6.82579533536226,6.46928966004589,0.339359243312426,0.393649117884951,212.439351164713,202.787297348576,213.151032085605,204.711405172193
309,8.15127177853247,6.4512729824693,8.44400575031229,7.30913810984983,0.292733971779818,0.857865127380524,248.143446180327,229.855712823643,246.730072043548,232.055802690047
310,7.81983665589659,6.47902534852475,8.0373965082222,6.92866286556904,0.217559852325609,0.449637517044292,222.229058090089,207.268128616931,221.679540550784,208.569465790721
311,8.48193959372945,6.14826110067712,8.7637023371975,6.71817964198771,0.281762743468047,0.56991854131059,234.185649013974,209.889426055651,234.65692240958,214.25239014302
312,7.92944095593279,6.91014531627069,8.30820517466968,7.36562652689277,0.378764218736892,0.455481210622075,220.955722322965,206.099306624437,225.119012022897,212.528803850252
313,6.50293090683506,6.06458651916537,6.69301311440986,6.67923226258452,0.190082207574797,0.614645743419149,239.545859732546,230.229664752547,239.84212489985,234.059939166978
314,7.95514873887244,7.56703719195428,8.34696558988212,8.17046199028182,0.391816851009676,0.603424798327541,232.511233519729,221.963059681232,234.67996499062,224.944874621812
315,8.57466186057463,7.70260707001251,8.93028138603432,7.99706464627127,0.355619525459694,0.29445757625876,242.647915985036,229.906081369792,246.401189176169,232.930093423411
316,7.34155619679426,7.14190659726492,7.53653160369676,7.94370117570932,0.194975406902499,0.801794578444396,225.554234201986,218.645320802935,226.695847281031,219.832186541489
317,9.35846272383026,7.61684244463257,9.57501055766472,8.30171877446336,0.216547833834458,0.684876329830793,248.851275550392,237.007127832951,248.002726726383,237.563314967758
318,6.31404784399538,5.86881216170783,6.66814499860673,6.51631380450566,0.354097154611353,0.647501642797831,209.737522152508,198.15270271124,211.561682435396,201.70995637223
319,8.4571822584141,7.02116140228171,8.67770009597909,7.56932391144329,0.220517837564991,0.548162509161577,233.108029419903,219.823183525387,233.311682052116,221.391827181952
320,8.10635949180077,7.23734674252533,8.46567484685315,7.81788940382176,0.359315355052381,0.580542661296425,244.150666193386,231.267742413711,245.255477716579,234.028881284382
321,8.67994818581713,7.30787504461766,9.02231688594503,7.7864036537298,0.342368700127897,0.478528609112147,245.840015376809,236.540184363367,247.614104422205,238.190515177626
322,7.00990810952814,6.2327329693589,7.33197905013036,6.69693313523358,0.322070940602218,0.464200165874682,203.100262192619,191.988323017089,206.602044325011,196.827044875596
323,7.09588087970092,5.87547274133768,7.47914931345191,6.59890080555826,0.383268433750988,0.723428064220581,234.806274603425,213.988697261444,235.718725598122,216.416809151269
324,6.92523467580864,6.80792845939931,7.04120740901079,7.10310148291407,0.115972733202153,0.295173023514761,211.137255469213,207.961425107744,210.113230439652,206.91515299646
325,7.14889409529708,6.58296373579542,7.38326564335503,7.01967480030192,0.234371548057951,0.436711064506503,230.344282615191,218.368634551605,230.930193012134,220.912781170509
326,7.95377784016292,7.4981724060014,8.30988164017964,7.98252638687247,0.356103800016718,0.484353980871072,223.793492752334,217.433169488663,225.456403589456,219.482782899948
327,6.51106410267428,6.3092145739646,6.88530859041879,6.94892655357382,0.374244487744502,0.639711979609216,209.686241533464,204.260348222688,213.048428245483,207.71311783461
328,8.38427770983285,7.36873888988006,8.73930273509544,8.32779031924809,0.355025025262591,0.959051429368026,231.219807723905,217.731016607883,232.56800325821,220.777340521085
329,7.02152976869796,6.74994505980024,7.56980653887168,7.46305882434698,0.548276770173722,0.713113764546742,213.004652048173,209.618415304535,213.95420659355,211.896180471627
330,8.65203450652579,7.42738524400978,8.96416155128328,7.94040919372038,0.31212704475749,0.513023949710597,237.306529336132,223.692440439967,238.433885497106,226.77049929396
331,8.07784132491715,6.86902076386755,8.39045341412449,7.44969435832083,0.31261208920734,0.580673594453287,219.26303040164,207.384401897226,218.720160701571,209.463966553067
332,7.61992781241339,7.05445126484166,7.91544771087122,7.5360413301382,0.295519898457833,0.481590065296545,243.614217605555,231.625923700404,244.164276911082,234.97510467124
333,8.46714687824599,7.1030490312474,8.69790690955739,7.33710614035199,0.230760031311393,0.234057109104588,250.647110728303,237.754665460822,252.945265099186,241.195842350114
334,7.07565270082496,6.36821301403015,7.30756703039005,6.8789974030013,0.23191432956509,0.510784388971152,212.418915079134,203.859352037025,212.696622055494,205.741546967396
335,7.42161822162673,5.78440483563547,7.67089999998884,6.13440379944914,0.249281778362115,0.34999896381367,229.143394587994,195.273849029932,229.464804182433,195.301546176113
336,6.03870584646345,5.48761169129716,6.29567597494715,6.11813886603278,0.256970128483697,0.630527174735619,206.09475572681,197.473466441672,209.144314390656,202.504699635203
337,7.95380855580438,7.4930126515066,8.38730903209855,8.16941960333446,0.433500476294171,0.676406951827859,229.91084338726,226.5174696848,233.503050177818,230.363826823163
338,8.01869332315538,5.94295789834285,8.28169638114353,6.57116067507533,0.263003057988156,0.628202776732479,249.149726930967,220.203886717966,247.551541744175,223.410462599872
339,6.63082223323837,7.22406131072416,6.99894085765597,7.95470387165025,0.368118624417591,0.73064256092609,183.661264352314,175.753635289888,185.798184311708,178.862208585822
340,6.00777560114729,6.29197606078948,6.23449292096242,6.73389337013372,0.226717319815129,0.44191730934424,183.817189469946,178.072298164765,184.921724299409,179.663621606407
341,8.62343790952019,7.1983474701327,8.88240237385155,7.86375306109614,0.258964464331363,0.665405590963442,258.879213312113,245.87319280098,257.728896548359,247.12677634944
342,7.09582575735509,5.72029867069626,7.47437747049556,6.61161227500277,0.378551713140474,0.891313604306512,217.658083730559,207.703456350087,217.510518278522,210.599300978857
343,6.39059498426561,7.03801844060539,6.67875940185218,7.41699560036485,0.288164417586573,0.378977159759458,225.864008184734,221.816412175793,229.473326075074,225.355915694781
344,7.82058969578067,6.07831010958402,8.05593530910405,6.68667468542519,0.235345613323376,0.608364575841171,231.492291716783,210.553993021765,229.123794970536,209.610943108199
345,8.4101799195449,6.85217703086942,8.75608441115754,7.44360369022669,0.345904491612636,0.591426659357263,243.516002578255,228.629752235962,245.56189972625,232.459127173918
346,8.80123394978428,6.5442390545129,9.09241542579241,7.18907689419114,0.291181476008132,0.644837839678243,256.208556509561,241.199050926022,255.662412790642,243.277914980175
347,7.81753139966344,6.59705606077099,8.18721980225125,7.1127165927634,0.369688402587814,0.515660531992411,254.558686405088,238.007446373681,258.17976799532,243.208937098751
348,7.72900773573695,6.14576689740603,7.94005697322115,6.83850893742677,0.211049237484202,0.692742040020737,240.159937255771,213.078333242868,238.918833724806,215.903544635484
349,9.76592328337751,7.59030002386131,10.0495474706463,8.45695133313975,0.283624187268815,0.866651309278443,253.097044580858,239.909301663837,251.885425885982,241.121245284012
350,6.40427679673672,7.37434904160354,6.60066741083788,7.54086166509048,0.196390614101162,0.166512623486938,195.377870744859,195.204874513563,196.89144584408,196.695070504893
351,7.22250990293061,6.2533860511213,7.61540505274258,7.06801716115057,0.392895149811962,0.814631110029273,210.718886228705,202.937965493566,211.472255843472,206.37427567213
352,6.75253388368205,6.27091536504,7.09200266331443,6.9718462315887,0.33946877963238,0.700930866548694,199.32004645408,183.65821508355,199.655845271709,185.271114634784
353,7.20558663454891,6.23465151419755,7.53977199879256,6.77264442238624,0.334185364243655,0.53799290818869,208.341956219437,190.520567033806,210.604151934645,196.019070657298
354,7.41451498365069,6.35296296668433,7.70347151388277,6.90050553647126,0.288956530232086,0.547542569786932,241.670458277458,224.235874595731,242.836424399723,228.270059424663
355,7.78993094845595,6.84579088632598,8.10102272620437,7.28498551216921,0.311091777748419,0.439194625843229,244.912014548583,234.472098236004,247.307382880122,236.713585593626
356,8.75357863080586,7.17163536627048,9.03268361448548,7.757394338194,0.279104983679618,0.585758971923523,258.815110652025,246.106368207437,258.464476786088,248.516604746643
357,8.66381755834605,6.68780615025075,8.99307367094581,7.30778318594259,0.329256112599756,0.619977035691839,261.363265238316,247.623593620397,261.88973969468,250.96884925381
358,6.99005210321775,5.97262523757318,7.30100477113843,6.44468375040556,0.310952667920684,0.472058512832374,228.358450183925,219.942129168706,231.555524842819,225.429963103939
359,10.2345046637348,6.95135193005675,10.4747059454638,7.5349888289177,0.240201281729043,0.583636898860959,246.045302363587,222.545463832278,245.752973505302,223.855883212518
360,8.16897303595904,7.06522748636776,8.52806308677026,7.60075919159124,0.359090050811218,0.535531705223481,223.384745498922,211.455843615895,224.424898880838,213.69607226053
361,6.54572858144671,6.41597815893634,6.94380302120222,7.1101155261713,0.398074439755502,0.694137367234958,224.159957948804,211.995116716353,226.951558758125,216.245534134768
362,8.21733105827711,6.47678108696612,8.48526447317534,7.10372192611501,0.267933414898232,0.626940839148892,214.185811586638,204.117833741731,213.901657886778,206.390950869809
363,6.55513915019504,5.5728644279995,6.88930930216288,6.08684612618096,0.334170151967846,0.513981698181453,224.251809167868,198.70282754478,226.379527964257,205.50947435515
364,7.90023718442878,6.13489554341516,8.2100488801248,6.52730625888956,0.309811695696018,0.392410715474405,257.832900655331,236.683876886522,259.907077704866,240.060361877464
365,8.37457754598626,6.93537041961949,8.65916324054964,7.21733129651992,0.284585694563374,0.281960876900437,234.512734050608,219.984825983127,235.080852744263,220.565882441929
366,6.55823072330033,6.44449009318761,6.92301567929473,7.10616360450886,0.364784955994401,0.661673511321255,217.784891172629,214.53784339306,221.457348225968,219.980945954412
367,8.0789467277764,6.56766315183452,8.38757761876824,7.19798233136811,0.308630890991839,0.630319179533592,212.648281879114,201.586436293166,213.393657875901,204.212277999606
368,6.3086132456501,5.95061965579738,6.50869115768175,6.39390681811153,0.200077912031651,0.443287162314157,180.74309269271,164.746706812277,180.507935373581,166.656133129624
369,7.73097951670516,6.18924546989154,7.98216944577266,6.58650531281009,0.251189929067498,0.397259842918547,248.630498408203,230.937691614622,251.115642619119,234.34011527786
370,9.21911741449738,7.9383597257331,9.48806962597495,8.51456573874548,0.26895221147757,0.576206013012378,231.964667456814,222.710950387548,233.017104443573,224.149450592143
371,6.53720159042118,6.25443356136756,6.85889095490714,6.93630465573942,0.321689364485961,0.68187109437186,231.988950159338,224.44080877742,235.437779743365,229.339786738969
372,7.04899970660238,6.02876515406263,7.43288834506687,6.85703201691446,0.383888638464487,0.828266862851831,227.97913015527,212.257222119494,229.218439954197,217.067658778124
373,6.65265560270828,6.55442477611574,6.94244912634866,7.62899786331478,0.289793523640375,1.07457308719905,222.27183856737,219.451271816075,223.874991855181,221.89764033092
374,7.48188123597919,6.80440461942726,7.86995879476504,7.23439349174588,0.388077558785848,0.429988872318621,256.571460755324,239.064248899453,261.37815290166,245.426756627363
375,5.54119504348282,6.17497654791349,5.91318367898668,6.73346995744569,0.371988635503862,0.558493409532208,157.014374305345,152.090816631444,161.974657280642,157.961308443175
376,6.82736680573362,6.67709295390524,7.24643338739443,7.15990325059813,0.419066581660804,0.482810296692892,205.881021604175,202.469022151084,207.959265627318,205.364299301512
377,7.12782008132794,6.21042959577879,7.48443997777039,6.87955012262132,0.356619896442453,0.669120526842534,207.477444120495,189.490606653217,207.577438188155,193.320138758487
378,8.60484588009242,7.03055351389883,9.08061518676647,8.21568550876855,0.475769306674053,1.18513199486972,233.730090566442,228.896269359635,234.480772885958,232.745079012962
379,7.71534440640321,6.25998628263527,8.0067441303072,6.76756016241433,0.291399723903995,0.507573879779063,237.485972987632,224.091817945422,239.248221998935,226.978883980075
380,8.83519955989272,6.45410061831269,9.13648865013874,7.19886222344003,0.301289090246025,0.744761605127334,249.145678646357,226.900321192581,249.029944440914,230.189843578272
381,7.57473489825502,7.32147427968114,7.79655790045924,8.12555390215408,0.221823002204216,0.804079622472932,217.860488174648,215.11705506412,216.944395674189,214.396109464916
382,7.87583631579752,6.65931248281288,8.09254046793044,7.40598525599542,0.21670415213292,0.74667277318254,246.434559765132,229.905765584588,244.968476523262,230.880409453484
383,7.22496659930939,7.49185788437632,7.5624981662243,8.16071872693188,0.337531566914905,0.668860842555556,197.97757062105,189.269256816882,201.184543305368,193.128625897803
384,7.10073735317648,6.39170089092356,7.35856279104455,6.79254484129825,0.25782543786807,0.40084395037469,225.429902953476,211.426496298528,226.376716365329,213.556693536624
385,9.68273509718708,6.40500459530507,9.92295862968596,6.96153900107788,0.240223532498883,0.556534405772815,261.202355963488,228.828278095318,259.982972418251,231.302354411226
386,8.00528314700978,6.90122223217064,8.28428920253218,7.31534245339758,0.279006055522402,0.414120221226945,254.317043847794,239.374805980922,254.664744230081,240.554461526567
387,6.92740873223006,5.95718645445681,7.19925712498466,6.45558443785109,0.271848392754597,0.498397983394278,205.547523590423,195.309848231419,205.867107774154,197.34574158836
388,6.01820765073686,6.15188881405478,6.34884300660993,6.54447225131107,0.330635355873071,0.392583437256282,206.302546346277,200.423553067888,211.851692804305,206.399860688954
389,7.53688805502443,6.96362804054024,7.88427448424827,7.38948472375329,0.347386429223837,0.42585668321305,220.340984549259,209.585521387812,224.452759532091,212.910594231932
390,7.67213574069976,6.48367759611747,7.9472956865562,6.9184294820892,0.275159945856447,0.434751885971732,239.308786159815,229.568551083238,241.786409177034,234.615455162222
391,7.67420066723029,6.05801152617689,8.05146906090257,6.67559378572622,0.37726839367228,0.617582259549334,212.252648201862,188.57016167581,213.970383111217,192.353490865013
392,7.57878099078674,6.50032944222367,8.01133232810934,7.14603166600853,0.432551337322601,0.64570222378486,213.588848706709,195.369405878803,217.298779960625,200.951856784161
393,7.20886004516456,6.41441978177488,7.53111003570487,7.02489621175662,0.322249990540313,0.610476429981744,209.490045876244,202.544814893712,210.489828432519,205.757658274915
394,8.24286830560362,5.851225051068,8.60918228828049,6.35816284671237,0.366313982676868,0.506937795644365,215.338171054422,194.532109840887,216.329071425734,197.772725239141
395,7.88617935512203,7.12035115777389,8.17007998440124,7.80823528672577,0.283900629279214,0.687884128951878,257.596211721826,245.533202281547,257.887848507457,248.072842529149
396,7.73848768917991,6.13079706334632,7.92526040334205,6.45358725140667,0.186772714162148,0.322790188060353,250.534400691183,232.911812861038,251.313302877286,235.198760647533
397,7.6785751244764,6.22340781584609,7.95378386389012,6.93034313588756,0.275208739413717,0.706935320041471,231.99696558078,214.828954815756,231.956130365707,219.385660412896
398,6.71453249982506,6.24668706013992,6.95300964733989,6.48088819962607,0.238477147514826,0.234201139486152,227.494585497847,218.285133032188,230.885019404365,222.104113207068
399,6.20589963773525,5.55180661435386,6.43754036670721,5.78978045264843,0.231640728971965,0.237973838294566,197.963722855055,186.795293143306,200.901400207506,191.113443094546
400,6.82257704429804,5.81718008449115,7.18799489140698,6.59134465437223,0.365417847108942,0.774164569881075,240.366001680183,222.581361187187,240.955970434421,227.436370085665
401,8.0829247271095,7.36203922380029,8.46251289865591,7.9611874986794,0.379588171546409,0.599148274879108,240.897058500118,230.031437254254,243.921087960235,235.714376204986
402,8.65211659243002,7.95074743452268,9.01839175748785,8.6038920764926,0.366275165057832,0.653144641969918,233.886874690038,222.408170044863,235.996651740916,227.251198365475
403,6.80285174488444,7.0143742741487,7.11164282766638,7.36839419974984,0.308791082781945,0.354019925601135,211.79885514939,205.984577039116,213.882358861972,208.971491570577
404,7.07310811664656,5.73537119049069,7.39777027027125,5.98489135017126,0.324662153624684,0.249520159680565,238.396625822037,215.055017709621,241.237137253906,220.468588347838
405,7.17262023382097,7.29631482129775,7.40134784711382,7.92279648681628,0.228727613292852,0.626481665518532,211.238819236927,200.886217507158,210.580246814493,201.87890300288
406,6.93996329476913,6.64231322751753,7.18625407008494,7.24947297701888,0.246290775315811,0.607159749501352,214.087033705856,204.487365480433,212.981971953425,204.610560392636
407,7.9335038877665,7.58575625749892,8.26734709847686,7.93257760006827,0.333843210710358,0.346821342569349,229.168885603985,220.460857337308,231.471847022491,224.049833346456
408,7.7057567264449,6.7214536178825,7.9516336418701,7.04597434740159,0.245876915425202,0.324520729519089,210.982885809587,208.416788530543,212.745096480257,212.009561178596
409,6.03471096687432,5.76293186305789,6.36829439893344,6.2785467791515,0.333583432059118,0.515614916093609,212.855054483627,202.78230708412,215.550758105703,208.005255730249
410,6.04417614037554,6.48475138939832,6.30868404127639,7.29555460019787,0.264507900900853,0.81080321079955,189.69452268108,189.461500243307,193.350421933746,193.995392643377
411,6.81251135106206,6.18080456343225,7.07698315670703,6.70349447722637,0.264471805644974,0.522689913794129,224.720174337023,210.142318680797,227.56632557914,214.949653081533
412,8.47995658707919,6.93464880612676,8.84885874921662,7.55146816664399,0.368902162137429,0.616819360517224,219.381808568225,198.800816914426,219.777783170872,201.994174219538
413,6.86261041217557,7.70196142500731,7.25662537280877,8.25404369442482,0.394014960633197,0.552082269417518,222.764053665998,220.00903522043,227.343970550354,225.409966490157
414,6.35866692265613,6.08354549037809,6.72181931950395,6.70929067092431,0.363152396847815,0.625745180546224,207.977816999021,197.346078518499,209.631181829621,201.510425248751
415,7.64271298250696,6.57631091054253,7.88510798221742,7.19606004669964,0.242394999710455,0.619749136157112,240.023518792466,218.76623046648,238.782642097643,221.44676722345
416,7.12357788480661,6.55529654940938,7.44403391853393,7.17458493714771,0.320456033727321,0.619288387738324,212.48422537969,204.682547293031,214.793948855499,207.748142099176
417,7.1499908789888,5.66406577769417,7.42305384758583,6.25566847431371,0.273062968597038,0.591602696619544,210.194604329974,196.225342272805,210.548222177268,199.297773566864
418,7.52775174472728,5.92348876011257,7.83012814953699,6.58470985675723,0.302376404809711,0.661221096644655,240.572389796487,206.187534653289,239.550689920147,210.367023631959
419,6.32479527808418,6.70275776524159,6.57386373798159,7.20908546689593,0.249068459897408,0.506327701654345,181.66035492015,175.176159133873,182.886845636,176.334384190563
420,6.14207900590029,5.91815525319898,6.43561804709918,6.70694671277657,0.293539041198885,0.788791459577594,223.111513009616,219.535598297002,225.478798172648,224.046468256828
421,5.32753021946666,5.865604681893,5.6033456764332,6.20257363109803,0.275815456966541,0.336968949205035,189.843569423552,183.869781235159,193.734836175147,189.356698607556
422,7.72526466554084,6.37675188254347,8.03210956475419,6.85400302961716,0.30684489921335,0.477251147073689,236.219302899461,223.816642571987,239.238992999129,228.54455403294
423,8.18812030174664,6.90356596802685,8.56593420119373,7.63061449528267,0.377813899447087,0.727048527255819,242.29781204667,222.592367588122,244.19286438959,226.692146681271
424,7.81753713581145,5.90359918994975,8.20772674747909,6.592336831191,0.39018961166764,0.688737641241248,249.454647050807,223.210354366406,249.283457617542,226.656658079798
425,8.72369358101565,7.14684780845008,8.93135719164052,7.97565782582647,0.207663610624872,0.828810017376383,235.839393381792,226.574093089665,234.367908755926,226.754766817514
426,7.50902350458334,7.45140940373265,7.87986851675005,8.11464156123264,0.370845012166713,0.663232157499988,224.147792147977,218.852600075997,226.328480169142,221.93138548621
427,8.84706648104532,7.07837103048218,9.1193622000924,7.46787178943643,0.272295719047078,0.38950075895425,243.941448290298,231.724499738009,244.594731395429,234.461906908768
428,7.66097251190961,7.10565095215267,8.00258682118515,7.64527874983436,0.341614309275539,0.539627797681687,210.456226112863,202.244629176518,211.183520224478,203.119906961688
429,7.1088727432725,5.77520562521078,7.43168130293877,6.27307115720345,0.322808559666276,0.497865531992664,211.813971478304,201.463009958304,213.745972682114,205.085004409582
430,7.30274241499868,7.52644516721475,7.56552222914246,7.89384428135784,0.262779814143777,0.367399114143089,225.576383100467,222.986855543212,226.862804631211,223.100001421096
431,7.49076754061263,7.1377465242301,7.86356833297332,7.55723182791336,0.37280079236069,0.419485303683254,221.031205921156,216.694669044373,222.664798737357,219.016817049446
432,6.96954072434015,5.95084009873372,7.2555051704562,6.44306849258774,0.285964446116051,0.492228393854021,223.368319847951,204.899383235588,225.862335599063,210.459561228349
433,8.067113984182,6.69168445517683,8.34156136434562,7.08987097649186,0.274447380163627,0.398186521315023,204.783194015272,197.623489962286,207.070658748762,200.88822880679
434,6.56229982466853,6.03367612642876,6.80558307157742,6.45202812026955,0.243283246908895,0.418351993840782,216.508229481711,198.663883099286,216.936509445307,202.213267505612
435,6.2701910036275,6.2602963931172,6.63651659973758,6.97422994769598,0.366325596110081,0.71393355457878,207.807016565798,202.910252997098,212.409530855962,208.86666818689
436,7.63912947013938,7.69148047387643,7.94105847025239,8.13280204703234,0.301929000113009,0.441321573155906,229.814895735624,219.831316237977,230.845607287358,220.720991852685
437,8.18413839697192,6.1877340360594,8.44624221358364,6.72878195235365,0.262103816611722,0.541047916294249,247.634789386751,226.665407281651,247.020524866302,230.178990590422
438,9.21645734580314,7.04170674977805,9.47581387875944,7.60548027053157,0.259356532956298,0.563773520753519,262.259604419354,243.849426917369,262.356653213533,247.4324987403
439,7.29513111543536,6.08919630295328,7.6062579213447,6.5212159395496,0.31112680590933,0.432019636596317,242.013587977027,229.639703471212,244.331749381847,231.253263615358
440,7.25555340298273,6.98154847844404,7.61551286619055,7.64910812130235,0.359959463207818,0.667559642858311,233.795466928358,220.331758410245,235.5619542347,224.348199157508
441,6.94561496855216,6.82545075199213,7.2753320622602,7.71530414944277,0.329717093708031,0.889853397450632,207.915669310712,203.037525278593,208.437036323555,204.854525042385
442,8.17180113674276,5.59682693055184,8.5431870800796,6.1878367073468,0.371385943336835,0.591009776794968,210.284573774836,187.604338728157,211.575213176351,193.924068259387
443,8.29569329685032,6.64782088544921,8.53903420049644,7.18077218197637,0.243340903646118,0.532951296527159,258.583007531223,229.299558208359,258.733994947328,232.579112192439
444,8.92478148210391,6.77346458804437,9.17230344606372,7.28007133727341,0.247521963959811,0.506606749229047,272.551624756148,250.258722782763,271.987979693704,252.728115844101
445,9.19789510326587,7.28722577033849,9.4227676550444,7.93365579358434,0.224872551778535,0.646430023245844,254.841268709841,234.129198132681,254.04477126747,236.523878438707
446,8.18538235020835,6.44922914780339,8.4372227914112,6.95108942238049,0.251840441202848,0.501860274577098,238.780741316474,220.0452617346,238.515611311342,223.505052482548
447,6.22622005583946,5.8829993131453,6.46285778705475,6.38635090311495,0.236637731215294,0.503351589969654,211.302583086668,200.209624129851,211.658430663084,200.665640399154
448,7.60161101779862,7.06290542620134,7.82898143021942,7.78824153698602,0.2273704124208,0.72533611078468,236.936619708938,231.61607891671,238.265519620642,235.17907547214
449,6.50695439973307,5.95958458742257,6.79372782203379,6.67061562135238,0.286773422300718,0.711031033929805,229.767352762059,221.591627928319,231.683637352328,224.051071635019
450,7.348922074999,6.04386337289745,7.63164897295406,6.56654388291117,0.282726897955056,0.52268051001372,224.437545329302,208.765641480065,226.381132992576,214.001890928284
451,8.14967538084679,5.68528442981416,8.44020933493877,6.61675064488191,0.290533954091986,0.931466215067749,257.383241534791,229.300156741141,253.364367186158,232.046432146829
452,6.86355529354456,5.69835719949519,7.23389293658465,6.26524850295831,0.370337643040089,0.566891303463119,229.894449449427,214.216203122849,233.064728403857,219.551529595458
453,8.28459820222456,7.0436000269497,8.55930010181434,7.66868980478109,0.274701899589781,0.62508977783139,234.088207792834,220.754633943465,233.469472694207,222.653356410157
454,8.50291327674754,5.9865795401446,8.69827530448915,6.38647063662759,0.195362027741604,0.399891096482982,276.965318159109,250.906899224989,276.558210939098,252.983721253726
455,8.46083512227124,5.9559760717322,8.74497372435755,6.57204087324624,0.28413860208631,0.616064801514042,201.51918885088,183.041935340685,203.840485930032,188.571075145694
456,8.98792815316925,5.97746128535008,9.22377168555719,6.62572752848225,0.235843532387939,0.648266243132174,277.590978447542,254.567385834168,276.173698073542,258.203945756581
457,7.1842184946019,6.34516791639023,7.51215091111927,7.05893696130457,0.327932416517363,0.713769044914335,242.721721862995,231.929793455572,243.668833233512,233.133123452532
458,5.81235148580665,6.01651461498332,6.09380704924967,6.53580298838551,0.281455563443023,0.519288373402189,182.583417600381,178.3772984398,185.527424011819,181.641549143366
459,5.61024052174813,5.68693893648542,5.97787962074766,6.28326043193627,0.367639098999534,0.596321495450854,207.446037415202,198.487993985166,212.655735628927,206.363898646073
460,7.70878075723578,5.9067488092788,7.9246045647661,6.32398503579729,0.215823807530312,0.417236226518487,259.035524357797,237.289553805309,260.200101275924,243.047469257006
461,8.00475646027796,6.71690710508563,8.32273893571823,7.28706815554708,0.317982475440267,0.570161050461458,231.176809621147,220.684723058445,231.39865463997,223.363403339448
462,7.84069610358351,6.6190510129239,8.16103544019188,7.3608764786813,0.320339336608366,0.741825465757396,210.252347557284,198.929268179509,210.521596551265,200.130354122226
463,8.35977702725264,7.27038011405807,8.69485815739251,7.84034046443147,0.335081130139873,0.569960350373407,249.812684931673,240.196555114281,250.515478121945,242.674211931794
464,7.0208283393549,6.31631029935603,7.40941754663143,7.18074119916336,0.388589207276532,0.864430899807335,214.796287059029,200.278946614474,215.474829445453,203.265210580523
465,8.10580468234035,5.63384086617688,8.38925869166782,6.12815502960552,0.283454009327476,0.494314163428635,221.295141840425,192.994252042204,221.017640275498,197.972144707727
466,9.35567353531843,7.33556500035488,9.59832715955851,7.66937795614792,0.242653624240075,0.333812955793045,249.977767600201,233.416252384806,250.232486497472,235.258979736889
467,9.6078326946639,8.66681559310383,9.81929234296438,9.16400950446409,0.211459648300476,0.49719391136026,249.136519836917,241.913930323463,248.103694100116,242.836911228157
468,7.42267881980036,6.15757619684158,7.72937995029519,6.66307301890234,0.306701130494837,0.505496822060758,237.39042525521,223.931827411305,238.921904280921,227.75691231931
469,8.20340611974069,6.5707933413269,8.52508171943221,7.17583038438618,0.321675599691515,0.605037043059281,242.429663036206,223.089781032743,242.458803265157,225.974733582083
470,6.55981172330699,5.94216705749687,6.94260754975,6.29488185276538,0.382795826443018,0.35271479526851,191.67244706694,179.919522652221,195.529697467542,185.263165685376
471,9.98245415540313,7.15572307381972,10.1531966539246,7.50603972381837,0.170742498521456,0.350316649998653,248.709421989216,237.120731871413,248.10002823848,238.353778202784
472,8.00888142032093,6.98420267356012,8.27135504906643,7.73973430495851,0.2624736287455,0.755531631398383,235.89610171672,231.783271330641,234.905451178365,232.414547027765
473,6.65758742855985,6.85239580278863,7.05769781174255,7.61775008977579,0.400110383182708,0.765354286987167,182.892797296733,172.163650689698,186.209544659591,176.245759160967
474,6.57769751778621,7.71618711818887,6.89045209407961,8.41520498245319,0.312754576293399,0.699017864264323,219.912250743627,220.08618203421,222.866863054661,221.670911127154
475,7.46666899463195,6.02597880889801,7.78254611228958,6.70657582312181,0.315877117657629,0.680597014223799,246.863853520384,224.027828245604,247.497603644393,228.471194989975
476,7.13490466674532,6.51972563657071,7.40537346536977,7.17629408428245,0.270468798624453,0.65656844771174,217.302547495879,207.781943688628,216.312496669822,208.893850119918
477,8.39138964489619,7.32707286270083,8.69270675734119,7.88893208447611,0.301317112445002,0.561859221775282,233.924460616088,226.176022573259,234.979203883698,229.935827076294
