"id","camid","image_name","x","y","frame_number","seq_id","number_of_points","DateTimeOriginal","label","siteid","imgid","ImageWidth","ImageHeight","deployment","radius","angle","frame_count","deg","new_seq_id","new_seq","sequence_id","radius_err","pixdiff","dist","dist_err","dist_err_new","timediff","time","speed","speed_err","speed_err_new","frames"
1023,"CAM_50562","MathuAkru-2015-08-04_13-55-45-CAM50562.jpg",1312.617667,1441.355702,1248,365,10,"2015:08:04 13:55:45","movement","MAK_17","MAK_17 1248",2048,1536,"MAK_17",1.775383752,0.141298809,47,8.096421777,"MAK_17-365","Loc10","MAK_17-365-Loc10",1.596431022133,845.872461270882,0.724969351931567,8.36755844229478,0,8,8,0.0906211689914459,1.04594480528685,0,9
1033,"CAM_50562","MathuAkru-2015-08-04_13-54-34-CAM50562.jpg",1200.776968,1403.680671,1218,366,10,"2015:08:04 13:54:34","movement","MAK_17","MAK_17 1218",2048,1536,"MAK_17",1.873858783,0.086544858,57,4.959020383,"MAK_17-366","Loc9","MAK_17-366-Loc9",2.83297220116021,610.828411398304,0.608216594909166,10.5722475313799,0,7,7,0.0868880849870238,1.51032107591142,0,9
1043,"CAM_50562","MathuAkru-2015-08-04_13-54-21-CAM50562.jpg",1493.060388,1596.053763,1208,367,10,"2015:08:04 13:54:21","movement","MAK_17","MAK_17 1208",2048,1536,"MAK_17",1.419591075,0.229638314,67,13.15827537,"MAK_17-367","Loc5","MAK_17-367-Loc5",2.12336605345221,837.685574967925,0.581385600749714,11.2775343073058,0,8,8,0.0726732000937142,1.40969178841323,0,9
1053,"CAM_50562","MathuAkru-2015-08-04_13-30-47-CAM50562_1.jpg",1087.831488,1119.97949,1198,368,10,"2015:08:04 13:30:47","movement","MAK_17","MAK_17 1198",2048,1536,"MAK_17",3.854734111,0.031250039,77,1.790627216,"MAK_17-368","Loc3","MAK_17-368-Loc3",3.95788118063843,365.743340719708,1.10579758054671,10.1701298769965,0,7,7,0.157971082935245,1.45287569671378,0,9
1063,"CAM_50562","MathuAkru-2015-08-04_13-26-58-CAM50562_1.jpg",1067.758187,1119.97949,1178,369,20,"2015:08:04 13:26:58","movement","MAK_17","MAK_17 1178",2048,1536,"MAK_17",3.83384925,0.021422735,87,1.227522701,"MAK_17-369","Loc10","MAK_17-369-Loc10",3.17038052534651,402.847504607328,1.12653594937759,16.3189902263311,0,7,7,0.160933707053941,2.33128431804731,0,9
1072,"CAM_50562","MathuAkru-2015-08-04_13-27-07-CAM50562.jpg",606.0722577,1054.024358,1187,369,20,"2015:08:04 13:27:07","movement","MAK_17","MAK_17 1187",2048,1536,"MAK_17",4.391078209,-0.204605259,96,-11.72388132,"MAK_17-369","Loc3","MAK_17-369-Loc3",4.64819853671528,252.024876704372,1.25900111556905,4.34998230571301,0,6,6,0.209833519261508,0.724997050952169,0,5
1077,"CAM_50562","MathuAkru-2015-08-04_13-27-14-CAM50562_1.jpg",330.7812691,976.598767,1192,369,20,"2015:08:04 13:27:14","movement","MAK_17","MAK_17 1192",2048,1536,"MAK_17",5.878800857,-0.339379714,101,-19.44645762,"MAK_17-369","Loc8","MAK_17-369-Loc8",6.09254398943125,95.150704936573,1.05836368994571,4.760132139469,0,5,5,0.211672737989142,0.9520264278938,0,6
1089,"CAM_50562","MathuAkru-2015-08-04_10-26-32-CAM50562_1.jpg",1091.63784,1628.305389,1174,370,10,"2015:08:04 10:26:32","movement","MAK_17","MAK_17 1174",2048,1536,"MAK_17",1.307584885,0.033113518,113,1.897404571,"MAK_17-370","Loc5","MAK_17-370-Loc5",1.59487728229206,418.767408744253,0.282652941124361,1.84280750227131,0,3,3,0.0942176470414536,0.614269167423769,0,4
1083,"CAM_50562","MathuAkru-2015-08-04_10-26-26-CAM50562.jpg",-42.17404268,1719.010339,1168,370,10,"2015:08:04 10:26:26","movement","MAK_17","MAK_17 1168",2048,1536,"MAK_17",1.069733446,-0.52196778,107,-29.90875377,"MAK_17-370","Loc8","MAK_17-370-Loc8",-0.820803585030831,1014.01881571151,0.623813544887776,5.35185645116879,0,5,5,0.124762708977555,1.07037129023376,0,6
1099,"CAM_50562","MathuAkru-2015-08-04_08-19-51-CAM50562.jpg",1016.050381,1567.835422,1154,371,10,"2015:08:04 08:19:51","movement","MAK_17","MAK_17 1154",2048,1536,"MAK_17",1.408564455,-0.003891902,123,-0.223005989,"MAK_17-371","Loc4","MAK_17-371-Loc4",1.43463104565525,432.500070132612,0.361603239774445,3.34422498686747,0,3,3,0.120534413258148,1.11474166228916,0,4
1093,"CAM_50562","MathuAkru-2015-08-04_08-19-45-CAM50562_1.jpg",149.3141864,1648.462044,1148,371,10,"2015:08:04 08:19:45","movement","MAK_17","MAK_17 1148",2048,1536,"MAK_17",1.174868489,-0.428220716,117,-24.53704703,"MAK_17-371","Loc5","MAK_17-371-Loc5",-0.0144820431872272,776.68460253786,0.49827672139266,3.07732845890752,0,5,5,0.099655344278532,0.615465691781505,0,6
1109,"CAM_50562","MathuAkru-2015-08-03_13-36-54-CAM50562_2.jpg",791.1769676,1096.480671,1078,372,10,"2015:08:03 13:36:54","movement","MAK_17","MAK_17 1078",2048,1536,"MAK_17",3.892069232,-0.11398338,3,-6.531247686,"MAK_17-372","Loc1","MAK_17-372-Loc1",4.33324969953133,213.42597325898,0.478894598729327,2.23406849063392,0,5,5,0.0957789197458653,0.446813698126783,0,4
1103,"CAM_50562","MathuAkru-2015-08-03_13-36-49-CAM50562.jpg",1215.947338,1141.991782,1072,372,10,"2015:08:03 13:36:49","movement","MAK_17","MAK_17 1072",2048,1536,"MAK_17",3.672465892,0.09397183,1,5.384585856,"MAK_17-372","Loc4","MAK_17-372-Loc4",4.49256423240335,367.064872225594,0.773589414842123,6.87220503486725,0,5,5,0.154717882968425,1.37444100697345,0,6
1114,"CAM_50562","MathuAkru-2015-08-03_09-34-44-CAM50562.jpg",807.7925494,1006.750174,1063,373,10,"2015:08:03 09:34:44","movement","MAK_17","MAK_17 1063",2048,1536,"MAK_17",6.005611645,-0.105848875,5,-6.065140536,"MAK_17-373","Loc2","MAK_17-373-Loc2",6.29640761713194,397.633784579297,1.93979100436801,7.42575850179906,0,8,8,0.242473875546001,0.928219812724883,0,9
1124,"CAM_50562","MathuAkru-2015-08-03_03-51-53-CAM50562_1.jpg",942.8806713,1358.590972,1053,374,10,"2015:08:03 03:51:53","movement","MAK_17","MAK_17 1053",2048,1536,"MAK_17",1.972521918,-0.039713662,1,-2.27559285,"MAK_17-374","Loc3","MAK_17-374-Loc3",2.22964224571528,1076.70291938509,1.07781552595186,11.9900178967664,0,8,8,0.134726940743983,1.4987522370958,0,9
1134,"CAM_50562","MathuAkru-2015-08-03_03-05-09-CAM50562.jpg",231.4105878,1695.665952,1043,375,10,"2015:08:03 03:05:09","movement","MAK_17","MAK_17 1043",2048,1536,"MAK_17",1.120659661,-0.388028707,1,-22.23404494,"MAK_17-375","Loc5","MAK_17-375-Loc5",1.40795205829206,1357.05974187797,0.944083015556968,6.34675153567918,0,8,8,0.118010376944621,0.793343941959898,0,9
1144,"CAM_50562","MathuAkru-2015-08-02_14-29-32-CAM50562.jpg",1397.991782,1214.472454,1027,376,10,"2015:08:02 14:29:32","movement","MAK_17","MAK_17 1027",2048,1536,"MAK_17",3.015912965,0.183095491,1,10.49137165,"MAK_17-376","Loc1","MAK_17-376-Loc1",3.45709343253133,619.898359447006,1.12031671516906,8.04722554626271,0,8,8,0.140039589396133,1.00590319328284,0,9
1154,"CAM_50562","MathuAkru-2015-08-02_03-37-31-CAM50562_1.jpg",345.0300693,1754.265486,1017,377,10,"2015:08:02 03:37:31","movement","MAK_17","MAK_17 1017",2048,1536,"MAK_17",1.060873294,-0.332403916,11,-19.0467444,"MAK_17-377","Loc5","MAK_17-377-Loc5",1.34816569129206,1137.63443252464,0.897278923151478,5.88508764474767,0,7,7,0.128182703307354,0.840726806392524,0,9
1163,"CAM_50562","MathuAkru-2015-08-01_14-45-55-CAM50562.jpg",1128.717708,1119.657639,985,378,10,"2015:08:01 14:45:55","movement","MAK_17","MAK_17 985",2048,1536,"MAK_17",3.902855281,0.051266742,6,2.937584315,"MAK_17-378","Loc5","MAK_17-378-Loc5",4.29569104054507,551.180659562633,1.58546988254874,8.65023502348472,0,8,8,0.198183735318593,1.08127937793559,0,10
1174,"CAM_50562","MathuAkru-2015-08-01_14-22-40-CAM50562.jpg",1686.228704,1244.813194,966,379,20,"2015:08:01 14:22:40","movement","MAK_17","MAK_17 966",2048,1536,"MAK_17",2.928590974,0.324207899,3,18.57711261,"MAK_17-379","Loc2","MAK_17-379-Loc2",3.21938694613195,27.6104906460232,0.0626392537871536,0.338607875026824,0,27,27,0.00231997236248717,0.0125410324084009,0,10
1184,"CAM_50562","MathuAkru-2015-08-01_14-23-08-CAM50562_1.jpg",1659.680556,1237.228009,976,379,20,"2015:08:01 14:23:08","movement","MAK_17","MAK_17 976",2048,1536,"MAK_17",2.978092274,0.311210698,13,17.83237302,"MAK_17-379","Loc8","MAK_17-379-Loc8",3.19183540643125,140.325811,0.218866735986824,3.72298814995617,0,8,8,0.027358341998353,0.465373518744522,0,9
1193,"CAM_50562","MathuAkru-2015-08-01_12-40-03-CAM50562_1.jpg",1055.761291,1096.587478,955,380,10,"2015:08:01 12:40:03","movement","MAK_17","MAK_17 955",2048,1536,"MAK_17",4.194423599,0.015549404,8,0.890980829,"MAK_17-380","Loc8","MAK_17-380-Loc8",5.05158220569919,588.338495234834,2.03918329781903,8.46490177286951,0,8,8,0.254897912227378,1.05811272160869,0,9
1203,"CAM_50562","MathuAkru-2015-08-01_12-37-22-CAM50562.jpg",1080.783071,1161.644105,945,381,10,"2015:08:01 12:37:22","movement","MAK_17","MAK_17 945",2048,1536,"MAK_17",3.318291102,0.027799339,4,1.592902116,"MAK_17-381","Loc10","MAK_17-381-Loc10",2.68544091391482,698.37768527593,1.78494031409059,5.83805735058699,0,8,8,0.223117539261323,0.729757168823373,0,9
1213,"CAM_50562","MathuAkru-2015-08-01_11-29-30-CAM50562.jpg",1173.363655,1116.604902,935,382,10,"2015:08:01 11:29:30","movement","MAK_17","MAK_17 935",2048,1536,"MAK_17",3.999311178,0.073124098,14,4.190010825,"MAK_17-382","Loc7","MAK_17-382-Loc7",4.9099645842101,377.393981979495,1.05379100680205,11.6959914980132,0,8,8,0.131723875850256,1.46199893725165,0,9
1223,"CAM_50562","MathuAkru-2015-08-01_02-59-15-CAM50562_1.jpg",283.4378804,1753.803156,925,383,10,"2015:08:01 02:59:15","movement","MAK_17","MAK_17 925",2048,1536,"MAK_17",1.056528535,-0.362557659,10,-20.77455388,"MAK_17-383","Loc8","MAK_17-383-Loc8",2.18668818765516,1161.11759579958,0.844578202865616,8.41822243638286,0,8,8,0.105572275358202,1.05227780454786,0,9
1233,"CAM_50562","MathuAkru-2015-07-31_13-21-08-CAM50562.jpg",1136.974719,1101.031115,912,384,10,"2015:07:31 13:21:08","movement","MAK_17","MAK_17 912",2048,1536,"MAK_17",4.21737786,0.055309134,8,3.169213391,"MAK_17-384","Loc9","MAK_17-384-Loc9",3.51452381772574,288.138141708991,0.787408864389637,13.9180639711091,0,8,8,0.0984261080487046,1.73975799638864,0,9
1243,"CAM_50562","MathuAkru-2015-07-31_02-39-10-CAM50562_1.jpg",190.6599469,1607.929541,882,385,10,"2015:07:31 02:39:10","movement","MAK_17","MAK_17 882",2048,1536,"MAK_17",1.237728072,-0.407979035,4,-23.37719871,"MAK_17-385","Loc7","MAK_17-385-Loc7",0.156241005002086,1298.94698275953,0.924237773809759,8.46583492104747,0,8,8,0.11552972172622,1.05822936513093,0,9
1253,"CAM_50562","MathuAkru-2015-07-30_14-10-05-CAM50562.jpg",1215.947338,1131.035417,866,386,10,"2015:07:30 14:10:05","movement","MAK_17","MAK_17 866",2048,1536,"MAK_17",3.825574275,0.09397183,14,5.384585856,"MAK_17-386","Loc4","MAK_17-386-Loc4",2.83781516514571,428.106276199298,0.938399712390356,8.65714675054405,0,8,8,0.117299964048794,1.08214334381801,0,9
1263,"CAM_50562","MathuAkru-2015-07-30_10-25-09-CAM50562.jpg",112.3028935,1081.731713,856,387,6,"2015:07:30 10:25:09","movement","MAK_17","MAK_17 856",2048,1536,"MAK_17",3.447606187,-0.446340368,10,-25.57530308,"MAK_17-387","Loc2","MAK_17-387-Loc2",2.53724209187633,205.505147898618,0.511252492122679,2.93476259318854,0,5,5,0.102250498424536,0.586952518637707,0,6
1269,"CAM_50562","MathuAkru-2015-07-30_10-24-44-CAM50562_1.jpg",1644.510185,1225.850231,846,388,10,"2015:07:30 10:24:44","movement","MAK_17","MAK_17 846",2048,1536,"MAK_17",3.071853645,0.303783726,2,17.40680751,"MAK_17-388","Loc1","MAK_17-388-Loc1",3.51303411253133,0,0,0,0,9,9,0,0,0,10
1279,"CAM_50562","MathuAkru-2015-07-30_07-23-28-CAM50562_1.jpg",1022.525116,1096.059259,836,389,10,"2015:07:30 07:23:28","movement","MAK_17","MAK_17 836",2048,1536,"MAK_17",4.162742197,-0.00072206,12,-0.041374054,"MAK_17-389","Loc7","MAK_17-389-Loc7",4.45340300818854,538.10729340118,2.47242059774516,6.90816411022359,0,9,9,0.274713399749462,0.767573790024843,0,10
1289,"CAM_50562","MathuAkru-2015-07-30_06-26-34-CAM50562.jpg",731.545854,1020.811297,816,390,10,"2015:07:30 06:26:34","movement","MAK_17","MAK_17 816",2048,1536,"MAK_17",5.380249715,-0.143177038,8,-8.204044268,"MAK_17-390","Loc1","MAK_17-390-Loc1",5.82143018253133,519.261349176382,1.93480198158744,6.97474962631724,0,8,8,0.24185024769843,0.871843703289655,0,10
1299,"CAM_50562","MathuAkru-2015-07-30_03-38-14-CAM50562.jpg",-10.38187726,1687.320041,796,391,10,"2015:07:30 03:38:14","movement","MAK_17","MAK_17 796",2048,1536,"MAK_17",1.10981291,-0.506403261,4,-29.01690684,"MAK_17-391","Loc1","MAK_17-391-Loc1",1.55099337753133,1535.20507328558,1.03439788781896,5.60575893460975,0,9,9,0.114933098646551,0.622862103845527,0,10
1309,"CAM_50562","MathuAkru-2015-07-29_14-52-01-CAM50562.jpg",1238.702894,1107.129357,777,392,10,"2015:07:29 14:52:01","movement","MAK_17","MAK_17 777",2048,1536,"MAK_17",4.236964191,0.105112288,14,6.022934094,"MAK_17-392","Loc9","MAK_17-392-Loc9",4.58395763306374,435.86237863148,1.71316925096913,9.49245513442855,0,10,10,0.171316925096913,0.949245513442855,0,10
1319,"CAM_50562","MathuAkru-2015-07-29_12-12-47-CAM50562.jpg",1363.858449,1302.123495,727,393,10,"2015:07:29 12:12:47","movement","MAK_17","MAK_17 727",2048,1536,"MAK_17",2.374387365,0.166384805,10,9.533849318,"MAK_17-393","Loc3","MAK_17-393-Loc3",2.63150769271528,699.072487671486,0.906139197637647,14.3037218234753,0,9,9,0.10068213307085,1.58930242483058,0,10
1335,"CAM_50562","MathuAkru-2015-07-29_02-27-19-CAM50562.jpg",1155.265856,1131.456829,713,394,10,"2015:07:29 02:27:19","movement","MAK_17","MAK_17 713",2048,1536,"MAK_17",3.758128235,0.064263943,12,3.682323907,"MAK_17-394","Loc6","MAK_17-394-Loc6",4.04046401890217,217.843063276665,0.495901027030971,1.00517900022564,0,3,3,0.165300342343657,0.33505966674188,0,4
1329,"CAM_50562","MathuAkru-2015-07-29_02-27-12-CAM50562.jpg",772.2140046,1078.360532,707,394,10,"2015:07:29 02:27:12","movement","MAK_17","MAK_17 707",2048,1536,"MAK_17",4.162430647,-0.123267095,6,-7.063204542,"MAK_17-394","Loc7","MAK_17-394-Loc7",4.45309145818854,330.386193607945,0.818523603522644,10.4478393539129,0,6,6,0.136420600587107,1.74130655898548,0,6
1345,"CAM_50562","MathuAkru-2015-07-28_13-04-08-CAM50562.jpg",980.8065972,1275.575347,700,395,10,"2015:07:28 13:04:08","movement","MAK_17","MAK_17 700",2048,1536,"MAK_17",2.371229243,-0.021146233,8,-1.211679142,"MAK_17-395","Loc10","MAK_17-395-Loc10",2.57565277240488,278.711738951558,0.387742251015763,1.18345501478077,0,3,3,0.129247417005254,0.394485004926923,0,4
1339,"CAM_50562","MathuAkru-2015-07-28_13-04-02-CAM50562.jpg",1367.651042,1267.990162,694,395,10,"2015:07:28 13:04:02","movement","MAK_17","MAK_17 694",2048,1536,"MAK_17",2.584360386,0.168241548,2,9.6402407,"MAK_17-395","Loc6","MAK_17-395-Loc6",3.27394299261783,342.666045805694,0.483253550505188,3.90389498578674,0,5,5,0.0966507101010376,0.780778997157348,0,6
1349,"CAM_50562","MathuAkru-2015-07-27_04-33-07-CAM50562.jpg",1357.918374,1104.334827,626,396,10,"2015:07:27 04:33:07","movement","MAK_17","MAK_17 626",2048,1536,"MAK_17",4.447499601,0.163476717,12,9.367215885,"MAK_17-396","Loc10","MAK_17-396-Loc10",5.3037496407117,463.606048289861,1.30907127596486,5.99800585915847,0,9,9,0.145452363996095,0.666445095462052,0,10
1359,"CAM_50562","MathuAkru-2015-07-26_14-52-54-CAM50562_1.jpg",997.0759986,1057.919041,600,397,10,"2015:07:26 14:52:54","movement","MAK_17","MAK_17 600",2048,1536,"MAK_17",4.900013344,-0.013181207,8,-0.755283187,"MAK_17-397","Loc10","MAK_17-397-Loc10",3.9489438631049,42.5200370232031,0.166538034971093,1.16104061045781,0,0,0,Inf,Inf,NA,2
1361,"CAM_50562","MathuAkru-2015-07-26_14-52-56-CAM50562.jpg",911.6026289,1030.817729,602,397,10,"2015:07:26 14:52:56","movement","MAK_17","MAK_17 602",2048,1536,"MAK_17",5.460251512,-0.055026481,10,-3.15301739,"MAK_17-397","Loc9","MAK_17-397-Loc9",5.80724495406374,240.223100884953,1.31916795488228,5.40277736167277,0,7,7,0.188452564983183,0.771825337381824,0,8
1371,"CAM_50562","MathuAkru-2015-07-26_14-51-39-CAM50562.jpg",1045.280671,1093.530903,592,398,10,"2015:07:26 14:51:39","movement","MAK_17","MAK_17 592",2048,1536,"MAK_17",4.235325568,0.010418397,6,0.596974156,"MAK_17-398","Loc4","MAK_17-398-Loc4",4.26139215865525,295.267767557187,0.794417426170774,6.93273610500646,0,7,7,0.113488203738682,0.99039087214378,0,8
1369,"CAM_50562","MathuAkru-2015-07-26_14-51-37-CAM50562_1.jpg",1117.339931,1101.116088,590,398,10,"2015:07:26 14:51:37","movement","MAK_17","MAK_17 590",2048,1536,"MAK_17",4.191448591,0.045696514,4,2.618410224,"MAK_17-398","Loc9","MAK_17-398-Loc9",3.6159538215552,38.6770073097918,0.117584434857659,1.57285588692891,0,0,0,Inf,Inf,NA,2
1381,"CAM_50562","MathuAkru-2015-07-26_03-12-59-CAM50562.jpg",1033.902894,1101.116088,582,399,10,"2015:07:26 03:12:59","movement","MAK_17","MAK_17 582",2048,1536,"MAK_17",4.090730564,0.004848169,2,0.277800065,"MAK_17-399","Loc2","MAK_17-399-Loc2",4.38152653613195,303.476781715263,0.803917059285342,8.35447974038748,0,5,5,0.160783411857068,1.6708959480775,0,6
1379,"CAM_50562","MathuAkru-2015-07-26_03-12-57-CAM50562.jpg",1132.510301,1112.493866,580,399,10,"2015:07:26 03:12:57","movement","MAK_17","MAK_17 580",2048,1536,"MAK_17",4.018806564,0.053123485,14,3.043975697,"MAK_17-399","Loc4","MAK_17-399-Loc4",4.00473001776922,35.979692243072,0.164236228230207,0.346503732714471,0,1,1,0.164236228230207,0.346503732714471,0,2
1387,"CAM_50562","MathuAkru-2015-07-26_03-13-04-CAM50562_2.jpg",673.6065972,1036.642014,588,399,10,"2015:07:26 03:13:04","movement","MAK_17","MAK_17 588",2048,1536,"MAK_17",4.861677792,-0.171542412,8,-9.829380185,"MAK_17-399","Loc8","MAK_17-399-Loc8",5.07542092443125,76.2301676042588,0.188991219433644,1.42003398142948,0,2,2,0.094495609716822,0.71001699071474,0,2
1397,"CAM_50562","MathuAkru-2015-07-24_05-23-40-CAM50562.jpg",1633.132407,1260.404977,510,400,10,"2015:07:24 05:23:40","movement","MAK_17","MAK_17 510",2048,1536,"MAK_17",2.772326679,0.298213497,4,17.0876334,"MAK_17-400","Loc10","MAK_17-400-Loc10",2.97675020840488,94.8906365514947,0.154561947758425,0.1759616917687,0,1,1,0.154561947758425,0.1759616917687,0,2
1389,"CAM_50562","MathuAkru-2015-07-24_05-23-31-CAM50562.jpg",844.2732639,1370.390162,502,400,10,"2015:07:24 05:23:31","movement","MAK_17","MAK_17 502",2048,1536,"MAK_17",1.902429626,-0.087988979,10,-5.041768493,"MAK_17-400","Loc8","MAK_17-400-Loc8",2.11617275843125,744.617265325032,1.24990991459187,12.1537156888381,0,8,8,0.156238739323984,1.51921446110476,0,8
1399,"CAM_50562","MathuAkru-2015-07-24_05-20-14-CAM50562.jpg",95.85679055,943.4766403,472,401,10,"2015:07:24 05:20:14","movement","MAK_17","MAK_17 472",2048,1536,"MAK_17",6.506337801,-0.454391901,6,-26.03665594,"MAK_17-401","Loc10","MAK_17-401-Loc10",7.15401634424445,218.721529229214,0.710569276305791,8.05719882304071,0,5,5,0.142113855261158,1.61143976460814,0,5
1404,"CAM_50562","MathuAkru-2015-07-24_05-20-20-CAM50562.jpg",350.7146656,976.1507268,477,401,10,"2015:07:24 05:20:20","movement","MAK_17","MAK_17 477",2048,1536,"MAK_17",5.943404977,-0.329620903,11,-18.88727776,"MAK_17-401","Loc9","MAK_17-401-Loc9",6.29039841906374,233.355797780917,0.852482470148363,3.73510231391066,0,4,4,0.213120617537091,0.933775578477666,0,5
1409,"CAM_50562","MathuAkru-2015-07-24_05-19-47-CAM50562.jpg",40.24363426,1089.73831,462,402,10,"2015:07:24 05:19:47","movement","MAK_17","MAK_17 462",2048,1536,"MAK_17",3.299313764,-0.481618484,2,-27.59673912,"MAK_17-402","Loc9","MAK_17-402-Loc9",2.91835145758302,755.139988368023,1.44173037437723,9.66060101200891,0,10,10,0.144173037437723,0.966060101200891,0,10
1419,"CAM_50562","MathuAkru-2015-07-24_05-19-29-CAM50562.jpg",1667.265741,1226.271644,452,403,5,"2015:07:24 05:19:29","movement","MAK_17","MAK_17 452",2048,1536,"MAK_17",3.083056197,0.314924184,12,18.04515575,"MAK_17-403","Loc9","MAK_17-403-Loc9",3.31950956081998,399.750665522768,0.711854279259333,5.08042292866685,0,4,4,0.177963569814833,1.27010573216671,0,5
1424,"CAM_50562","MathuAkru-2015-07-24_05-19-29-CAM50562.jpg",1921.369444,1237.649421,452,404,12,"2015:07:24 05:19:29","movement","MAK_17","MAK_17 452",2048,1536,"MAK_17",3.146818794,0.439325961,3,25.17337758,"MAK_17-404","Loc9","MAK_17-404-Loc9",1.63241188272777,165.579842149203,0.292362284932447,3.14684499588958,0,18,18,0.0162423491629137,0.174824721993866,0,11
1436,"CAM_50562","MathuAkru-2015-07-24_05-19-13-CAM50562.jpg",108.5103009,947.7267361,442,405,10,"2015:07:24 05:19:13","movement","MAK_17","MAK_17 442",2048,1536,"MAK_17",6.368092398,-0.448197111,1,-25.68169445,"MAK_17-405","Loc2","MAK_17-405-Loc2",5.83512616631503,375.200975075863,1.37642791605952,10.882200191254,0,9,9,0.152936435117724,1.20913335458378,0,9
1446,"CAM_50562","MathuAkru-2015-07-24_05-19-13-CAM50562.jpg",892.0159878,1036.622785,442,406,10,"2015:07:24 05:19:13","movement","MAK_17","MAK_17 442",2048,1536,"MAK_17",5.255004821,-0.064615531,11,-3.702469921,"MAK_17-406","Loc10","MAK_17-406-Loc10",4.38446720004808,475.532866045932,1.72059690151718,11.8625242902822,0,9,9,0.191177433501909,1.3180582544758,0,9
1456,"CAM_50562","MathuAkru-2015-07-24_05-19-19-CAM50562.jpg",-28.02303241,1027.371181,447,407,5,"2015:07:24 05:19:19","movement","MAK_17","MAK_17 447",2048,1536,"MAK_17",4.067275232,-0.515039857,7,-29.5117838,"MAK_17-407","Loc2","MAK_17-407-Loc2",4.45948915480154,334.051218368177,0.765836257949002,2.08771897946595,0,4,4,0.191459064487251,0.521929744866489,0,5
1462,"CAM_50562","MathuAkru-2015-07-24_05-18-59-CAM50562.jpg",912.8545357,1086.479636,433,408,10,"2015:07:24 05:18:59","movement","MAK_17","MAK_17 433",2048,1536,"MAK_17",4.194301553,-0.054413584,13,-3.117898384,"MAK_17-408","Loc5","MAK_17-408-Loc5",4.48159395029206,608.795167988173,1.34995800131723,7.87460510609701,0,9,9,0.149995333479692,0.874956122899668,0,9
1472,"CAM_50562","MathuAkru-2015-07-23_18-06-43-CAM50562.jpg",1086.99919,1122.185995,411,409,10,"2015:07:23 18:06:43","movement","MAK_17","MAK_17 411",2048,1536,"MAK_17",3.821540189,0.03084257,9,1.767279249,"MAK_17-409","Loc1","MAK_17-409-Loc1",4.26272065653133,493.804555437804,1.42494116322184,13.1905932254527,0,8,8,0.17811764540273,1.64882415318159,0,9
1482,"CAM_50562","MathuAkru-2015-07-23_16-33-30-CAM50562_2.jpg",1109.754745,1084.260069,401,410,10,"2015:07:23 16:33:30","movement","MAK_17","MAK_17 401",2048,1536,"MAK_17",4.497436815,0.041983027,5,2.405627459,"MAK_17-410","Loc3","MAK_17-410-Loc3",4.75455714271528,405.109185417937,2.05771280805167,10.3301047514708,0,9,9,0.228634756450186,1.14778941683009,0,9
1492,"CAM_50562","MathuAkru-2015-07-23_16-08-10-CAM50562.jpg",1223.532523,1232.171181,381,411,10,"2015:07:23 16:08:10","movement","MAK_17","MAK_17 381",2048,1536,"MAK_17",2.766549103,0.097685316,1,5.597368592,"MAK_17-411","Loc7","MAK_17-411-Loc7",3.05720991418854,549.86893089458,0.887223227333006,7.10213003524468,0,8,8,0.110902903416626,0.887766254405585,0,9
1501,"CAM_50562","MathuAkru-2015-07-23_06-09-27-CAM50562.jpg",851.8584491,1110.808218,370,412,10,"2015:07:23 06:09:27","movement","MAK_17","MAK_17 370",2048,1536,"MAK_17",3.746555899,-0.084275493,10,-4.828985751,"MAK_17-412","Loc7","MAK_17-412-Loc7",3.86407657215815,558.458419732671,1.34994054583719,12.1564638318373,0,9,9,0.14999339398191,1.35071820353748,0,10
1513,"CAM_50562","MathuAkru-2015-07-22_14-05-34-CAM50562_2.jpg",1030.110301,1125.978588,362,413,10,"2015:07:22 14:05:34","movement","MAK_17","MAK_17 362",2048,1536,"MAK_17",3.711235502,0.002991426,8,0.171408683,"MAK_17-413","Loc10","MAK_17-413-Loc10",3.91565903140488,432.901560825274,1.02645147834633,6.40253785857605,0,8,8,0.128306434793292,0.800317232322006,0,8
1511,"CAM_50562","MathuAkru-2015-07-22_14-05-33-CAM50562.jpg",1140.095486,1156.319329,360,413,10,"2015:07:22 14:05:33","movement","MAK_17","MAK_17 360",2048,1536,"MAK_17",3.425973273,0.056836971,6,3.256758434,"MAK_17-413","Loc7","MAK_17-413-Loc7",4.40218887380995,49.3037036153846,0.209450518733573,0.561223362060339,0,1,1,0.209450518733573,0.561223362060339,0,2
1521,"CAM_50562","MathuAkru-2015-07-22_07-29-11-CAM50562.jpg",836.6880787,1080.467477,350,414,10,"2015:07:22 07:29:11","movement","MAK_17","MAK_17 350",2048,1536,"MAK_17",4.20519913,-0.091702465,2,-5.254551236,"MAK_17-414","Loc10","MAK_17-414-Loc10",4.85338293475483,34.3433864994027,0.0740904300252132,2.00550463279891,0,1,1,0.0740904300252132,2.00550463279891,0,2
1523,"CAM_50562","MathuAkru-2015-07-22_07-29-13-CAM50562_1.jpg",927.7103009,1091.845255,352,414,10,"2015:07:22 07:29:13","movement","MAK_17","MAK_17 352",2048,1536,"MAK_17",4.120145839,-0.047140634,4,-2.701158335,"MAK_17-414","Loc3","MAK_17-414-Loc3",4.37726616671528,456.572445022459,1.18418833620849,10.1917726252999,0,7,7,0.169169762315498,1.45596751789998,0,8
