"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"134",9.91304888050622,10.9530237410206,10.0147330571155,10.8989416553208,0.101684176609274,-0.0540820856998465,574.037699917066,571.92093780923,580.757269275224,579.555086186358
"135",9.92511150844396,10.2902741717708,10.1822780089791,10.7119027371232,0.257166500535151,0.421628565352435,506.80080256618,497.117391333412,515.153591184716,507.956329770872
"136",10.291202853361,9.09890229557107,10.6774624660883,8.85752825065084,0.38625961272723,-0.241374044920235,499.838574571441,486.7346715462,513.935799086861,500.441191289735
"137",10.9382790578921,11.5387161917894,11.2534121541732,11.5739218957358,0.315133096281096,0.0352057039464011,514.589236112724,506.972352248222,523.565378339366,515.777952768806
"138",10.4167251009417,9.3450050395726,10.6923613430766,9.43733064600247,0.275636242134963,0.0923256064298705,540.860248864513,528.506361121666,546.45545411291,535.062300612506
"139",11.1540847030135,10.6999191155875,11.4894091958306,11.4809420103349,0.335324492817175,0.781022894747334,578.067121105356,566.993190761699,585.201712391679,579.069443582165
"140",9.80978721444041,10.6063773773466,9.84336780126458,10.3222587106435,0.033580586824165,-0.28411866670308,558.320023730513,553.571838868519,560.365114235089,552.269301060181
"141",10.4624190626727,10.6970134780904,10.7591329468184,10.8879360832244,0.296713884145662,0.190922605134036,580.263064765547,571.214602153278,590.642614997907,582.778291328499
"142",10.8417919054693,10.5580726638976,11.0383217028823,10.5506048637712,0.196529797412936,-0.00746780012635462,577.16236142965,570.785488798121,584.167071194293,580.8318089999
"143",10.8869471714934,10.0535386091922,11.3811248698974,10.480085843789,0.494177698404069,0.426547234596857,572.84201176146,560.461301960345,586.228987554691,573.801772928543
"144",10.3316101734326,9.37769922478391,10.4016013451827,9.45444123740269,0.0699911717501411,0.076742012618773,623.699577666147,606.633185270476,633.712362105562,621.648449855603
"145",11.1217105123209,8.99437989458199,11.0962723425888,8.215654160173,-0.0254381697321371,-0.778725734408992,557.3053144177,535.465512790388,576.169605381863,548.847522037628
"146",10.4656413816829,9.42017205776066,10.4699167327449,9.00124029218685,0.00427535106204324,-0.418931765573813,550.763995374049,537.76279613249,560.140228826586,548.890534305714
"147",11.0788693342472,10.0372945189851,11.2061205085504,10.1006833388636,0.127251174303227,0.0633888198785293,646.775414453988,629.617889026287,657.403910216544,641.883989515515
"148",9.82640481599462,10.0323154234376,9.89122592297675,10.0649937292703,0.0648211069821301,0.0326783058327376,596.284337563247,588.275153921144,600.492378864933,594.019861172863
