"id","camid","image_name","x","y","frame_number","seq_id","number_of_points","DateTimeOriginal","label","siteid","imgid","ImageWidth","ImageHeight","deployment","radius","angle","frame_count","deg","new_seq_id","new_seq","sequence_id","radius_err","pixdiff","dist","dist_err","dist_err_new","timediff","time","speed","speed_err","speed_err_new","frames"
942,"CAM_50562","MathuAkru-2015-08-04_14-00-26-CAM50562_1.jpg",609.6385011,1360.14046,1355,354,10,"2015:08:04 14:00:26","movement","MAK_17","MAK_17 1355",2048,1536,"MAK_17",1.879814912,-0.20285933,32,-11.62383959,"MAK_17-354","Loc10","MAK_17-354-Loc10",2.16573640772421,287.062867094221,0.308523351444368,0.343660961922966,0,2,2,0.154261675722184,0.171830480961483,0,3
935,"CAM_50562","MathuAkru-2015-08-04_14-00-19-CAM50562.jpg",1161.28501,1283.10874,1348,354,10,"2015:08:04 14:00:19","movement","MAK_17","MAK_17 1348",2048,1536,"MAK_17",2.400906048,0.067210745,25,3.851175696,"MAK_17-354","Loc2","MAK_17-354-Loc2",2.38446470069469,478.062344336987,0.690860965822207,0.68808767740512,0,6,6,0.115143494303701,0.11468127956752,0,7
952,"CAM_50562","MathuAkru-2015-08-04_13-59-07-CAM50562_2.jpg",817.7251157,1342.99919,1335,355,10,"2015:08:04 13:59:07","movement","MAK_17","MAK_17 1335",2048,1536,"MAK_17",1.998929615,-0.10098618,42,-5.786508091,"MAK_17-355","Loc1","MAK_17-355-Loc1",2.06569857807676,173.601399019649,0.224505800366799,0.228569518239133,0,3,3,0.0748352667889328,0.0761898394130443,0,3
945,"CAM_50562","MathuAkru-2015-08-04_13-59-01-CAM50562.jpg",1288.006597,1251.976968,1328,355,10,"2015:08:04 13:59:01","movement","MAK_17","MAK_17 1328",2048,1536,"MAK_17",2.655180459,0.129249946,35,7.406021896,"MAK_17-355","Loc10","MAK_17-355-Loc10",2.51109152473192,414.397184778296,0.754542251213008,0.73637448473855,0,6,6,0.125757041868835,0.122729080789758,0,7
955,"CAM_50562","MathuAkru-2015-08-04_13-59-15-CAM50562.jpg",59.20659722,1248.184375,1338,356,4,"2015:08:04 13:59:15","movement","MAK_17","MAK_17 1338",2048,1536,"MAK_17",2.176944163,-0.472334769,45,-27.06478227,"MAK_17-356","Loc1","MAK_17-356-Loc1",2.18709325103218,167.019742350712,0.190355044813505,0.191119690937542,0,3,3,0.0634516816045015,0.0637065636458472,0,4
959,"CAM_50562","MathuAkru-2015-08-04_13-59-22-CAM50562.jpg",1985.843519,1270.939931,1345,357,3,"2015:08:04 13:59:22","movement","MAK_17","MAK_17 1345",2048,1536,"MAK_17",2.887209768,0.470890592,49,26.98203091,"MAK_17-357","Loc1","MAK_17-357-Loc1",2.83994156660453,106.463147800297,0.189720316692766,0.187823315348091,0,1,1,0.189720316692766,0.187823315348091,0,3
962,"CAM_50562","MathuAkru-2015-08-04_13-58-33-CAM50562.jpg",1246.288079,1297.488079,1318,358,10,"2015:08:04 13:58:33","movement","MAK_17","MAK_17 1318",2048,1536,"MAK_17",2.353895314,0.108825774,52,6.23571683,"MAK_17-358","Loc3","MAK_17-358-Loc3",2.45157441157966,964.386865407206,1.18417418150571,1.2215729621795,0,10,10,0.118417418150571,0.12215729621795,0,10
972,"CAM_50562","MathuAkru-2015-08-04_13-57-53-CAM50562_1.jpg",1595.206597,1320.243634,1298,359,6,"2015:08:04 13:57:53","movement","MAK_17","MAK_17 1298",2048,1536,"MAK_17",2.364639294,0.279646125,62,16.02372294,"MAK_17-359","Loc6","MAK_17-359-Loc6",2.31704901506019,1586.44732955183,2.24109853872221,2.20787180290712,0,19,19,0.11795255466959,0.116203779100375,0,6
982,"CAM_50562","MathuAkru-2015-08-04_13-58-16-CAM50562.jpg",1697.606481,1278.525116,1316,360,6,"2015:08:04 13:58:16","movement","MAK_17","MAK_17 1316",2048,1536,"MAK_17",2.67242282,0.329778127,6,18.8962867,"MAK_17-360","Loc1","MAK_17-360-Loc1",2.80450629816337,87.2296289999999,0.12113829263981,0.126424667676622,0,1,1,0.12113829263981,0.126424667676622,0,2
978,"CAM_50562","MathuAkru-2015-08-04_13-58-12-CAM50562_1.jpg",1982.050926,1289.902894,1312,360,6,"2015:08:04 13:58:12","movement","MAK_17","MAK_17 1312",2048,1536,"MAK_17",2.736097783,0.469033849,2,26.87563953,"MAK_17-360","Loc6","MAK_17-360-Loc6",2.537228413659,220.742554440153,0.314598682367822,0.2946900586589,0,3,3,0.104866227455941,0.0982300195529667,0,4
984,"CAM_50562","MathuAkru-2015-08-04_13-57-53-CAM50562_1.jpg",965.6362269,1119.236227,1298,361,10,"2015:08:04 13:57:53","movement","MAK_17","MAK_17 1298",2048,1536,"MAK_17",3.741328682,-0.028573205,8,-1.637244623,"MAK_17-361","Loc1","MAK_17-361-Loc1",3.86730771153475,243.09720809732,0.794077625338235,0.801156734080003,0,7,7,0.113439660762605,0.114450962011429,0,8
992,"CAM_50562","MathuAkru-2015-08-04_13-58-00-CAM50562_2.jpg",1195.833022,1196.583146,1306,361,10,"2015:08:04 13:58:00","movement","MAK_17","MAK_17 1306",2048,1536,"MAK_17",3.048660008,0.084124446,16,4.820330771,"MAK_17-361","Loc6","MAK_17-361-Loc6",3.08346187221381,0,0,0,0,2,2,0,0,0,2
1002,"CAM_50562","MathuAkru-2015-08-04_13-57-46-CAM50562_2.jpg",612.2796135,1140.048418,1296,362,10,"2015:08:04 13:57:46","movement","MAK_17","MAK_17 1296",2048,1536,"MAK_17",3.196288668,-0.201566318,26,-11.54975001,"MAK_17-362","Loc4","MAK_17-362-Loc4",3.17384275453559,71.1951609,0.121468632684992,0.120757249545903,0,2,2,0.0607343163424961,0.0603786247729515,0,2
994,"CAM_50562","MathuAkru-2015-08-04_13-57-39-CAM50562_1.jpg",1159.058449,1179.917708,1288,362,10,"2015:08:04 13:57:39","movement","MAK_17","MAK_17 1288",2048,1536,"MAK_17",3.184455975,0.066120686,18,3.788715289,"MAK_17-362","Loc6","MAK_17-362-Loc6",3.151546351635,505.153834354657,1.04192965164752,1.03590222553008,0,7,7,0.148847093092503,0.147986032218583,0,8
1012,"CAM_50562","MathuAkru-2015-08-04_13-57-09-CAM50562.jpg",490.5962397,1132.28843,1286,363,10,"2015:08:04 13:57:09","movement","MAK_17","MAK_17 1286",2048,1536,"MAK_17",3.187647585,-0.261138956,36,-14.96326218,"MAK_17-363","Loc2","MAK_17-363-Loc2",3.25504733242594,38.6691123,0.066047868166871,0.0672107207443136,0,1,1,0.066047868166871,0.0672107207443136,0,2
1004,"CAM_50562","MathuAkru-2015-08-04_13-57-01-CAM50562.jpg",1081.374219,1145.178132,1278,363,10,"2015:08:04 13:57:01","movement","MAK_17","MAK_17 1278",2048,1536,"MAK_17",3.509508971,0.028088748,28,1.609485244,"MAK_17-363","Loc4","MAK_17-363-Loc4",3.54116207133395,502.956155529546,1.34081830223835,1.34617850594894,0,6,6,0.223469717039726,0.224363084324824,0,8
1014,"CAM_50562","MathuAkru-2015-08-04_13-56-38-CAM50562.jpg",1064.243634,1456.776968,1268,364,9,"2015:08:04 13:56:38","movement","MAK_17","MAK_17 1268",2048,1536,"MAK_17",1.677617301,0.019702112,38,1.128931011,"MAK_17-364","Loc2","MAK_17-364-Loc2",1.66651173377706,1022.85499764883,0.90225453929734,0.896919096012354,0,8,8,0.112781817412168,0.112114887001544,0,9
1023,"CAM_50562","MathuAkru-2015-08-04_13-55-45-CAM50562.jpg",1312.617667,1441.355702,1248,365,10,"2015:08:04 13:55:45","movement","MAK_17","MAK_17 1248",2048,1536,"MAK_17",1.775383752,0.141298809,47,8.096421777,"MAK_17-365","Loc2","MAK_17-365-Loc2",1.80341994489477,845.872461270882,0.724969351931567,0.735945158098094,0,8,8,0.0906211689914459,0.0919931447622618,0,9
1033,"CAM_50562","MathuAkru-2015-08-04_13-54-34-CAM50562.jpg",1200.776968,1403.680671,1218,366,10,"2015:08:04 13:54:34","movement","MAK_17","MAK_17 1218",2048,1536,"MAK_17",1.873858783,0.086544858,57,4.959020383,"MAK_17-366","Loc6","MAK_17-366-Loc6",1.80492476269173,610.828411398304,0.608216594909166,0.589891924534408,0,7,7,0.0868880849870238,0.0842702749334869,0,9
1043,"CAM_50562","MathuAkru-2015-08-04_13-54-21-CAM50562.jpg",1493.060388,1596.053763,1208,367,10,"2015:08:04 13:54:21","movement","MAK_17","MAK_17 1208",2048,1536,"MAK_17",1.419591075,0.229638314,67,13.15827537,"MAK_17-367","Loc10","MAK_17-367-Loc10",1.46758491288658,837.685574967925,0.581385600749714,0.599360757292415,0,8,8,0.0726732000937142,0.0749200946615519,0,9
1053,"CAM_50562","MathuAkru-2015-08-04_13-30-47-CAM50562_1.jpg",1087.831488,1119.97949,1198,368,10,"2015:08:04 13:30:47","movement","MAK_17","MAK_17 1198",2048,1536,"MAK_17",3.854734111,0.031250039,77,1.790627216,"MAK_17-368","Loc5","MAK_17-368-Loc5",3.76940442113514,365.743340719708,1.10579758054671,1.09522566238456,0,7,7,0.157971082935245,0.156460808912079,0,9
1077,"CAM_50562","MathuAkru-2015-08-04_13-27-14-CAM50562_1.jpg",330.7812691,976.598767,1192,369,20,"2015:08:04 13:27:14","movement","MAK_17","MAK_17 1192",2048,1536,"MAK_17",5.878800857,-0.339379714,101,-19.44645762,"MAK_17-369","Loc2","MAK_17-369-Loc2",5.97597741379615,95.150704936573,1.05836368994571,1.06015748508366,0,5,5,0.211672737989142,0.212031497016732,0,6
1063,"CAM_50562","MathuAkru-2015-08-04_13-26-58-CAM50562_1.jpg",1067.758187,1119.97949,1178,369,20,"2015:08:04 13:26:58","movement","MAK_17","MAK_17 1178",2048,1536,"MAK_17",3.83384925,0.021422735,87,1.227522701,"MAK_17-369","Loc8","MAK_17-369-Loc8",3.7233104550179,722.368009600885,2.61125761278038,2.58558906474967,0,15,15,0.174083840852025,0.172372604316645,0,14
1089,"CAM_50562","MathuAkru-2015-08-04_10-26-32-CAM50562_1.jpg",1091.63784,1628.305389,1174,370,10,"2015:08:04 10:26:32","movement","MAK_17","MAK_17 1174",2048,1536,"MAK_17",1.307584885,0.033113518,113,1.897404571,"MAK_17-370","Loc1","MAK_17-370-Loc1",1.35636272766635,418.767408744253,0.282652941124361,0.29233843501167,0,3,3,0.0942176470414536,0.09744614500389,0,4
1083,"CAM_50562","MathuAkru-2015-08-04_10-26-26-CAM50562.jpg",-42.17404268,1719.010339,1168,370,10,"2015:08:04 10:26:26","movement","MAK_17","MAK_17 1168",2048,1536,"MAK_17",1.069733446,-0.52196778,107,-29.90875377,"MAK_17-370","Loc2","MAK_17-370-Loc2",1.09997883296871,1014.01881571151,0.623813544887776,0.637660086302563,0,5,5,0.124762708977555,0.127532017260513,0,6
1093,"CAM_50562","MathuAkru-2015-08-04_08-19-45-CAM50562_1.jpg",149.3141864,1648.462044,1148,371,10,"2015:08:04 08:19:45","movement","MAK_17","MAK_17 1148",2048,1536,"MAK_17",1.174868489,-0.428220716,117,-24.53704703,"MAK_17-371","Loc1","MAK_17-371-Loc1",1.2553360705137,776.68460253786,0.49827672139266,0.526985049857281,0,5,5,0.099655344278532,0.105397009971456,0,6
1099,"CAM_50562","MathuAkru-2015-08-04_08-19-51-CAM50562.jpg",1016.050381,1567.835422,1154,371,10,"2015:08:04 08:19:51","movement","MAK_17","MAK_17 1154",2048,1536,"MAK_17",1.408564455,-0.003891902,123,-0.223005989,"MAK_17-371","Loc6","MAK_17-371-Loc6",1.42284038487883,432.500070132612,0.361603239774445,0.364106172723281,0,3,3,0.120534413258148,0.121368724241094,0,4
1109,"CAM_50562","MathuAkru-2015-08-03_13-36-54-CAM50562_2.jpg",791.1769676,1096.480671,1078,372,10,"2015:08:03 13:36:54","movement","MAK_17","MAK_17 1078",2048,1536,"MAK_17",3.892069232,-0.11398338,3,-6.531247686,"MAK_17-372","Loc10","MAK_17-372-Loc10",4.08017009729411,213.42597325898,0.478894598729327,0.495604668648425,0,5,5,0.0957789197458653,0.0991209337296851,0,4
1103,"CAM_50562","MathuAkru-2015-08-03_13-36-49-CAM50562.jpg",1215.947338,1141.991782,1072,372,10,"2015:08:03 13:36:49","movement","MAK_17","MAK_17 1072",2048,1536,"MAK_17",3.672465892,0.09397183,1,5.384585856,"MAK_17-372","Loc6","MAK_17-372-Loc6",3.55721435331413,367.064872225594,0.773589414842123,0.75530728913285,0,5,5,0.154717882968425,0.15106145782657,0,6
1114,"CAM_50562","MathuAkru-2015-08-03_09-34-44-CAM50562.jpg",807.7925494,1006.750174,1063,373,10,"2015:08:03 09:34:44","movement","MAK_17","MAK_17 1063",2048,1536,"MAK_17",6.005611645,-0.105848875,5,-6.065140536,"MAK_17-373","Loc5","MAK_17-373-Loc5",6.09919676141707,397.633784579297,1.93979100436801,1.95043937499942,0,8,8,0.242473875546001,0.243804921874928,0,9
1124,"CAM_50562","MathuAkru-2015-08-03_03-51-53-CAM50562_1.jpg",942.8806713,1358.590972,1053,374,10,"2015:08:03 03:51:53","movement","MAK_17","MAK_17 1053",2048,1536,"MAK_17",1.972521918,-0.039713662,1,-2.27559285,"MAK_17-374","Loc10","MAK_17-374-Loc10",2.24822647245428,1076.70291938509,1.07781552595186,1.2101167268751,0,8,8,0.134726940743983,0.151264590859387,0,9
1134,"CAM_50562","MathuAkru-2015-08-03_03-05-09-CAM50562.jpg",231.4105878,1695.665952,1043,375,10,"2015:08:03 03:05:09","movement","MAK_17","MAK_17 1043",2048,1536,"MAK_17",1.120659661,-0.388028707,1,-22.23404494,"MAK_17-375","Loc9","MAK_17-375-Loc9",1.12020878642531,1357.05974187797,0.944083015556968,0.94381521260094,0,8,8,0.118010376944621,0.117976901575118,0,9
1144,"CAM_50562","MathuAkru-2015-08-02_14-29-32-CAM50562.jpg",1397.991782,1214.472454,1027,376,10,"2015:08:02 14:29:32","movement","MAK_17","MAK_17 1027",2048,1536,"MAK_17",3.015912965,0.183095491,1,10.49137165,"MAK_17-376","Loc10","MAK_17-376-Loc10",2.97847524067947,619.898359447006,1.12031671516906,1.11042443921297,0,8,8,0.140039589396133,0.138803054901622,0,9
1154,"CAM_50562","MathuAkru-2015-08-02_03-37-31-CAM50562_1.jpg",345.0300693,1754.265486,1017,377,10,"2015:08:02 03:37:31","movement","MAK_17","MAK_17 1017",2048,1536,"MAK_17",1.060873294,-0.332403916,11,-19.0467444,"MAK_17-377","Loc6","MAK_17-377-Loc6",1.00819021157738,1137.63443252464,0.897278923151478,0.874089543186092,0,7,7,0.128182703307354,0.12486993474087,0,9
1163,"CAM_50562","MathuAkru-2015-08-01_14-45-55-CAM50562.jpg",1128.717708,1119.657639,985,378,10,"2015:08:01 14:45:55","movement","MAK_17","MAK_17 985",2048,1536,"MAK_17",3.902855281,0.051266742,6,2.937584315,"MAK_17-378","Loc6","MAK_17-378-Loc6",4.06569036248843,551.180659562633,1.58546988254874,1.62079046500358,0,8,8,0.198183735318593,0.202598808125447,0,10
1174,"CAM_50562","MathuAkru-2015-08-01_14-22-40-CAM50562.jpg",1686.228704,1244.813194,966,379,20,"2015:08:01 14:22:40","movement","MAK_17","MAK_17 966",2048,1536,"MAK_17",2.928590974,0.324207899,3,18.57711261,"MAK_17-379","Loc3","MAK_17-379-Loc3",2.82275526906444,167.936301646023,0.281505989773977,0.273992949911161,0,34,34,0.00827958793452875,0.00805861617385768,0,18
1193,"CAM_50562","MathuAkru-2015-08-01_12-40-03-CAM50562_1.jpg",1055.761291,1096.587478,955,380,10,"2015:08:01 12:40:03","movement","MAK_17","MAK_17 955",2048,1536,"MAK_17",4.194423599,0.015549404,8,0.890980829,"MAK_17-380","Loc4","MAK_17-380-Loc4",4.19936859982409,633.654865575809,2.17497465619003,2.17611409925355,0,9,9,0.241663850687781,0.241790455472617,0,10
1203,"CAM_50562","MathuAkru-2015-08-01_12-37-22-CAM50562.jpg",1080.783071,1161.644105,945,381,10,"2015:08:01 12:37:22","movement","MAK_17","MAK_17 945",2048,1536,"MAK_17",3.318291102,0.027799339,4,1.592902116,"MAK_17-381","Loc4","MAK_17-381-Loc4",3.23435117087558,698.37768527593,1.78494031409059,1.76402015471185,0,8,8,0.223117539261323,0.220502519338981,0,9
1213,"CAM_50562","MathuAkru-2015-08-01_11-29-30-CAM50562.jpg",1173.363655,1116.604902,935,382,10,"2015:08:01 11:29:30","movement","MAK_17","MAK_17 935",2048,1536,"MAK_17",3.999311178,0.073124098,14,4.190010825,"MAK_17-382","Loc2","MAK_17-382-Loc2",3.85155941363141,377.393981979495,1.05379100680205,1.03270971450953,0,8,8,0.131723875850256,0.129088714313691,0,9
1223,"CAM_50562","MathuAkru-2015-08-01_02-59-15-CAM50562_1.jpg",283.4378804,1753.803156,925,383,10,"2015:08:01 02:59:15","movement","MAK_17","MAK_17 925",2048,1536,"MAK_17",1.056528535,-0.362557659,10,-20.77455388,"MAK_17-383","Loc8","MAK_17-383-Loc8",1.05691801455363,1161.11759579958,0.844578202865616,0.844763176279405,0,8,8,0.105572275358202,0.105595397034926,0,9
1233,"CAM_50562","MathuAkru-2015-07-31_13-21-08-CAM50562.jpg",1136.974719,1101.031115,912,384,10,"2015:07:31 13:21:08","movement","MAK_17","MAK_17 912",2048,1536,"MAK_17",4.21737786,0.055309134,8,3.169213391,"MAK_17-384","Loc2","MAK_17-384-Loc2",4.09746264909947,288.138141708991,0.787408864389637,0.77377223033394,0,8,8,0.0984261080487046,0.0967215287917425,0,9
1243,"CAM_50562","MathuAkru-2015-07-31_02-39-10-CAM50562_1.jpg",190.6599469,1607.929541,882,385,10,"2015:07:31 02:39:10","movement","MAK_17","MAK_17 882",2048,1536,"MAK_17",1.237728072,-0.407979035,4,-23.37719871,"MAK_17-385","Loc8","MAK_17-385-Loc8",1.26926754557706,1491.52279175953,1.07510566196297,1.09677428120858,0,9,9,0.119456184662552,0.121863809023175,0,10
1253,"CAM_50562","MathuAkru-2015-07-30_14-10-05-CAM50562.jpg",1215.947338,1131.035417,866,386,10,"2015:07:30 14:10:05","movement","MAK_17","MAK_17 866",2048,1536,"MAK_17",3.825574275,0.09397183,14,5.384585856,"MAK_17-386","Loc8","MAK_17-386-Loc8",3.92260879582655,428.106276199298,0.938399712390356,0.956108466522878,0,8,8,0.117299964048794,0.11951355831536,0,9
1263,"CAM_50562","MathuAkru-2015-07-30_10-25-09-CAM50562.jpg",112.3028935,1081.731713,856,387,6,"2015:07:30 10:25:09","movement","MAK_17","MAK_17 856",2048,1536,"MAK_17",3.447606187,-0.446340368,10,-25.57530308,"MAK_17-387","Loc6","MAK_17-387-Loc6",3.46667133639182,205.505147898618,0.511252492122679,0.512600649289724,0,5,5,0.102250498424536,0.102520129857945,0,6
1269,"CAM_50562","MathuAkru-2015-07-30_10-24-44-CAM50562_1.jpg",1644.510185,1225.850231,846,388,10,"2015:07:30 10:24:44","movement","MAK_17","MAK_17 846",2048,1536,"MAK_17",3.071853645,0.303783726,2,17.40680751,"MAK_17-388","Loc7","MAK_17-388-Loc7",3.17549047349927,0,0,0,0,9,9,0,0,0,10
1279,"CAM_50562","MathuAkru-2015-07-30_07-23-28-CAM50562_1.jpg",1022.525116,1096.059259,836,389,10,"2015:07:30 07:23:28","movement","MAK_17","MAK_17 836",2048,1536,"MAK_17",4.162742197,-0.00072206,12,-0.041374054,"MAK_17-389","Loc4","MAK_17-389-Loc4",4.25688034413463,538.10729340118,2.47242059774516,2.48734279607583,0,9,9,0.274713399749462,0.276371421786203,0,10
1289,"CAM_50562","MathuAkru-2015-07-30_06-26-34-CAM50562.jpg",731.545854,1020.811297,816,390,10,"2015:07:30 06:26:34","movement","MAK_17","MAK_17 816",2048,1536,"MAK_17",5.380249715,-0.143177038,8,-8.204044268,"MAK_17-390","Loc7","MAK_17-390-Loc7",5.2220743259824,519.261349176382,1.93480198158744,1.90578035173813,0,8,8,0.24185024769843,0.238222543967267,0,10
1299,"CAM_50562","MathuAkru-2015-07-30_03-38-14-CAM50562.jpg",-10.38187726,1687.320041,796,391,10,"2015:07:30 03:38:14","movement","MAK_17","MAK_17 796",2048,1536,"MAK_17",1.10981291,-0.506403261,4,-29.01690684,"MAK_17-391","Loc8","MAK_17-391-Loc8",1.2142349938231,1535.20507328558,1.03439788781896,1.10606586172304,0,9,9,0.114933098646551,0.122896206858115,0,10
1309,"CAM_50562","MathuAkru-2015-07-29_14-52-01-CAM50562.jpg",1238.702894,1107.129357,777,392,10,"2015:07:29 14:52:01","movement","MAK_17","MAK_17 777",2048,1536,"MAK_17",4.236964191,0.105112288,14,6.022934094,"MAK_17-392","Loc5","MAK_17-392-Loc5",4.23169703777143,435.86237863148,1.71316925096913,1.71242556398419,0,10,10,0.171316925096913,0.171242556398419,0,10
1319,"CAM_50562","MathuAkru-2015-07-29_12-12-47-CAM50562.jpg",1363.858449,1302.123495,727,393,10,"2015:07:29 12:12:47","movement","MAK_17","MAK_17 727",2048,1536,"MAK_17",2.374387365,0.166384805,10,9.533849318,"MAK_17-393","Loc2","MAK_17-393-Loc2",2.20287230118642,699.072487671486,0.906139197637647,0.858172462405068,0,9,9,0.10068213307085,0.0953524958227854,0,10
1329,"CAM_50562","MathuAkru-2015-07-29_02-27-12-CAM50562.jpg",772.2140046,1078.360532,707,394,10,"2015:07:29 02:27:12","movement","MAK_17","MAK_17 707",2048,1536,"MAK_17",4.162430647,-0.123267095,6,-7.063204542,"MAK_17-394","Loc2","MAK_17-394-Loc2",4.23384542868026,330.386193607945,0.818523603522644,0.827657277163633,0,6,6,0.136420600587107,0.137942879527272,0,6
1335,"CAM_50562","MathuAkru-2015-07-29_02-27-19-CAM50562.jpg",1155.265856,1131.456829,713,394,10,"2015:07:29 02:27:19","movement","MAK_17","MAK_17 713",2048,1536,"MAK_17",3.758128235,0.064263943,12,3.682323907,"MAK_17-394","Loc4","MAK_17-394-Loc4",3.89449014830653,217.843063276665,0.495901027030971,0.507663645157986,0,3,3,0.165300342343657,0.169221215052662,0,4
1339,"CAM_50562","MathuAkru-2015-07-28_13-04-02-CAM50562.jpg",1367.651042,1267.990162,694,395,10,"2015:07:28 13:04:02","movement","MAK_17","MAK_17 694",2048,1536,"MAK_17",2.584360386,0.168241548,2,9.6402407,"MAK_17-395","Loc4","MAK_17-395-Loc4",2.71498988087691,666.888895557252,0.927050640327485,0.963871396210879,0,9,9,0.103005626703054,0.107096821801209,0,10
1349,"CAM_50562","MathuAkru-2015-07-27_04-33-07-CAM50562.jpg",1357.918374,1104.334827,626,396,10,"2015:07:27 04:33:07","movement","MAK_17","MAK_17 626",2048,1536,"MAK_17",4.447499601,0.163476717,12,9.367215885,"MAK_17-396","Loc4","MAK_17-396-Loc4",4.50975339753305,225.698411501001,0.723552153157484,0.7281569671491,0,4,4,0.180888038289371,0.182039241787275,0,6
1355,"CAM_50562","MathuAkru-2015-07-27_04-33-13-CAM50562.jpg",1610.804349,1158.718908,632,396,10,"2015:07:27 04:33:13","movement","MAK_17","MAK_17 632",2048,1536,"MAK_17",3.82942332,0.28728233,4,16.46127751,"MAK_17-396","Loc7","MAK_17-396-Loc7",3.86123823863417,204.272939647376,0.478564955326281,0.481017214825438,0,3,3,0.159521651775427,0.160339071608479,0,4
1361,"CAM_50562","MathuAkru-2015-07-26_14-52-56-CAM50562.jpg",911.6026289,1030.817729,602,397,10,"2015:07:26 14:52:56","movement","MAK_17","MAK_17 602",2048,1536,"MAK_17",5.460251512,-0.055026481,10,-3.15301739,"MAK_17-397","Loc4","MAK_17-397-Loc4",5.49003851911104,240.223100884953,1.31916795488228,1.32124574530464,0,7,7,0.188452564983183,0.188749392186376,0,8
1359,"CAM_50562","MathuAkru-2015-07-26_14-52-54-CAM50562_1.jpg",997.0759986,1057.919041,600,397,10,"2015:07:26 14:52:54","movement","MAK_17","MAK_17 600",2048,1536,"MAK_17",4.900013344,-0.013181207,8,-0.755283187,"MAK_17-397","Loc7","MAK_17-397-Loc7",4.96454484215867,42.5200370232031,0.166538034971093,0.167343054852183,0,0,0,Inf,Inf,NA,2
1371,"CAM_50562","MathuAkru-2015-07-26_14-51-39-CAM50562.jpg",1045.280671,1093.530903,592,398,10,"2015:07:26 14:51:39","movement","MAK_17","MAK_17 592",2048,1536,"MAK_17",4.235325568,0.010418397,6,0.596974156,"MAK_17-398","Loc1","MAK_17-398-Loc1",4.07923950388184,295.267767557187,0.794417426170774,0.775870013920744,0,7,7,0.113488203738682,0.110838573417249,0,8
1369,"CAM_50562","MathuAkru-2015-07-26_14-51-37-CAM50562_1.jpg",1117.339931,1101.116088,590,398,10,"2015:07:26 14:51:37","movement","MAK_17","MAK_17 590",2048,1536,"MAK_17",4.191448591,0.045696514,4,2.618410224,"MAK_17-398","Loc4","MAK_17-398-Loc4",4.16626116077839,38.6770073097918,0.117584434857659,0.117272201879489,0,0,0,Inf,Inf,NA,2
1379,"CAM_50562","MathuAkru-2015-07-26_03-12-57-CAM50562.jpg",1132.510301,1112.493866,580,399,10,"2015:07:26 03:12:57","movement","MAK_17","MAK_17 580",2048,1536,"MAK_17",4.018806564,0.053123485,14,3.043975697,"MAK_17-399","Loc1","MAK_17-399-Loc1",4.00541549968585,35.979692243072,0.164236228230207,0.16414315433562,0,1,1,0.164236228230207,0.16414315433562,0,2
1381,"CAM_50562","MathuAkru-2015-07-26_03-12-59-CAM50562.jpg",1033.902894,1101.116088,582,399,10,"2015:07:26 03:12:59","movement","MAK_17","MAK_17 582",2048,1536,"MAK_17",4.090730564,0.004848169,2,0.277800065,"MAK_17-399","Loc3","MAK_17-399-Loc3",4.15027453299557,303.476781715263,0.803917059285342,0.811096348278328,0,5,5,0.160783411857068,0.162219269655666,0,6
1387,"CAM_50562","MathuAkru-2015-07-26_03-13-04-CAM50562_2.jpg",673.6065972,1036.642014,588,399,10,"2015:07:26 03:13:04","movement","MAK_17","MAK_17 588",2048,1536,"MAK_17",4.861677792,-0.171542412,8,-9.829380185,"MAK_17-399","Loc9","MAK_17-399-Loc9",4.63294668883652,76.2301676042588,0.188991219433644,0.180849720808691,0,2,2,0.094495609716822,0.0904248604043454,0,2
1397,"CAM_50562","MathuAkru-2015-07-24_05-23-40-CAM50562.jpg",1633.132407,1260.404977,510,400,10,"2015:07:24 05:23:40","movement","MAK_17","MAK_17 510",2048,1536,"MAK_17",2.772326679,0.298213497,4,17.0876334,"MAK_17-400","Loc3","MAK_17-400-Loc3",2.81281177841294,94.8906365514947,0.154561947758425,0.156152894715144,0,1,1,0.154561947758425,0.156152894715144,0,2
1389,"CAM_50562","MathuAkru-2015-07-24_05-23-31-CAM50562.jpg",844.2732639,1370.390162,502,400,10,"2015:07:24 05:23:31","movement","MAK_17","MAK_17 502",2048,1536,"MAK_17",1.902429626,-0.087988979,10,-5.041768493,"MAK_17-400","Loc9","MAK_17-400-Loc9",1.93333111836341,744.617265325032,1.24990991459187,1.25800697557906,0,8,8,0.156238739323984,0.157250871947383,0,8
1399,"CAM_50562","MathuAkru-2015-07-24_05-20-14-CAM50562.jpg",95.85679055,943.4766403,472,401,10,"2015:07:24 05:20:14","movement","MAK_17","MAK_17 472",2048,1536,"MAK_17",6.506337801,-0.454391901,6,-26.03665594,"MAK_17-401","Loc3","MAK_17-401-Loc3",6.49909081047788,218.721529229214,0.710569276305791,0.709826214412729,0,5,5,0.142113855261158,0.141965242882546,0,5
1404,"CAM_50562","MathuAkru-2015-07-24_05-20-20-CAM50562.jpg",350.7146656,976.1507268,477,401,10,"2015:07:24 05:20:20","movement","MAK_17","MAK_17 477",2048,1536,"MAK_17",5.943404977,-0.329620903,11,-18.88727776,"MAK_17-401","Loc9","MAK_17-401-Loc9",5.80807843752682,233.355797780917,0.852482470148363,0.840507630230446,0,4,4,0.213120617537091,0.210126907557611,0,5
